sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0349,0.098936472758156591,-0.55298146530599623,0.11632333237636761
pmks_positive_0350,0.089736630995450484,-0.55097790914646416,0.12411272932624606
pmks_positive_0351,0.080571266320786372,-0.54884405516227119,0.13195957309085982
pmks_positive_0352,0.07144255848157105,-0.54657892108427697,0.13986682610805634
pmks_positive_0353,0.062352704003203419,-0.54418147610612722,0.147837348870205
pmks_positive_0354,0.053303916983431232,-0.54165064266172769,0.15587389042072963
pmks_positive_0355,0.044298429855740507,-0.53898529836606612,0.16397907825117197
pmks_positive_0356,0.035338494118968999,-0.53618427812959046,0.17215540757347381
pmks_positive_0357,0.02642638103015349,-0.53324637645675099,0.18040522994441832
pmks_positive_0358,0.017564382257464317,-0.53017034993967693,0.18873074122179623
pmks_positive_0359,0.0087548104898694246,-0.52695491995827504,0.19713396883495921
pmks_negative_0000,0,0.52359877559829882,0.20561675835602822
pmks_negative_0001,0.0087548104898694246,0.52695491995827504,0.19713396883495921
pmks_negative_0002,0.017564382257464317,0.53017034993967693,0.18873074122179623
pmks_negative_0003,0.02642638103015349,0.53324637645675099,0.18040522994441832
pmks_negative_0004,0.035338494118968999,0.53618427812959046,0.17215540757347381
pmks_negative_0005,0.044298429855740507,0.53898529836606612,0.16397907825117197
pmks_negative_0006,0.053303916983431232,0.54165064266172769,0.15587389042072963
pmks_negative_0007,0.062352704003203419,0.54418147610612722,0.147837348870205
pmks_negative_0008,0.07144255848157105,0.54657892108427697,0.13986682610805634
pmks_negative_0009,0.080571266320786372,0.54884405516227119,0.13195957309085982
pmks_negative_0010,0.089736630995450484,0.55097790914646416,0.12411272932624606
pmks_negative_0011,0.098936472758156591,0.55298146530599623,0.11632333237636761
pmks_negative_0012,0.10816862781679132,0.55485565574890605,0.10858832678902641
pmks_negative_0013,0.11743094748599414,0.55660136094251955,0.10090457248517287
pmks_negative_0014,0.12672129731509918,0.55821940836930994,0.093268852632692856
pmks_negative_0015,0.13603755619473595,0.55971057130992208,0.08567788103741536
pmks_negative_0016,0.14537761544416178,0.56107556774557266,0.078128309083068725
pmks_negative_0017,0.15473937788123948,0.56231505937258652,0.070616732252470782
pmks_negative_0018,0.16412075687688443,0.56342965072235318,0.063139696262735912
pmks_negative_0019,0.17351967539566987,0.56441988838055224,0.055693702847550375
pmks_negative_0020,0.18293406502421522,0.56528626030003792,0.04827521521981426
pmks_negative_0021,0.19236186498886382,0.56602919520233752,0.040880663248056059
pmks_negative_0022,0.20180102116409537,0.56664906206327093,0.033506448380102305
pmks_negative_0023,0.21124948507304198,0.56714616967875586,0.026148948347512802
pmks_negative_0024,0.22070521288139522,0.56752076630742809,0.018804521684251452
pmks_negative_0025,0.23016616438599341,0.56777303938725598,0.011469512093070899
pmks_negative_0026,0.23963030199927809,0.56790311532389148,0.004140252693019153
pmks_negative_0027,0.2490955897308576,0.56791105934905395,-0.0031869298185304151
pmks_negative_0028,0.25855999216711051,0.56779687544780022,-0.010515711056058252
pmks_negative_0029,0.26802147345047561,0.56756050635408961,-0.017849764854794892
pmks_negative_0030,0.27747799625885966,0.56720183361460719,-0.02519275916524566
pmks_negative_0031,0.28692752078693767,0.56672067772136259,-0.032548351899826689
pmks_negative_0032,0.29636800373015754,0.56611679831414574,-0.039920186698366111
pmks_negative_0033,0.30579739727271665,0.56538989445446119,-0.047311888579079531
pmks_negative_0034,0.31521364808070834,0.5645396049731346,-0.054727059441603054
pmks_negative_0035,0.32461469630170797,0.56356550889433432,-0.062169273388620994
pmks_negative_0036,0.33399847457208193,0.56246712593930892,-0.069642071832615393
pmks_negative_0037,0.34336290703337685,0.56124391711370158,-0.077148958354228914
pmks_negative_0038,0.35270590835923016,0.55989528538286404,-0.084693393278755857
pmks_negative_0039,0.36202538279429836,0.55842057644013976,-0.092278787937338014
pmks_negative_0040,0.3713192232068146,0.55681907957365473,-0.099908498579551752
pmks_negative_0041,0.38058531015643576,0.55509002863769985,-0.10758581990429533
pmks_negative_0042,0.38982151097921464,0.55323260313534084,-0.11531397817615879
pmks_negative_0043,0.39902567889158219,0.55124592941943507,-0.12309612389490326
pmks_negative_0044,0.40819565211539294,0.54912908201976873,-0.13093532398625551
pmks_negative_0045,0.41732925302618801,0.5468810851045518,-0.13883455348296414
pmks_negative_0046,0.42642428732700549,0.54450091408502166,-0.14679668666604645
pmks_negative_0047,0.43547854325018992,0.54198749737239182,-0.15482448763736134
pmks_negative_0048,0.44448979078981227,0.53933971829685168,-0.16292060029613697
pmks_negative_0049,0.45345578096750444,0.53655641719877478,-0.17108753769389551
pmks_negative_0050,0.46237424513464748,0.5336363937026859,-0.17932767074439696
pmks_negative_0051,0.47124289431406613,0.5305784091849175,-0.18764321626780128
pmks_negative_0052,0.48005941858453088,0.52738118944620571,-0.19603622435128151
pmks_negative_0053,0.4888214865116049,0.52404342760073708,-0.20450856501185419
pmks_negative_0054,0.4975267446285157,0.52056378719337471,-0.21306191415126605
pmks_negative_0055,0.50617281697096983,0.51694090555690508,-0.22169773879745491
pmks_negative_0056,0.51475730467000269,0.51317339742121759,-0.23041728163241362
pmks_negative_0057,0.52327778560716576,0.50925985878625657,-0.23922154481230448
pmks_negative_0058,0.53173181413653681,0.50519887107045913,-0.24811127309241199
pmks_negative_0059,0.54011692087825325,0.50098900554609993,-0.2570869362770602
pmks_negative_0060,0.54843061258843173,0.49662882807257136,-0.26614871102296611
pmks_negative_0061,0.55667037211052817,0.4921169041380743,-0.27529646203370639
pmks_negative_0062,0.56483365841337507,0.48745180421948575,-0.28452972269305554
pmks_negative_0063,0.57291790672125087,0.48263210946927737,-0.29384767519593208
pmks_negative_0064,0.58092052874152311,0.47765641773729323,-0.30324913024755157
pmks_negative_0065,0.58883891299548119,0.47252334993390105,-0.31273250641415601
pmks_negative_0066,0.59667042525811231,0.4672315567395392,-0.322295809222297
pmks_negative_0067,0.60441240911260707,0.46177972566393949,-0.33193661011809233
pmks_negative_0068,0.61206218662544387,0.45616658845633057,-0.34165202541304895
pmks_negative_0069,0.61961705914790066,0.45039092886567544,-0.35143869535888539
pmks_negative_0070,0.62707430824979227,0.44445159074749518,-0.36129276351016459
pmks_negative_0071,0.6344311967911791,0.43834748651104799,-0.37120985655030281
pmks_negative_0072,0.64168497013762282,0.43207760589754751,-0.38118506477350539
pmks_negative_0073,0.64883285752442843,0.42564102507677837,-0.39121292343213504
pmks_negative_0074,0.65587207357503696,0.41903691604581539,-0.40128739517575301
pmks_negative_0075,0.66279981997844239,0.41226455630965486,-0.41140185382422928
pmks_negative_0076,0.66961328733013481,0.40532333881939864,-0.42154906973265405
pmks_negative_0077,0.67630965714063462,0.39821278213921207,-0.43172119701986156
pmks_negative_0078,0.68288610401514638,0.39093254080864331,-0.44190976294487566
pmks_negative_0079,0.68933979800729261,0.38348241586206355,-0.45210565972602451
pmks_negative_0080,0.69566790714917293,0.37586236546199697,-0.46229913910543985
pmks_negative_0081,0.70186760015927385,0.368072515598036,-0.47247980996665634
pmks_negative_0082,0.707936049328866,0.36011317079786687,-0.48263663931458911
pmks_negative_0083,0.71387043358661861,0.35198482479181148,-0.49275795692479873
pmks_negative_0084,0.7196679417401266,0.34368817106720906,-0.50283146396216516
pmks_negative_0085,0.72532577589196068,0.3352241132440662,-0.51284424585744037
pmks_negative_0086,0.7308411550266396,0.32659377519871047,-0.52278278971318348
pmks_negative_0087,0.73621131876370294,0.31779851085785804,-0.53263300648795564
pmks_negative_0088,0.74143353127070588,0.30883991358157137,-0.54238025817901891
pmks_negative_0089,0.74650508532857818,0.29971982505020317,-0.55200939018895756
pmks_negative_0090,0.75142330654036504,0.29044034356766568,-0.56150476902047775
pmks_negative_0091,0.75618555767286488,0.28100383169134169,-0.57085032539615088
pmks_negative_0092,0.76078924311919449,0.2714129230977893,-0.58002960284619043
pmks_negative_0093,0.76523181346878144,0.26167052859315143,-0.58902581174778357
pmks_negative_0094,0.76951077016976765,0.25177984117799934,-0.59782188873448527
pmks_negative_0095,0.77362367026734113,0.24174434007827039,-0.60640056132439391
pmks_negative_0096,0.7775681312000351,0.23156779365708879,-0.61474441754202158
pmks_negative_0097,0.78134183563466575,0.22125426112665017,-0.6228359802320016
pmks_negative_0098,0.78494253631927902,0.21080809298503331,-0.63065778568416908
pmks_negative_0099,0.7883680609322683,0.20023393010980145,-0.63819246611045211
pmks_negative_0100,0.79161631690477896,0.18953670144857168,-0.64542283543589651
pmks_negative_0101,0.79468529619256123,0.17872162025632427,-0.6523319777905805
pmks_negative_0102,0.79757307997273386,0.16779417884004397,-0.65890333801786749
pmks_negative_0103,0.80027784324030993,0.15676014178325651,-0.66512081344906382
pmks_negative_0104,0.80279785927902414,0.14562553763600339,-0.6709688461368456
pmks_negative_0105,0.80513150398086064,0.13439664906968773,-0.67643251469143895
pmks_negative_0106,0.80727725998878297,0.12308000151080956,-0.68149762482605536
pmks_negative_0107,0.80923372063754861,0.11168235028273626,-0.68615079769290965
pmks_negative_0108,0.81099959366807983,0.10021066630007647,-0.69037955507947757
pmks_negative_0109,0.81257370469175649,0.088672120375729802,-0.69417240053746632
pmks_negative_0110,0.81395500038211122,0.077074066216018033,-0.69751889553488322
pmks_negative_0111,0.81514255137278968,0.06542402219420429,-0.70040972975496529
pmks_negative_0112,0.81613555484227951,0.05372965200692531,-0.70283678471450273
pmks_negative_0113,0.8169333367677416,0.041998744331346372,-0.70479318993784346
pmks_negative_0114,0.81753535383236486,0.030239191612938254,-0.70627337100081367
pmks_negative_0115,0.81794119497290274,0.018458968124474617,-0.70727308884973139
pmks_negative_0116,0.81815058255649586,0.006666107445913394,-0.70778946990314906
pmks_negative_0117,0.81816337317840881,-0.0051313204778838939,-0.70782102655602075
pmks_negative_0118,0.81797955807501288,-0.016925232539293789,-0.70736766782562199
pmks_negative_0119,0.81759926314903941,-0.028707555764319825,-0.70643070000335084
pmks_negative_0120,0.81702274860693902,-0.040470250536414842,-0.70501281730408039
pmks_negative_0121,0.8162504082109352,-0.052205333581845648,-0.70311808263243969
pmks_negative_0122,0.81528276815110812,-0.063904900553751059,-0.70075189871070465
pmks_negative_0123,0.81412048554551908,-0.075561148057132627,-0.69792096993340913
pmks_negative_0124,0.81276434657897001,-0.087166394964058813,-0.69463325542697474
pmks_negative_0125,0.81121526429341206,-0.098713102877213577,-0.69089791389645849
pmks_negative_0126,0.80947427604530975,-0.11019389561040768,-0.68672524093405807
pmks_negative_0127,0.80754254064736641,-0.12160157756660489,-0.68212659954373533
pmks_negative_0128,0.8054213352138786,-0.13292915090714646,-0.67711434470195331
pmks_negative_0129,0.80311205173066802,-0.14416983141997461,-0.6717017428253016
pmks_negative_0130,0.80061619337192425,-0.15531706300948189,-0.66590288705114142
pmks_negative_0131,0.7979353705874821,-0.16636453074590404,-0.65973260925734445
pmks_negative_0132,0.79507129698494894,-0.17730617242766761,-0.65320638975193435
pmks_negative_0133,0.79202578503174181,-0.18813618862555653,-0.64634026555361002
pmks_negative_0134,0.78880074160249691,-0.1988490511927328,-0.63915073816064671
pmks_negative_0135,0.78539816339744783,-0.20943951023932073,-0.63165468166971805
pmks_negative_0136,0.78182013225727642,-0.21990259958424868,-0.62386925205913091
pmks_negative_0137,0.77806881039962072,-0.23023364071015359,-0.61581179839438127
pmks_negative_0138,0.77414643560188479,-0.24042824525926132,-0.60749977664946708
pmks_negative_0139,0.77005531635427715,-0.25048231611912841,-0.59895066676675057
pmks_negative_0140,0.76579782700610544,-0.26039204715689529,-0.59018189350306083
pmks_negative_0141,0.76137640292730091,-0.27015392166917512,-0.58121075153185087
pmks_negative_0142,0.7567935357059643,-0.27976470962188132,-0.57205433519216076
pmks_negative_0143,0.75205176840145849,-0.28922146376015112,-0.56272947319640787
pmks_negative_0144,0.74715369087114802,-0.29852151467306848,-0.55325266853191224
pmks_negative_0145,0.74210193518750955,-0.30766246490119714,-0.54364004371685692
pmks_negative_0146,0.73689917116079418,-0.31664218217700474,-0.53390729150098415
pmks_negative_0147,0.73154810198094511,-0.32545879188922039,-0.5240696310356725
pmks_negative_0148,0.72605145999094312,-0.3341106688620622,-0.51414176947773249
pmks_negative_0149,0.72041200260224958,-0.3425964285392194,-0.5041378689367888
pmks_negative_0150,0.71463250836153636,-0.35091491766055694,-0.49407151862782145
pmks_negative_0151,0.70871577317642576,-0.35906520451684382,-0.48395571204843518
pmks_negative_0152,0.70266460670660469,-0.3670465688644986,-0.4738028289647962
pmks_negative_0153,0.69648182892531385,-0.37485849157848572,-0.46362462196073639
pmks_negative_0154,0.69017026685495031,-0.38250064411720158,-0.4534322072811347
pmks_negative_0155,0.68373275147934098,-0.3899728778685565,-0.4432360596830085
pmks_negative_0156,0.67717211483412054,-0.39727521344157024,-0.43304601099542295
pmks_negative_0157,0.67049118727562473,-0.40440782996274904,-0.42287125208192883
pmks_negative_0158,0.66369279492775024,-0.41137105443137562,-0.41272033789633128
pmks_negative_0159,0.65677975730540195,-0.41816535118269965,-0.40260119532366168
pmks_negative_0160,0.64975488511233848,-0.42479131150290839,-0.39252113350281193
pmks_negative_0161,0.64262097821056541,-0.43124964343475847,-0.38248685633489243
pmks_negative_0162,0.63538082375780913,-0.43754116180790364,-0.37250447689152749
pmks_negative_0163,0.62803719450906725,-0.44366677852328484,-0.3625795334495443
pmks_negative_0164,0.62059284727779684,-0.44962749311650363,-0.35271700689242225
pmks_negative_0165,0.61305052155190687,-0.45542438362090193,-0.34292133923404694
pmks_negative_0166,0.60541293825941334,-0.46105859774712588,-0.33319645303639683
pmks_negative_0167,0.59768279867837748,-0.46653134439228594,-0.32354577150945368
pmks_negative_0168,0.58986278348553367,-0.47184388548843503,-0.31397223909858163
pmks_negative_0169,0.58195555193790405,-0.47699752819698649,-0.30447834238159754
pmks_negative_0170,0.57396374118159765,-0.48199361745286884,-0.29506613111457175
pmks_negative_0171,0.56588996568194583,-0.48683352885966591,-0.28573723928181305
pmks_negative_0172,0.55773681676913056,-0.49151866193472354,-0.27649290602142534
pmks_negative_0173,0.54950686229350332,-0.49605043370117974,-0.26733399631307952
pmks_negative_0174,0.54120264638483895,-0.5004302726221137,-0.25826102132919027
pmks_negative_0175,0.53282668930988586,-0.50465961287047645,-0.24927415836440558
pmks_negative_0176,0.52438148742266377,-0.50873988892715594,-0.24037327027119959
pmks_negative_0177,0.51586951320212515,-0.51267253049842498,-0.23155792434133665
pmks_negative_0178,0.50729321537191763,-0.51645895774312067,-0.22282741058406308
pmks_negative_0179,0.49865501909723681,-0.5201005767991318,-0.21418075936215214
pmks_negative_0180,0.48995732625371663,-0.52359877559830348,-0.20561675835601709
pmks_negative_0181,0.48120251576384737,-0.52695491995827914,-0.19713396883494855
pmks_negative_0182,0.47239294399625292,-0.53017034993968082,-0.18873074122178546
pmks_negative_0183,0.46353094522356358,-0.53324637645675477,-0.18040522994440789
pmks_negative_0184,0.45461883213474802,-0.53618427812959391,-0.17215540757346343
pmks_negative_0185,0.44565889639797579,-0.53898529836606957,-0.16397907825116181
pmks_negative_0186,0.4366534092702859,-0.54165064266173091,-0.15587389042071947
pmks_negative_0187,0.42760462225051282,-0.54418147610613032,-0.14783734887019517
pmks_negative_0188,0.41851476777214552,-0.54657892108427975,-0.13986682610804707
pmks_negative_0189,0.40938605993293081,-0.54884405516227375,-0.13195957309085016
pmks_negative_0190,0.40022069525826637,-0.55097790914646638,-0.12411272932623701
pmks_negative_0191,0.39102085349556054,-0.55298146530599868,-0.11632333237635831
pmks_negative_0192,0.38178869843692581,-0.55485565574890827,-0.10858832678901739
pmks_negative_0193,0.37252637876772249,-0.55660136094252144,-0.10090457248516421
pmks_negative_0194,0.36323602893861767,-0.55821940836931172,-0.093268852632683821
pmks_negative_0195,0.35391977005898073,-0.55971057130992341,-0.085677881037407144
pmks_negative_0196,0.34457971080955568,-0.56107556774557399,-0.078128309083060316
pmks_negative_0197,0.33521794837247715,-0.56231505937258763,-0.070616732252462691
pmks_negative_0198,0.32583656937683331,-0.56342965072235451,-0.063139696262727349
pmks_negative_0199,0.31643765085804826,-0.56441988838055335,-0.055693702847542242
pmks_negative_0200,0.30702326122950369,-0.5652862603000387,-0.04827521521980635
pmks_negative_0201,0.29759546126485453,-0.5660291952023383,-0.040880663248047899
pmks_negative_0202,0.28815630508962037,-0.56664906206327137,-0.033506448380095297
pmks_negative_0203,0.27870784118067476,-0.56714616967875631,-0.026148948347505835
pmks_negative_0204,0.26925211337232507,-0.56752076630742854,-0.018804521684243472
pmks_negative_0205,0.25979116186772827,-0.56777303938725632,-0.011469512093062392
pmks_negative_0206,0.25032702425443848,-0.56790311532389148,-0.0041402526930126721
pmks_negative_0207,0.2408617365228703,-0.56791105934905384,0.00318692981854031
pmks_negative_0208,0.23139733408660251,-0.5677968754478,0.010515711056063443
pmks_negative_0209,0.22193585280324207,-0.56756050635408961,0.017849764854801206
pmks_negative_0210,0.21247932999485891,-0.56720183361460685,0.025192759165252446
pmks_negative_0211,0.20302980546678079,-0.56672067772136214,0.032548351899833169
pmks_negative_0212,0.19358932252356059,-0.56611679831414519,0.03992018669837219
pmks_negative_0213,0.18415992898100236,-0.56538989445446042,0.04731188857908597
pmks_negative_0214,0.17474367817301034,-0.56453960497313382,0.054727059441609036
pmks_negative_0215,0.16534262995201143,-0.56356550889433354,0.062169273388627114
pmks_negative_0216,0.15595885168163687,-0.56246712593930781,0.069642071832621333
pmks_negative_0217,0.14659441922034283,-0.56124391711370047,0.077148958354234992
pmks_negative_0218,0.13725141789449086,-0.55989528538286293,0.084693393278762408
pmks_negative_0219,0.12793194345942221,-0.55842057644013854,0.092278787937344106
pmks_negative_0220,0.1186381030469067,-0.55681907957365329,0.099908498579558025
pmks_negative_0221,0.10937201609728514,-0.55509002863769852,0.10758581990430163
pmks_negative_0222,0.10013581527450621,-0.5532326031353394,0.11531397817616457
pmks_negative_0223,0.090931647362138712,-0.55124592941943362,0.1230961238949093
pmks_negative_0224,0.0817616741383283,-0.54912908201976707,0.13093532398626154
pmks_negative_0225,0.072628073227533563,-0.54688108510455002,0.13883455348296997
pmks_negative_0226,0.063533038926715746,-0.54450091408501999,0.14679668666605231
pmks_negative_0227,0.054478783003531928,-0.54198749737238994,0.15482448763736728
pmks_negative_0228,0.045467535463909359,-0.53933971829684968,0.16292060029614289
pmks_negative_0229,0.036501545286218351,-0.53655641719877256,0.17108753769390145
pmks_negative_0230,0.027583081119074593,-0.53363639370268356,0.17932767074440278
pmks_negative_0231,0.018714431939655773,-0.5305784091849155,0.18764321626780675
pmks_negative_0232,0.0098979076691912415,-0.52738118944620338,0.19603622435128715
pmks_negative_0233,0.0011358397421173949,-0.52404342760073497,0.20450856501185966
pmks_negative_0234,-0.0075694183747935795,-0.52056378719337237,0.21306191415127146
pmks_negative_0235,-0.016215490717247483,-0.51694090555690297,0.22169773879746019
pmks_negative_0236,-0.024799978416279955,-0.51317339742121515,0.23041728163241901
pmks_negative_0237,-0.033320459353442355,-0.50925985878625413,0.23922154481230981
pmks_negative_0238,-0.041774487882813433,-0.5051988710704568,0.2481112730924171
pmks_negative_0239,-0.050159594624530263,-0.5009890055460976,0.25708693627706536
pmks_negative_0240,-0.05847328633470808,-0.49662882807256897,0.26614871102297105
pmks_negative_0241,-0.066713045856804543,-0.49211690413807196,0.27529646203371116
pmks_negative_0242,-0.074876332159651199,-0.4874518042194832,0.28452972269306054
pmks_negative_0243,-0.082960580467526801,-0.48263210946927459,0.29384767519593746
pmks_negative_0244,-0.0909632024877986,-0.47765641773729056,0.30324913024755673
pmks_negative_0245,-0.09888158674175665,-0.47252334993389822,0.31273250641416128
pmks_negative_0246,-0.10671309900438802,-0.46723155673953659,0.32229580922230144
pmks_negative_0247,-0.11445508285888278,-0.46177972566393677,0.33193661011809711
pmks_negative_0248,-0.12210486037171958,-0.45616658845632796,0.34165202541305356
pmks_negative_0249,-0.12965973289417571,-0.45039092886567245,0.35143869535889005
pmks_negative_0250,-0.13711698199606775,-0.44445159074749252,0.36129276351016915
pmks_negative_0251,-0.14447387053745439,-0.43834748651104516,0.37120985655030747
pmks_negative_0252,-0.15172764388389809,-0.4320776058975449,0.38118506477350933
pmks_negative_0253,-0.15887553127070347,-0.4256410250767757,0.39121292343213948
pmks_negative_0254,-0.16591474732131201,-0.419036916045813,0.40128739517575662
pmks_negative_0255,-0.17284249372471672,-0.41226455630965242,0.41140185382423289
pmks_negative_0256,-0.17965596107640897,-0.40532333881939603,0.42154906973265727
pmks_negative_0257,-0.18635233088690881,-0.39821278213920902,0.43172119701986578
pmks_negative_0258,-0.19292877776142098,-0.39093254080864043,0.4419097629448801
pmks_negative_0259,-0.1993824717535668,-0.38348241586206111,0.45210565972602751
pmks_negative_0260,-0.20571058089544686,-0.37586236546199481,0.46229913910544257
pmks_negative_0261,-0.21191027390554756,-0.36807251559803367,0.47247980996665895
pmks_negative_0262,-0.21797872307514016,-0.36011317079786409,0.482636639314593
pmks_negative_0263,-0.22391310733289232,-0.3519848247918092,0.49275795692480118
pmks_negative_0264,-0.22971061548640057,-0.34368817106720695,0.50283146396216771
pmks_negative_0265,-0.23536844963823395,-0.3352241132440637,0.51284424585744315
pmks_negative_0266,-0.24088382877291264,-0.32659377519870764,0.52278278971318692
pmks_negative_0267,-0.24625399250997618,-0.31779851085785599,0.53263300648795786
pmks_negative_0268,-0.25147620501697937,-0.30883991358156848,0.54238025817902269
pmks_negative_0269,-0.25654775907485144,-0.29971982505019945,0.55200939018896256
pmks_negative_0270,-0.26146598028663787,-0.29044034356766213,0.56150476902048208
pmks_negative_0271,-0.26622823141913748,-0.28100383169133958,0.57085032539615288
pmks_negative_0272,-0.27083191686546798,-0.27141292309778731,0.58002960284619265
pmks_negative_0273,-0.27527448721505449,-0.26167052859314954,0.58902581174778545
pmks_negative_0274,-0.27955344391604048,-0.25177984117799768,0.59782188873448694
pmks_negative_0275,-0.28366634401361418,-0.24174434007826867,0.60640056132439546
pmks_negative_0276,-0.2876108049463077,-0.23156779365708716,0.6147444175420228
pmks_negative_0277,-0.29138450938093813,-0.22125426112664873,0.62283598023200282
pmks_negative_0278,-0.29498521006555117,-0.21080809298503253,0.6306577856841693
pmks_negative_0279,-0.29841073467854068,-0.20023393010979987,0.6381924661104531
pmks_negative_0280,-0.30165899065105067,-0.18953670144857035,0.64542283543589751
pmks_negative_0281,-0.30472796993883311,-0.17872162025632474,0.65233197779057872
pmks_negative_0282,-0.30761575371900601,-0.16779417884004255,0.6589033380178686
pmks_negative_0283,-0.31032051698658186,-0.15676014178325473,0.66512081344906515
pmks_negative_0284,-0.31284053302529652,-0.14562553763600219,0.67096884613684682
pmks_negative_0285,-0.3151741777271328,-0.13439664906968729,0.67643251469143928
pmks_negative_0286,-0.31731993373505535,-0.12308000151080867,0.68149762482605625
pmks_negative_0287,-0.31927639438382055,-0.11168235028273682,0.68615079769290899
pmks_negative_0288,-0.32104226741435138,-0.10021066630007613,0.69037955507947768
pmks_negative_0289,-0.32261637843802871,-0.088672120375727248,0.69417240053746876
pmks_negative_0290,-0.32399767412838293,-0.0770740662160187,0.69751889553488289
pmks_negative_0291,-0.32518522511906134,-0.065424022194203513,0.70040972975496629
pmks_negative_0292,-0.32617822858855111,-0.053729652006924256,0.70283678471450395
pmks_negative_0293,-0.32697601051401354,-0.041998744331345816,0.70479318993784446
pmks_negative_0294,-0.32757802757863669,-0.030239191612939753,0.70627337100081311
pmks_negative_0295,-0.32798386871917479,-0.018458968124477282,0.70727308884973028
pmks_negative_0296,-0.32819325630276741,-0.0066661074459141711,0.70778946990314906
pmks_negative_0297,-0.32820604692468108,0.0051313204778816734,0.70782102655602008
pmks_negative_0298,-0.32802223182128515,0.01692523253929229,0.7073676678256221
pmks_negative_0299,-0.32764193689531157,0.028707555764318771,0.70643070000335118
pmks_negative_0300,-0.32706542235321123,0.040470250536412455,0.70501281730408039
pmks_negative_0301,-0.32629308195720746,0.052205333581845426,0.70311808263244058
pmks_negative_0302,-0.32532544189737983,0.063904900553751337,0.70075189871070576
pmks_negative_0303,-0.32416315929179096,0.075561148057129796,0.69792096993340902
pmks_negative_0304,-0.32280702032524261,0.087166394964056648,0.69463325542697552
pmks_negative_0305,-0.32125793803968428,0.09871310287721019,0.69089791389645883
pmks_negative_0306,-0.31951694979158191,0.11019389561040527,0.68672524093405873
pmks_negative_0307,-0.31758521439363835,0.12160157756660195,0.68212659954373578
pmks_negative_0308,-0.3154640089601512,0.13292915090714649,0.67711434470195464
pmks_negative_0309,-0.31315472547694062,0.14416983141997131,0.67170174282530271
pmks_negative_0310,-0.31065886711819685,0.15531706300948228,0.66590288705114276
pmks_negative_0311,-0.3079780443337547,0.16636453074589833,0.65973260925734545
pmks_negative_0312,-0.30511397073122137,0.17730617242766228,0.65320638975193535
pmks_negative_0313,-0.30206845877801436,0.18813618862555581,0.64634026555361113
pmks_negative_0314,-0.29884341534876951,0.19884905119273302,0.63915073816064805
pmks_negative_0315,-0.29544083714372049,0.20943951023931826,0.63165468166971972
pmks_negative_0316,-0.29186280600354925,0.21990259958424691,0.62386925205913246
pmks_negative_0317,-0.2881114841458936,0.2302336407101519,0.61581179839438283
pmks_negative_0318,-0.28418910934815711,0.24042824525925952,0.60749977664946841
pmks_negative_0319,-0.28009799010054959,0.25048231611912675,0.59895066676675202
pmks_negative_0320,-0.27584050075237798,0.26039204715689357,0.59018189350306249
pmks_negative_0321,-0.27141907667357307,0.27015392166917329,0.58121075153185253
pmks_negative_0322,-0.26683620945223713,0.27976470962187977,0.57205433519216253
pmks_negative_0323,-0.26209444214773087,0.28922146376014585,0.56272947319641087
pmks_negative_0324,-0.2571963646174204,0.29852151467306459,0.55325266853191468
pmks_negative_0325,-0.25214460893378221,0.30766246490119342,0.54364004371685959
pmks_negative_0326,-0.24694184490706678,0.31664218217700368,0.53390729150098548
pmks_negative_0327,-0.24159077572721793,0.32545879188922211,0.5240696310356725
pmks_negative_0328,-0.23609413373721527,0.33411066886206214,0.51414176947773327
pmks_negative_0329,-0.23045467634852282,0.34259642853921851,0.50413786893679047
pmks_negative_0330,-0.2246751821078094,0.35091491766055538,0.49407151862782328
pmks_negative_0331,-0.21875844692269808,0.35906520451684287,0.48395571204843663
pmks_negative_0332,-0.21270728045287746,0.36704656886449705,0.47380282896479819
pmks_negative_0333,-0.2065245026715869,0.3748584915784855,0.4636246219607375
pmks_negative_0334,-0.20021294060122313,0.38250064411719953,0.45343220728113692
pmks_negative_0335,-0.19377542522561378,0.38997287786855539,0.44323605968301005
pmks_negative_0336,-0.18721478858039386,0.39727521344156946,0.43304601099542439
pmks_negative_0337,-0.18053386102189756,0.40440782996274782,0.42287125208193049
pmks_negative_0338,-0.17373546867402329,0.41137105443137467,0.41272033789633278
pmks_negative_0339,-0.16682243105167499,0.4181653511826986,0.40260119532366356
pmks_negative_0340,-0.1597975588586118,0.42479131150290794,0.39252113350281292
pmks_negative_0341,-0.15266365195683887,0.43124964343475825,0.38248685633489327
pmks_negative_0342,-0.14542349750408243,0.43754116180790326,0.37250447689152855
pmks_negative_0343,-0.1380798682553408,0.4436667785232839,0.36257953344954619
pmks_negative_0344,-0.13063552102407042,0.44962749311650296,0.35271700689242363
pmks_negative_0345,-0.12309319529817978,0.45542438362090099,0.34292133923404844
pmks_negative_0346,-0.11545561200568658,0.46105859774712465,0.33319645303639894
pmks_negative_0347,-0.10772547242465097,0.46653134439228527,0.32354577150945529
pmks_negative_0348,-0.099905457231806466,0.4718438854884342,0.31397223909858307
pmks_negative_0349,-0.091998225684176899,0.4769975281969856,0.30447834238159938
pmks_negative_0350,-0.084006414927871198,0.48199361745286823,0.29506613111457297
pmks_negative_0351,-0.075932639428219068,0.4868335288596653,0.28573723928181449
pmks_negative_0352,-0.067779490515404051,0.49151866193472254,0.27649290602142707
