sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,6,7,-4.1887902047863905,0,-1.1004503763122391,-2.1855900923041247
pmks_positive_0001,5.9300375303398702,6.9996964489818234,-4.2064939307386933,-0.036425742803405062,-1.0240502283661432,-2.1854535125821752
pmks_positive_0002,5.8597905945923898,6.998785833871259,-4.2229270580483735,-0.072846931712652427,-0.94798226511456629,-2.1850435508222752
pmks_positive_0003,5.7892803222410816,6.9972682685620153,-4.2380953067305924,-0.10925900541755754,-0.87226835733005914,-2.1843595399216844
pmks_positive_0004,5.7185277444432101,6.9951439430828124,-4.2520047532222778,-0.14565738779851278,-0.79692940443491156,-2.1834003703041533
pmks_positive_0005,5.6475537882244264,6.992413123905509,-4.2646618141783978,-0.18203748057824912,-0.72198533313218838,-2.182164493301666
pmks_positive_0006,5.5763792709435469,6.98907615437518,-4.276073230264287,-0.21839465604107924,-0.64745509829922776,-2.1806499258675034
pmks_positive_0007,5.5050248950272413,6.9851334552608328,-4.2862460499815169,-0.25472424984164399,-0.57335668611088986,-2.1788542565994429
pmks_positive_0008,5.4335112429737471,6.9805855254250595,-4.2951876135640985,-0.29102155392477891,-0.49970711935030243,-2.1767746530460936
pmks_positive_0009,5.3618587726241476,6.9754329426106425,-4.3029055369810898,-0.32728180957762382,-0.42652246485566081,-2.1744078702637983
pmks_positive_0010,5.2900878126991362,6.9696763643416908,-4.3094076960806902,-0.36350020063450861,-0.35381784304276298,-2.1717502605861303
pmks_positive_0011,5.218218558598644,6.9633165289366357,-4.3147022109098847,-0.39967184685447366,-0.28160743943458766,-2.1687977845629529
pmks_positive_0012,5.1462710684610959,6.9563542566300161,-4.3187974302424328,-0.43579179749052477,-0.20990451812130684,-2.1655460230211636
pmks_positive_0013,5.0742652594785893,6.9487904507997262,-4.3217019163467105,-0.47185502506888799,-0.1387214370667551,-2.1619901901948193
pmks_positive_0014,5.0022209044637345,6.9406260992960629,-4.3234244300234144,-0.50785641939562076,-0.068069665170612081,-2.1581251478681924
pmks_positive_0015,4.9301576286634106,6.9318622758686619,-4.3239739159415986,-0.54379078180696983,0.0020401990105922696,-2.1539454204716173
pmks_positive_0016,4.8580949068142543,6.9225001416871201,-4.3233594882998512,-0.57965281967882276,0.071598406986029151,-2.1494452110666264
pmks_positive_0017,4.7860520604342476,6.9125409469508661,-4.3215904168376476,-0.61543714120953363,0.14059603860386716,-2.1446184181539958
pmks_positive_0018,4.7140482553443537,6.9019860325836095,-4.3186761132201248,-0.65113825048926355,0.20902497898657635,-2.1394586532358377
pmks_positive_0019,4.6421024994138342,6.8908368320075084,-4.3146261178176326,-0.68675054286781267,0.27687789424289067,-2.1339592590608336
pmks_positive_0020,4.5702336405224591,6.8790948729919661,-4.3094500868994503,-0.72226830063173353,0.34414820607372842,-2.1281133284801075
pmks_positive_0021,4.498460364732594,6.866761779571835,-4.3031577802591467,-0.75768568900028266,0.4108300653912822,-2.1219137238401191
pmks_positive_0022,4.4268011946638257,6.8538392740296388,-4.2957590492869926,-0.79299675244854961,0.47691832507168574,-2.1153530968381826
pmks_positive_0023,4.3552744880625518,6.8403291789362966,-4.2872638255028885,-0.82819541136484642,0.5424085119621751,-2.1084239087660137
pmks_positive_0024,4.2838984365587818,6.8262334192447369,-4.2776821095612085,-0.86327545904820602,0.60729679826341965,-2.1011184510668022
pmks_positive_0025,4.2126910646021818,6.811554024430678,-4.2670239607369771,-0.89823055905059646,0.67157997240686074,-2.0934288661318674
pmks_positive_0026,4.1416702285692857,6.7962931306748118,-4.2552994869008147,-0.93305424286723826,0.73525540954535074,-2.0853471682639357
pmks_positive_0027,4.0708536160336877,6.780452983080572,-4.2425188349881182,-0.96773990797719367,0.79832104177325602,-2.0768652647353347
pmks_positive_0028,4.0002587451909273,6.7640359379216157,-4.228692181966033,-1.0022808162352352,0.86077532818949987,-2.0679749768711466
pmks_positive_0029,3.9299029644297701,6.7470444649131984,-4.2138297262999203,-1.0366700926148287,0.92261722491373854,-2.0586680610892891
pmks_positive_0030,3.8598034520415441,6.7294811495015683,-4.1979416799192011,-1.0709007243009738,0.98384615516215468,-2.0489362298318561
pmks_positive_0031,3.7899772160592362,6.711348695165591,-4.1810382606807286,-1.104965560130549,1.0444619794851293,-2.0387711723245849
pmks_positive_0032,3.7204410942180699,6.6926499257248135,-4.163129685326167,-1.1388573103767952,1.1044649662644626,-2.0281645751041619
pmks_positive_0033,3.6512117540293842,6.6733877876483021,-4.1442261629282724,-1.1725685468735907,1.1638557625628416,-2.0171081422561397
pmks_positive_0034,3.5823056929597086,6.6535653523585925,-4.1243378888194719,-1.2060917034742296,1.222635365412982,-2.0055936153094409
pmks_positive_0035,3.5137392387070614,6.6331858185252672,-4.1034750389947208,-1.2394190768385647,1.2808050936282971,-1.9936127927368661
pmks_positive_0036,3.4455285495666503,6.6122525143427042,-4.0816477649792979,-1.2725428275415438,1.3383665602112274,-1.9811575490145301
pmks_positive_0037,3.3776896148783,6.5907688997867524,-4.0588661891509989,-1.3054549814954264,1.3953216454293795,-1.9682198531968005
pmks_positive_0038,3.3102382555481529,6.5687385688451192,-4.0351404005050391,-1.3381474316772608,1.4516724706235924,-1.9547917869670399
pmks_positive_0039,3.2431901246373345,6.5461652517165039,-4.0104804508489842,-1.3706119401525922,1.5074213728058645,-1.9408655621281947
pmks_positive_0040,3.1765607080105518,6.5230528169735926,-3.984896351414104,-1.4028401403857884,1.5625708800989333,-1.9264335375011208
pmks_positive_0041,3.1103653250378112,6.4994052736852312,-3.958398069868732,-1.4348235398268587,1.6171236880630382,-1.911488235202256
pmks_positive_0042,3.0446191293426534,6.4752267734932563,-3.9309955277185069,-1.4665535227642341,1.6710826369493157,-1.8960223562761156
pmks_positive_0043,2.9793371095906052,6.4505216126396352,-3.9026985980777664,-1.4980213534325604,1.7244506899131173,-1.8800287956617348
pmks_positive_0044,2.9145340903118013,6.4252942339397574,-3.8735171037958596,-1.5292181793642563,1.7772309122146113,-1.8635006564759113
pmks_positive_0045,2.8502247327519883,6.3995492286979268,-3.8434608159217358,-1.5601350349733418,1.8294264514281335,-1.846431263599666
pmks_positive_0046,2.7864235357464082,6.3732913385612671,-3.8125394524898595,-1.590762845359825,1.8810405186760839,-1.8288141765578405
pmks_positive_0047,2.7231448366113749,6.3465254573084504,-3.7807626776102734,-1.6210924303228114,1.9320763708976441,-1.8106432016851297
pmks_positive_0048,2.6604028120485896,6.3192566325699051,-3.7481401008455331,-1.651114508570404,1.9825372941572534,-1.7919124035751113
pmks_positive_0049,2.5982114790575772,6.291490067476281,-3.7146812768571542,-1.6808197021144464,2.032426587992743,-1.7726161158119833
pmks_positive_0050,2.5365846958518787,6.263231122232237,-3.6803957053043033,-1.7101985408381664,2.0817475507980809,-1.7527489509876646
pmks_positive_0051,2.4755361627749668,6.2344853156127096,-3.6452928309775401,-1.7392414672248473,2.1305034662311551,-1.7323058100097914
pmks_positive_0052,2.4150794232120765,6.2052583263791412,-3.6093820441506597,-1.7679388412357859,2.1786975906325785,-1.7112818907088196
pmks_positive_0053,2.3552278644944744,6.1755559946132283,-3.5726726811339109,-1.7962809453259287,2.2263331414374461,-1.6896726957549422
pmks_positive_0054,2.2959947187929495,6.1453843229660148,-3.535174025012231,-1.8242579895857969,2.2734132865581063,-1.6674740398979409
pmks_positive_0055,2.2373930639975628,6.1147494778203058,-3.4968953065525179,-1.8518601169985376,2.3199411347124403,-1.6446820565452573
pmks_positive_0056,2.1794358245809744,6.0836577903645841,-3.4578457052644129,-1.8790774088012157,2.3659197266688268,-1.6212932036956371
pmks_positive_0057,2.1221357724429257,6.0521157575767788,-3.4180343505995845,-1.9058998899397575,2.4113520273759117,-1.5973042692475763
pmks_positive_0058,2.0655055277336714,6.0201300431164038,-3.3774703232750456,-1.9323175346073063,2.4562409189425187,-1.5727123757035384
pmks_positive_0059,2.0095575596544135,5.9877074781237738,-3.3361626567066476,-1.9583202718561035,2.5005891944304732,-1.5475149842924707
pmks_positive_0060,1.9543041872330416,5.9548550619251284,-3.2941203385395239,-1.9838979912733905,2.5443995524208263,-1.5217098985345952
pmks_positive_0061,1.8997575800736173,5.9215799626426975,-3.251352312262938,-2.0090405487122567,2.5876745923118865,-1.4952952672737263
pmks_positive_0062,1.8459297590783406,5.8878895177088548,-3.2078674788976995,-2.0337377720687675,2.6304168103056194,-1.4682695872035205
pmks_positive_0063,1.7928325971408623,5.853791234283654,-3.1636746987450568,-2.0579794670971712,2.6726285960373684,-1.4406317049150741
pmks_positive_0064,1.740477819810005,5.8192927895751856,-3.1187827931867096,-2.0817554232554381,2.7143122298023847,-1.4123808184941979
pmks_positive_0065,1.6888770059231311,5.7844020310622986,-3.0732005465264116,-2.1050554195738704,2.7554698803314714,-1.3835164786974485
pmks_positive_0066,1.6380415882085235,5.7491269766193751,-3.0269367078644023,-2.1278692305400115,2.7961036030669431,-1.3540385897366987
pmks_positive_0067,1.5879828538563148,5.7134758145429334,-2.979999992996758,-2.1501866319935732,2.8362153388892377,-1.323947409702563
pmks_positive_0068,1.5387119450576021,5.6774569034799232,-2.9323990863325471,-2.1719974070256289,2.875806913243804,-1.2932435506574889
pmks_positive_0069,1.4902398595114992,5.641078772257722,-2.8841426428225625,-2.1932913518768222,2.9148800356172484,-1.2619279784297059
pmks_positive_0070,1.4425774508999925,5.6043501196158578,-2.8352392898942309,-2.2140582818298635,2.9534362993113321,-1.2300020121395101
pmks_positive_0071,1.395735429330522,5.567279813839602,-2.7856976293881681,-2.2342880370921243,2.9914771814630194,-1.1974673234896247
pmks_positive_0072,1.3497243617463059,5.529876892295631,-2.7355262394927022,-2.253970488664657,3.0290040432585852,-1.1643259358515086
pmks_positive_0073,1.304554672304453,5.4921505608699981,-2.6847336766735834,-2.2730955441945104,3.0660181302896552,-1.1305802231796105
pmks_positive_0074,1.2602366427219724,5.4541101933087388,-2.6333284775969346,-2.2916531538077374,3.1025205729990115,-1.0962329087856015
pmks_positive_0075,1.216780412589797,5.4157653304614231,-2.5813191610443846,-2.3096333159210252,3.1385123871640435,-1.0612870640046255
pmks_positive_0076,1.1741959796549519,5.3771256794280315,-2.528714229820193,-2.327026083030427,3.1739944743658532,-1.0257461067855496
pmks_positive_0077,1.1324932000710075,5.3382011126095747,-2.4755221726510381,-2.3438215674761773,3.2089676223922008,-0.98961380023711765
pmks_positive_0078,1.0916817886169126,5.2990016666628019,-2.4217514660799928,-2.3600099471831362,3.2434325055227271,-0.95289425116178261
pmks_positive_0079,1.0517713188842954,5.25953754135947,-2.3674105763570923,-2.3755814713769094,3.2773896846452071,-0.91559190860882511
pmks_positive_0080,1.0127712234332731,5.2198190983505173,-2.3125079613297177,-2.3905264662762358,3.3108396071519164,-0.87771156247818172
pmks_positive_0081,0.97469079391670466,5.1798568598355779,-2.257052072336895,-2.404835340762745,3.3437826065656631,-0.8392583422061749
pmks_positive_0082,0.93753918117283153,5.1396615071381557,-2.2010513561124272,-2.4184985920297084,3.3762189018454305,-0.80023771556408296
pmks_positive_0083,0.90132539528607181,5.0992438791868286,-2.1445142567026108,-2.4315068112119134,3.4081485963221425,-0.76065548760019253
pmks_positive_0084,0.86605830561568098,5.0586149709027586,-2.0874492174051151,-2.4438506889993237,3.4395716762156132,-0.72051779975567043
pmks_positive_0085,0.83174664079189276,5.0177859314937443,-2.0298646827364024,-2.4555210212376499,3.4704880086843679,-0.67983112918421185
pmks_positive_0086,0.79839898867895309,4.9767680626550277,-1.9717691004358766,-2.4665087145194873,3.5008973393607272,-0.63860228830504717
pmks_positive_0087,0.76602379630439277,4.9355728166769577,-1.9131709235157275,-2.4768047917701566,3.5307992893242668,-0.5968384246184435
pmks_positive_0088,0.73462936975369209,4.8942117944595704,-1.8540786123662201,-2.4864003978328499,3.5601933514676674,-0.55454702081234286
pmks_positive_0089,0.70422387402931363,4.8526967434340538,-1.7945006369269303,-2.495286805058182,3.5890788862098271,-0.51173589518825524
pmks_positive_0090,0.6748153328729245,4.8110395553909866,-1.7344454789351731,-2.5034554189036822,3.6174551165121827,-0.46841320243390949
pmks_positive_0091,0.64641162854942991,4.7692522642151083,-1.673921634263597,-2.5108977835492512,3.6453211221553112,-0.42458743476950056
pmks_positive_0092,0.61902050159119204,4.7273470435263496,-1.6129376153596311,-2.5176055875350096,3.6726758332341336,-0.3802674234936243
pmks_positive_0093,0.59264955050067591,4.6853362042266271,-1.5515019538001191,-2.5235706694284232,3.6995180228315037,-0.33546234095413924
pmks_positive_0094,0.56730623140944436,4.6432321919519373,-1.4896232029752028,-2.5287850235279823,3.7258462988314913,-0.29018170296827894
pmks_positive_0095,0.54299785769124975,4.6010475844289864,-1.4273099409160519,-2.5332408056111246,3.7516590948354849,-0.24443537171525337
pmks_positive_0096,0.51973159952669157,4.5587950887356277,-1.3645707732817318,-2.5369303387344626,3.776954660146175,-0.19823355912342569
pmks_positive_0097,0.49751448341665805,4.5164875384641263,-1.30141433652099,-2.5398461190947232,3.801731048786726,-0.15158683077280852
pmks_positive_0098,0.47635339164149748,4.4741378907861646,-1.2378493012253131,-2.5419808219591649,3.8259861075248711,-0.10450611033215382
pmks_positive_0099,0.45625506166260177,4.4317592234183838,-1.1738843756900672,-2.5433273076745238,3.8497174628744637,-0.057002684548246071
pmks_positive_0100,0.43722608546277453,4.3893647314870403,-1.1095283097009689,-2.5438786277638217,3.8729225070500477,-0.0090882088031675884
pmks_positive_0101,0.41927290882150059,4.3469677242902636,-1.0447898985635271,-2.5436280311206323,3.8955983828534468,0.039225286746757237
pmks_positive_0102,0.40240183052090295,4.3045816219561832,-0.97967798739338752,-2.5425689703105903,3.9177419674751781,0.087925390438929024
pmks_positive_0103,0.38661900147789297,4.2622199519950845,-0.91420147568580024,-2.5406951079900963,3.9393498551976656,0.13699930177046876
pmks_positive_0104,0.37193042379772079,4.2198963457435177,-0.84836932218256966,-2.5380003234523354,3.960418338991917,0.1864338234561832
pmks_positive_0105,0.35834194974377764,4.1776245346982011,-0.7821905500549855,-2.5344787193107359,3.9809433910044225,0.23621535287553855
pmks_positive_0106,0.34585928061828719,4.1354183467372909,-0.71567425242119698,-2.5301246283300731,4.000920641936708,0.2863298729090949
