sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
pmks_negative_0247,pmks_negative,247,-3.3237168678268985,-1,4.1166666666666689,2.1604455086224998,eligible
pmks_negative_0248,pmks_negative,248,-3.3411701603468416,-1,4.1333333333333346,2.1701561192957284,eligible
pmks_negative_0249,pmks_negative,249,-3.3586234528667847,-1,4.1500000000000021,2.179971289673361,eligible
pmks_negative_0250,pmks_negative,250,-3.3760767453867278,-1,4.1666666666666679,2.189880902185787,eligible
pmks_negative_0251,pmks_negative,251,-3.3935300379066708,-1,4.1833333333333353,2.1998745347023339,eligible
pmks_negative_0252,pmks_negative,252,-3.4109833304266139,-1,4.2000000000000011,2.2099414593375943,eligible
pmks_negative_0253,pmks_negative,253,-3.428436622946557,-1,4.2166666666666686,2.2200706421725727,eligible
pmks_negative_0254,pmks_negative,254,-3.4458899154665001,-1,4.2333333333333343,2.2302507440061614,eligible
pmks_negative_0255,pmks_negative,255,-3.4633432079864432,-1,4.2500000000000018,2.2404701222544983,eligible
pmks_negative_0256,pmks_negative,256,-3.4807965005063863,-1,4.2666666666666675,2.2507168341168877,eligible
pmks_negative_0257,pmks_negative,257,-3.4982497930263294,-1,4.283333333333335,2.2609786411271071,eligible
pmks_negative_0258,pmks_negative,258,-3.5157030855462725,-1,4.3000000000000007,2.2712430152079452,eligible
pmks_negative_0259,pmks_negative,259,-3.5331563780662156,-1,4.3166666666666682,2.2814971463446478,eligible
pmks_negative_0260,pmks_negative,260,-3.5506096705861587,-1,4.3333333333333339,2.2917279519893743,eligible
pmks_negative_0261,pmks_negative,261,-3.5680629631061018,-1,4.3500000000000014,2.3019220883038263,eligible
pmks_negative_0262,pmks_negative,262,-3.5855162556260449,-1,4.3666666666666671,2.3120659633406118,eligible
pmks_negative_0263,pmks_negative,263,-3.602969548145988,-1,4.3833333333333346,2.3221457522557265,eligible
pmks_negative_0264,pmks_negative,264,-3.6204228406659311,-1,4.4000000000000004,2.3321474146345964,eligible
pmks_negative_0265,pmks_negative,265,-3.6378761331858742,-1,4.4166666666666679,2.3420567140023079,eligible
pmks_negative_0266,pmks_negative,266,-3.6553294257058173,-1,4.4333333333333336,2.3518592395751208,eligible
pmks_negative_0267,pmks_negative,267,-3.6727827182257604,-1,4.4500000000000011,2.3615404302947862,eligible
pmks_negative_0268,pmks_negative,268,-3.6902360107457035,-1,4.4666666666666668,2.3710856011698884,eligible
pmks_negative_0269,pmks_negative,269,-3.7076893032656466,-1,4.4833333333333343,2.3804799719292071,eligible
pmks_negative_0270,pmks_negative,270,-3.7251425957855897,-1,4.5,2.3897086979711828,eligible
pmks_negative_0271,pmks_negative,271,-3.7425958883055328,-1,4.5166666666666675,2.3987569035709706,eligible
pmks_negative_0272,pmks_negative,272,-3.7600491808254759,-1,4.5333333333333332,2.4076097172825652,eligible
pmks_negative_0273,pmks_negative,273,-3.777502473345419,-1,4.5500000000000007,2.4162523094481174,eligible
pmks_negative_0274,pmks_negative,274,-3.7949557658653621,-1,4.5666666666666664,2.4246699317002993,eligible
pmks_negative_0275,pmks_negative,275,-3.8124090583853052,-1,4.5833333333333339,2.4328479583164837,eligible
pmks_negative_0276,pmks_negative,276,-3.8298623509052483,-1,4.5999999999999996,2.4407719292561008,eligible
pmks_negative_0277,pmks_negative,277,-3.8473156434251914,-1,4.6166666666666671,2.4484275946851111,eligible
pmks_negative_0278,pmks_negative,278,-3.8647689359451345,-1,4.6333333333333329,2.4558009607645146,eligible
pmks_negative_0279,pmks_negative,279,-3.8822222284650776,-1,4.6500000000000004,2.4628783364536853,eligible
pmks_negative_0280,pmks_negative,280,-3.8996755209850207,-1,4.6666666666666661,2.4696463810545159,eligible
pmks_negative_0281,pmks_negative,281,-3.9171288135049638,-1,4.6833333333333336,2.476092152199366,eligible
pmks_negative_0282,pmks_negative,282,-3.9345821060249069,-1,4.6999999999999993,2.4822031539651466,eligible
pmks_negative_0283,pmks_negative,283,-3.95203539854485,-1,4.7166666666666668,2.4879673847780164,eligible
pmks_negative_0284,pmks_negative,284,-3.9694886910647931,-1,4.7333333333333325,2.4933733847585433,eligible
pmks_negative_0285,pmks_negative,285,-3.9869419835847362,-1,4.75,2.4984102821462875,eligible
pmks_negative_0286,pmks_negative,286,-4.0043952761046793,-1,4.7666666666666657,2.5030678384359577,eligible
pmks_negative_0287,pmks_negative,287,-4.0218485686246224,-1,4.7833333333333332,2.5073364918548799,eligible
pmks_negative_0288,pmks_negative,288,-4.0393018611445655,-1,4.7999999999999989,2.511207398813823,eligible
pmks_negative_0289,pmks_negative,289,-4.0567551536645086,-1,4.8166666666666664,2.5146724729703887,eligible
pmks_negative_0290,pmks_negative,290,-4.0742084461844517,-1,4.8333333333333321,2.5177244215562737,eligible
pmks_negative_0291,pmks_negative,291,-4.0916617387043948,-1,4.8499999999999996,2.5203567786368697,eligible
pmks_negative_0292,pmks_negative,292,-4.1091150312243379,-1,4.8666666666666654,2.5225639349935456,eligible
pmks_negative_0293,pmks_negative,293,-4.126568323744281,-1,4.8833333333333329,2.5243411643456461,eligible
pmks_negative_0294,pmks_negative,294,-4.1440216162642241,-1,4.8999999999999986,2.5256846456601867,eligible
pmks_negative_0295,pmks_negative,295,-4.1614749087841671,-1,4.9166666666666661,2.5265914813321517,eligible
pmks_negative_0296,pmks_negative,296,-4.1789282013041102,-1,4.9333333333333318,2.5270597110567263,eligible
pmks_negative_0297,pmks_negative,297,-4.1963814938240533,-1,4.9499999999999993,2.5270883212560209,eligible
pmks_negative_0298,pmks_negative,298,-4.2138347863439964,-1,4.966666666666665,2.5266772499663963,eligible
pmks_negative_0299,pmks_negative,299,-4.2312880788639395,-1,4.9833333333333325,2.5258273871375385,eligible
pmks_negative_0300,pmks_negative,300,-4.2487413713838826,-1,4.9999999999999982,2.5245405703402821,eligible
pmks_negative_0301,pmks_negative,301,-4.2661946639038257,-1,5.0166666666666657,2.522819575926103,eligible
pmks_negative_0302,pmks_negative,302,-4.2836479564237688,-1,5.0333333333333323,2.5206681057263958,eligible
pmks_negative_0303,pmks_negative,303,-4.3011012489437119,-1,5.0499999999999989,2.5180907694234032,eligible
pmks_negative_0304,pmks_negative,304,-4.318554541463655,-1,5.0666666666666655,2.5150930627662644,eligible
pmks_negative_0305,pmks_negative,305,-4.336007833983599,-1,5.0833333333333321,2.5116813418444721,eligible
pmks_negative_0306,pmks_negative,306,-4.3534611265035421,-1,5.0999999999999988,2.5078627936663951,eligible
pmks_negative_0307,pmks_negative,307,-4.3709144190234852,-1,5.1166666666666654,2.5036454033220856,eligible
pmks_negative_0308,pmks_negative,308,-4.3883677115434292,-1,5.133333333333332,2.4990379180367799,eligible
pmks_negative_0309,pmks_negative,309,-4.4058210040633723,-1,5.1499999999999986,2.4940498084440677,eligible
pmks_negative_0310,pmks_negative,310,-4.4232742965833154,-1,5.1666666666666661,2.48869122742548,eligible
pmks_negative_0311,pmks_negative,311,-4.4407275891032585,-1,5.1833333333333327,2.4829729668759586,eligible
pmks_negative_0312,pmks_negative,312,-4.4581808816232016,-1,5.1999999999999993,2.4769064127625606,eligible
pmks_negative_0313,pmks_negative,313,-4.4756341741431456,-1,5.2166666666666659,2.4705034988465826,eligible
pmks_negative_0314,pmks_negative,314,-4.4930874666630887,-1,5.2333333333333325,2.4637766594375501,eligible
pmks_negative_0315,pmks_negative,315,-4.5105407591830318,-1,5.2499999999999991,2.4567387815412416,eligible
pmks_negative_0316,pmks_negative,316,-4.5279940517029758,-1,5.2666666666666657,2.4494031567535046,eligible
pmks_negative_0317,pmks_negative,317,-4.5454473442229189,-1,5.2833333333333332,2.441783433237513,eligible
pmks_negative_0318,pmks_negative,318,-4.5629006367428619,-1,5.2999999999999998,2.4338935681046086,eligible
pmks_negative_0319,pmks_negative,319,-4.580353929262805,-1,5.3166666666666664,2.4257477804985754,eligible
pmks_negative_0320,pmks_negative,320,-4.5978072217827481,-1,5.333333333333333,2.4173605056604428,eligible
pmks_negative_0321,pmks_negative,321,-4.6152605143026921,-1,5.3499999999999996,2.4087463502263744,eligible
pmks_negative_0322,pmks_negative,322,-4.6327138068226352,-1,5.3666666666666663,2.3999200489851571,eligible
pmks_negative_0323,pmks_negative,323,-4.6501670993425783,-1,5.3833333333333329,2.3908964232949024,eligible
pmks_negative_0324,pmks_negative,324,-4.6676203918625223,-1,5.3999999999999995,2.381690341331189,eligible
pmks_negative_0325,pmks_negative,325,-4.6850736843824654,-1,5.4166666666666661,2.3723166803114064,eligible
pmks_negative_0326,pmks_negative,326,-4.7025269769024085,-1,5.4333333333333336,2.3627902908129643,eligible
pmks_negative_0327,pmks_negative,327,-4.7199802694223516,-1,5.4500000000000002,2.3531259632765833,eligible
pmks_negative_0328,pmks_negative,328,-4.7374335619422947,-1,5.4666666666666668,2.3433383967604349,eligible
pmks_negative_0329,pmks_negative,329,-4.7548868544622387,-1,5.4833333333333334,2.3334421699866872,eligible
pmks_negative_0330,pmks_negative,330,-4.7723401469821818,-1,5.5,2.3234517146992104,eligible
pmks_negative_0331,pmks_negative,331,-4.7897934395021249,-1,5.5166666666666666,2.3133812913300962,eligible
pmks_negative_0332,pmks_negative,332,-4.8072467320220689,-1,5.5333333333333332,2.3032449669531454,eligible
pmks_negative_0333,pmks_negative,333,-4.824700024542012,-1,5.5499999999999998,2.2930565954849533,eligible
pmks_negative_0334,pmks_negative,334,-4.8421533170619551,-1,5.5666666666666664,2.2828298000784275,eligible
pmks_negative_0335,pmks_negative,335,-4.8596066095818982,-1,5.583333333333333,2.2725779576397671,eligible
pmks_negative_0336,pmks_negative,336,-4.8770599021018413,-1,5.5999999999999996,2.2623141853878677,eligible
pmks_negative_0337,pmks_negative,337,-4.8945131946217852,-1,5.6166666666666671,2.2520513293649991,eligible
pmks_negative_0338,pmks_negative,338,-4.9119664871417283,-1,5.6333333333333337,2.2418019547991328,eligible
pmks_negative_0339,pmks_negative,339,-4.9294197796616714,-1,5.6500000000000004,2.2315783382115479,eligible
pmks_negative_0340,pmks_negative,340,-4.9468730721816154,-1,5.666666666666667,2.2213924611581461,eligible
pmks_negative_0341,pmks_negative,341,-4.9643263647015585,-1,5.6833333333333336,2.2112560054892056,eligible
pmks_negative_0342,pmks_negative,342,-4.9817796572215016,-1,5.7000000000000002,2.2011803500099423,eligible
pmks_negative_0343,pmks_negative,343,-4.9992329497414447,-1,5.7166666666666668,2.1911765684230882,eligible
pmks_negative_0344,pmks_negative,344,-5.0166862422613878,-1,5.7333333333333334,2.1812554284347607,eligible
pmks_negative_0345,pmks_negative,345,-5.0341395347813318,-1,5.75,2.1714273919058615,eligible
pmks_negative_0346,pmks_negative,346,-5.0515928273012749,-1,5.7666666666666666,2.1617026159331698,eligible
pmks_negative_0347,pmks_negative,347,-5.069046119821218,-1,5.7833333333333332,2.1520909547469982,eligible
pmks_negative_0348,pmks_negative,348,-5.086499412341162,-1,5.7999999999999998,2.1426019623156485,eligible
pmks_negative_0349,pmks_negative,349,-5.1039527048611051,-1,5.8166666666666664,2.1332448955509111,eligible
pmks_negative_0350,pmks_negative,350,-5.1214059973810482,-1,5.833333333333333,2.1240287180132964,eligible
pmks_negative_0351,pmks_negative,351,-5.1388592899009913,-1,5.8499999999999996,2.1149621040206235,eligible
pmks_negative_0352,pmks_negative,352,-5.1563125824209344,-1,5.8666666666666663,2.1060534430688413,eligible
pmks_negative_0353,pmks_negative,353,-5.1737658749408784,-1,5.8833333333333337,2.0973108444794857,eligible
pmks_negative_0354,pmks_negative,354,-5.1912191674608215,-1,5.9000000000000004,2.0887421421939782,eligible
pmks_negative_0355,pmks_negative,355,-5.2086724599807646,-1,5.916666666666667,2.0803548996408803,eligible
pmks_negative_0356,pmks_negative,356,-5.2261257525007085,-1,5.9333333333333336,2.0721564146083322,eligible
pmks_negative_0357,pmks_negative,357,-5.2435790450206516,-1,5.9500000000000002,2.0641537240600236,eligible
pmks_negative_0358,pmks_negative,358,-5.2610323375405947,-1,5.9666666666666668,2.0563536088393093,eligible
pmks_negative_0359,pmks_negative,359,-5.2784856300605378,-1,5.9833333333333334,2.0487625982122517,eligible
