sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0172,-0.59341194567807243,-1.0471975511965976,0
pmks_negative_0173,-0.61086523819801641,-1.0471975511965976,0
pmks_negative_0174,-0.62831853071795951,-1.0471975511965976,0
pmks_negative_0175,-0.64577182323790261,-1.0471975511965976,0
pmks_negative_0176,-0.66322511575784571,-1.0471975511965976,0
pmks_negative_0177,-0.68067840827778969,-1.0471975511965976,0
pmks_negative_0178,-0.69813170079773279,-1.0471975511965976,0
pmks_negative_0179,-0.71558499331767589,-1.0471975511965976,0
pmks_negative_0180,-0.73303828583761899,-1.0471975511965976,0
pmks_negative_0181,-0.75049157835756297,-1.0471975511965976,0
pmks_negative_0182,-0.76794487087750607,-1.0471975511965976,0
pmks_negative_0183,-0.78539816339744917,-1.0471975511965976,0
pmks_negative_0184,-0.80285145591739226,-1.0471975511965976,0
pmks_negative_0185,-0.82030474843733625,-1.0471975511965976,0
pmks_negative_0186,-0.83775804095727935,-1.0471975511965976,0
pmks_negative_0187,-0.85521133347722245,-1.0471975511965976,0
pmks_negative_0188,-0.87266462599716554,-1.0471975511965976,0
pmks_negative_0189,-0.89011791851710953,-1.0471975511965976,0
pmks_negative_0190,-0.90757121103705263,-1.0471975511965976,0
pmks_negative_0191,-0.92502450355699573,-1.0471975511965976,0
pmks_negative_0192,-0.94247779607693882,-1.0471975511965976,0
pmks_negative_0193,-0.95993108859688281,-1.0471975511965976,0
pmks_negative_0194,-0.97738438111682591,-1.0471975511965976,0
pmks_negative_0195,-0.994837673636769,-1.0471975511965976,0
pmks_negative_0196,-1.0122909661567121,-1.0471975511965976,0
pmks_negative_0197,-1.0297442586766561,-1.0471975511965976,0
pmks_negative_0198,-1.0471975511965992,-1.0471975511965976,0
pmks_negative_0199,-1.0646508437165423,-1.0471975511965976,0
pmks_negative_0200,-1.0821041362364854,-1.0471975511965976,0
pmks_negative_0201,-1.0995574287564294,-1.0471975511965976,0
pmks_negative_0202,-1.1170107212763725,-1.0471975511965976,0
pmks_negative_0203,-1.1344640137963156,-1.0471975511965976,0
pmks_negative_0204,-1.1519173063162587,-1.0471975511965976,0
pmks_negative_0205,-1.1693705988362026,-1.0471975511965976,0
pmks_negative_0206,-1.1868238913561457,-1.0471975511965976,0
pmks_negative_0207,-1.2042771838760888,-1.0471975511965976,0
pmks_negative_0208,-1.2217304763960328,-1.0471975511965976,0
pmks_negative_0209,-1.2391837689159759,-1.0471975511965976,0
pmks_negative_0210,-1.256637061435919,-1.0471975511965976,0
pmks_negative_0211,-1.2740903539558621,-1.0471975511965976,0
pmks_negative_0212,-1.2915436464758052,-1.0471975511965976,0
pmks_negative_0213,-1.3089969389957492,-1.0471975511965976,0
pmks_negative_0214,-1.3264502315156923,-1.0471975511965976,0
pmks_negative_0215,-1.3439035240356354,-1.0471975511965976,0
pmks_negative_0216,-1.3613568165555785,-1.0471975511965976,0
pmks_negative_0217,-1.3788101090755225,-1.0471975511965976,0
pmks_negative_0218,-1.3962634015954656,-1.0471975511965976,0
pmks_negative_0219,-1.4137166941154087,-1.0471975511965976,0
pmks_negative_0220,-1.4311699866353518,-1.0471975511965976,0
pmks_negative_0221,-1.4486232791552949,-1.0471975511965976,0
pmks_negative_0222,-1.4660765716752389,-1.0471975511965976,0
pmks_negative_0223,-1.483529864195182,-1.0471975511965976,0
pmks_negative_0224,-1.5009831567151251,-1.0471975511965976,0
pmks_negative_0225,-1.5184364492350682,-1.0471975511965976,0
pmks_negative_0226,-1.5358897417550121,-1.0471975511965976,0
pmks_negative_0227,-1.5533430342749552,-1.0471975511965976,0
pmks_negative_0228,-1.5707963267948983,-1.0471975511965976,0
pmks_negative_0229,-1.5882496193148414,-1.0471975511965976,0
pmks_negative_0230,-1.6057029118347845,-1.0471975511965976,0
pmks_negative_0231,-1.6231562043547285,-1.0471975511965976,0
pmks_negative_0232,-1.6406094968746716,-1.0471975511965976,0
pmks_negative_0233,-1.6580627893946147,-1.0471975511965976,0
pmks_negative_0234,-1.6755160819145578,-1.0471975511965976,0
pmks_negative_0235,-1.6929693744345018,-1.0471975511965976,0
pmks_negative_0236,-1.7104226669544449,-1.0471975511965976,0
pmks_negative_0237,-1.727875959474388,-1.0471975511965976,0
pmks_negative_0238,-1.7453292519943311,-1.0471975511965976,0
pmks_negative_0239,-1.7627825445142742,-1.0471975511965976,0
pmks_negative_0240,-1.7802358370342182,-1.0471975511965976,0
pmks_negative_0241,-1.7976891295541613,-1.0471975511965976,0
pmks_negative_0242,-1.8151424220741044,-1.0471975511965976,0
pmks_negative_0243,-1.8325957145940475,-1.0471975511965976,0
pmks_negative_0244,-1.8500490071139915,-1.0471975511965976,0
pmks_negative_0245,-1.8675022996339345,-1.0471975511965976,0
pmks_negative_0246,-1.8849555921538776,-1.0471975511965976,0
pmks_negative_0247,-1.9024088846738207,-1.0471975511965976,0
pmks_negative_0248,-1.9198621771937647,-1.0471975511965976,0
pmks_negative_0249,-1.9373154697137078,-1.0471975511965976,0
pmks_negative_0250,-1.9547687622336509,-1.0471975511965976,0
pmks_negative_0251,-1.972222054753594,-1.0471975511965976,0
pmks_negative_0252,-1.989675347273538,-1.0471975511965976,0
pmks_negative_0253,-2.0071286397934811,-1.0471975511965976,0
pmks_negative_0254,-2.0245819323134242,-1.0471975511965976,0
pmks_negative_0255,-2.0420352248333673,-1.0471975511965976,0
pmks_negative_0256,-2.0594885173533104,-1.0471975511965976,0
pmks_negative_0257,-2.0769418098732544,-1.0471975511965976,0
pmks_negative_0258,-2.0943951023931975,-1.0471975511965976,0
pmks_negative_0259,-2.1118483949131406,-1.0471975511965976,0
pmks_negative_0260,-2.1293016874330846,-1.0471975511965976,0
pmks_negative_0261,-2.1467549799530277,-1.0471975511965976,0
pmks_negative_0262,-2.1642082724729708,-1.0471975511965976,0
pmks_negative_0263,-2.1816615649929139,-1.0471975511965976,0
pmks_negative_0264,-2.199114857512857,-1.0471975511965976,0
pmks_negative_0265,-2.2165681500328009,-1.0471975511965976,0
pmks_negative_0266,-2.234021442552744,-1.0471975511965976,0
pmks_negative_0267,-2.2514747350726871,-1.0471975511965976,0
pmks_negative_0268,-2.2689280275926302,-1.0471975511965976,0
pmks_negative_0269,-2.2863813201125742,-1.0471975511965976,0
pmks_negative_0270,-2.3038346126325173,-1.0471975511965976,0
pmks_negative_0271,-2.3212879051524604,-1.0471975511965976,0
pmks_negative_0272,-2.3387411976724035,-1.0471975511965976,0
pmks_negative_0273,-2.3561944901923475,-1.0471975511965976,0
pmks_negative_0274,-2.3736477827122906,-1.0471975511965976,0
pmks_negative_0275,-2.3911010752322337,-1.0471975511965976,0
pmks_negative_0276,-2.4085543677521777,-1.0471975511965976,0
