sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0124,0.020051120143422835,-0.17074477766225796,0.71281314978242583
pmks_positive_0125,0.017304555345096839,-0.15883238690409551,0.71663305796897403
pmks_positive_0126,0.014757049541813699,-0.14685838740992882,0.72020487853295689
pmks_positive_0127,0.012409594727912671,-0.13482697869263208,0.72352092185807138
pmks_positive_0128,0.010263111859536711,-0.12274248449876708,0.72657397501251608
pmks_positive_0129,0.0083184488517835942,-0.11060934459352795,0.72935733391342839
pmks_positive_0130,0.0065763787171667087,-0.098432106023999086,0.73186483372146982
pmks_positive_0131,0.0050375978538146904,-0.08621541389236248,0.73409087721095301
pmks_positive_0132,0.0037027244912915258,-0.073964001674829596,0.73603046087356405
pmks_positive_0133,0.0025722973012812234,-0.061682681125981464,0.73767919852948727
pmks_positive_0134,0.0016467741796870883,-0.049376331811816332,0.73903334223846695
pmks_positive_0135,0.00092653120595523331,-0.037049890318088002,0.74008980032482974
pmks_positive_0136,0.00041186178462312983,-0.024708339183419747,0.74084615235449869
pmks_positive_0137,0.00010297597324943064,-0.01235669560916304,0.74130066092827929
pmks_positive_0138,0,0,0.74145228018381881
pmks_positive_0139,0.00010297597324943064,0.012356695609162954,0.74130066092827929
pmks_positive_0140,0.00041186178462312983,0.024708339183419661,0.74084615235449869
pmks_positive_0141,0.00092653120595523331,0.037049890318087912,0.74008980032482974
pmks_positive_0142,0.0016467741796870883,0.049376331811816235,0.73903334223846695
pmks_positive_0143,0.0025722973012812234,0.061682681125981374,0.73767919852948727
pmks_positive_0144,0.0037027244912915258,0.073964001674829513,0.73603046087356405
pmks_positive_0145,0.0050375978538146904,0.086215413892362383,0.73409087721095301
pmks_positive_0146,0.0065763787171667087,0.098432106023999016,0.73186483372146982
pmks_positive_0147,0.0083184488517835942,0.11060934459352785,0.7293573339134285
pmks_positive_0148,0.010263111859536683,0.12274248449876703,0.72657397501251619
pmks_positive_0149,0.012409594727912671,0.13482697869263199,0.72352092185807138
pmks_positive_0150,0.014757049541813699,0.14685838740992876,0.72020487853295689
pmks_positive_0151,0.017304555345096839,0.15883238690409543,0.71663305796897403
pmks_positive_0152,0.020051120143422835,0.17074477766225785,0.71281314978242583
pmks_positive_0153,0.022995683039479742,0.18259149207129072,0.70875328660390968
pmks_positive_0154,0.026137116491240064,0.19436860151203561,0.70446200917269641
pmks_positive_0155,0.029474228683556342,0.20607232286336119,0.69994823046913857
pmks_positive_0156,0.033005766003142922,0.21769902440231437,0.69522119915855296
pmks_positive_0157,0.036730415606794076,0.22924523109114661,0.69029046261704663
pmks_positive_0158,0.040646808072573065,0.24070762924646349,0.68516582980399754
pmks_positive_0159,0.044753520123664417,0.25208307059009188,0.67985733423754668
pmks_positive_0160,0.049049077414614881,0.2633685756854442,0.67437519731876605
pmks_positive_0161,0.053531957369774619,0.27456133676715222,0.66872979223740081
pmks_positive_0162,0.058200592063922196,0.2856587199755028,0.66293160867751966
pmks_positive_0163,0.063053371135270819,0.29665826701071685,0.65699121852535447
pmks_positive_0164,0.068088644721338021,0.30755769622534174,0.65091924276436552
pmks_positive_0165,0.073304726408482568,0.31835490317595988,0.64472631972443528
pmks_positive_0166,0.078699896186296803,0.32904796065804354,0.6384230748333668
pmks_positive_0167,0.084272403398451226,0.33963511825009773,0.63202009199984199
pmks_positive_0168,0.090020469682046605,0.35011480139522555,0.62552788673792648
pmks_positive_0169,0.095942291888010872,0.3604856100499283,0.61895688112437797
pmks_positive_0170,0.10203604497558505,0.37074631693131793,0.61231738066161501
pmks_positive_0171,0.1082998848744719,0.38089586539499065,0.60561955310149029
pmks_positive_0172,0.11473195130876727,0.39093336697657632,0.59887340926811017
pmks_positive_0173,0.12133037057734897,0.40085809863049621,0.59208878590207026
pmks_positive_0174,0.12809325828595242,0.41066949969969752,0.58527533053370973
pmks_positive_0175,0.13501872202673895,0.42036716865015139,0.5784424883794631
pmks_positive_0176,0.14210486400170869,0.429950859603699,0.57159949124318965
pmks_positive_0177,0.14934978358687961,0.43942047870243217,0.56475534839350461
pmks_positive_0178,0.15675157983469684,0.44877608033723765,0.55791883937872477
pmks_positive_0179,0.16430835391267265,0.458017863272418,0.5510985087330118
pmks_positive_0180,0.17201821147678859,0.46714616669747733,0.54430266252071602
pmks_positive_0181,0.17987926497869627,0.47616146623623229,0.53753936666073199
pmks_positive_0182,0.18788963590625296,0.48506436994239771,0.53081644696885566
pmks_positive_0183,0.1960474569573967,0.49385561430975033,0.52414149085365214
pmks_positive_0184,0.20435087414783748,0.50253606032387887,0.517521850600138
pmks_positive_0185,0.21279804885346909,0.51110668958143812,0.51096464817561338
pmks_positive_0186,0.22138715978883863,0.51956860050173559,0.50447678149317854
pmks_positive_0187,0.23011640492341098,0.5279230046544241,0.49806493207079999
pmks_positive_0188,0.23898400333775371,0.53617122322606392,0.49173557402715812
pmks_positive_0189,0.2479881970221427,0.54431468364737423,0.48549498435991945
pmks_positive_0190,0.25712725262043756,0.55235491640213263,0.4793492544574165
pmks_positive_0191,0.26639946312242896,0.56029355203791131,0.47330430280100383
pmks_positive_0192,0.27580314950818213,0.56813231839819078,0.4673658888225265
