sample_id,x,y,vx,vy,ax,ay
matlab_0038,7.8896973864163433,4.5551189098721618,-4.6411680405211913,-2.6795796175491979,-0.3106254071486218,-0.17933966243439389
matlab_0039,7.8123083940478164,4.5104383542958786,-4.6450946820016634,-2.6818466650649593,-0.16073826049613274,-0.092802277966514427
matlab_0040,7.7348747268776812,4.4657320057108612,-4.646532051015658,-2.6826765304521141,-0.011943484806322081,-0.0068955741679922588
matlab_0041,7.6574377125000632,4.4210237246147024,-4.6454998957103735,-2.6820806153087626,0.13557370597074547,0.078273515637245064
matlab_0042,7.5800383236062636,4.376337166601755,-4.6420210584482522,-2.6800721076790097,0.28162731688137871,0.16259760721261604
matlab_0043,7.5027171263333958,4.3316957525422,-4.6361214838748692,-2.6766659867109626,0.42603117189557382,0.24596921177708128
matlab_0044,7.4255142285635083,4.2871226387325363,-4.6278302166925194,-2.6718790213713102,0.56859954880607011,0.32828110256428428
matlab_0045,7.3484692283495301,4.2426406871192812,-4.6171793885827093,-2.665729762895019,0.70914784587669344,0.40942669971215218
matlab_0046,7.2716211626530862,4.1982724357027381,-4.6042041937793821,-2.6582385306825302,0.84749327641558625,0.48930047127493664
matlab_0047,7.195008456587046,4.1540400692321633,-4.5889428528634992,-2.6494273913965505,0.98345558685796253,0.56779834780848604
matlab_0048,7.1186688733621475,4.1099653903074449,-4.5714365644278701,-2.6393201310557286,1.1168577933752111,0.64481814765170953
matlab_0049,7.04263946514219,4.0660697910053241,-4.5517294443487382,-2.62794221997309,1.2475269314952286,0.72026000972007809
matlab_0050,6.9669565250158501,4.0223742251503198,-4.5298684524966095,-2.6153207704425108,1.3752948127356412,0.79402683034801835
matlab_0051,6.8916555402952158,3.9788991813516175,-4.5059033068224057,-2.6014844871363407,1.4999987818300446,0.86602470047368696
matlab_0052,6.8167711473511456,3.9356646569272571,-4.4798863848650301,-2.5864636102407648,1.6214824677799247,0.93616333925899808
matlab_0053,6.7423370881939766,3.8926901328359889,-4.4518726128415311,-2.5702898514219803,1.7395965217030749,1.0043565200866069
matlab_0054,6.6683861690043402,3.8499945497350319,-4.421919342599705,-2.552996322784753,1.8541993342834937,1.0705224847798001
matlab_0055,6.5949502208132156,3.8075962852786907,-4.3900862168336001,-2.5346174590545449,1.9651577255666317,1.1345843418559676
matlab_0056,6.5220600625226606,3.7655131327683646,-4.3564350230830016,-2.5151889332840844,2.0723475998942136,1.1964704446533991
matlab_0057,6.4497454664490039,3.7237622812588995,-4.3210295371568943,-2.494747566453857,2.1756545589391689,1.2561147452671657
matlab_0058,6.3780351265585988,3.6823602972194949,-4.283935356736011,-2.4733312314024913,2.2749744660853652,1.3134571203939109
matlab_0059,6.3069566295527837,3.6413231078395936,-4.2452197260189539,-2.4509787515861525,2.37021395579802,1.3684436654169945
matlab_0060,6.2365364289433955,3.6006659860613759,-4.2049513523781989,-2.4277297952248338,2.4612908821451445,1.4210269533604705
