sample_id,x,y,vx,vy,ax,ay
matlab_0000,1.2320508075688774,1.8660254037844386,-1.9540972333137063,1.2902005886359189,-1.3510948969719432,-2.0463258375261599
matlab_0001,1.1992965264941704,1.8872434505222204,-1.9763167198986864,1.2559003857032807,-1.315175808455338,-2.0695940294667965
matlab_0002,1.166176928079647,1.9078866246228356,-1.9979342012657757,1.2212176233469771,-1.2788561046470834,-2.0922318030174507
matlab_0003,1.1327021008758209,1.9279486379754778,-2.0189430925207361,1.1861628662724011,-1.2421468488807956,-2.1142322624930006
matlab_0004,1.0988822416393365,1.9474233794965352,-2.0393369941517743,1.1507467924981409,-1.2050592231513924,-2.1355887063403682
matlab_0005,1.0647276522269373,1.9663049169910838,-2.059109693978892,1.1149801901033514,-1.1676045247089464,-2.1562946291798712
matlab_0006,1.0302487364574215,1.9845874989598933,-2.0782551690461806,1.0788739539416008,-1.1297941626174353,-2.1763437237868315
matlab_0007,0.99545599694253717,2.0022655563513889,-2.0967675874564677,1.0424390823221927,-1.0916396542794287,-2.1957298830128109
matlab_0008,0.96036003188778529,2.0193337042580382,-2.1146413101477721,1.0056866736599752,-1.0531526219277778,-2.2144472016459118
matlab_0009,0.92497153186410408,2.0357867435566455,-2.131870892611015,0.96862792309465551,-1.0143447890853696,-2.2324899782095597
matlab_0010,0.88930127655141633,2.0516196624920564,-2.1484510865484716,0.93127411908065139,-0.97522797699402675,-2.249852716699229
matlab_0011,0.85336013145503631,2.0668276382037867,-2.1643768414724529,0.89363663994852072,-0.93581410101364648,-2.2665301282565791
matlab_0012,0.81715904459592981,2.0814060381951105,-2.1796433062437317,0.85572695043900904,-0.89611516699266258,-2.2825171327804914
matlab_0013,0.780709043175842,2.0953504217441674,-2.1942458305492503,0.81755659821078053,-0.85614326761095005,-2.2978088604745195
matlab_0014,0.74402123021830446,2.1086565412566456,-2.2081799663186468,0.77913721032288841,-0.81591057869627714,-2.3124006533302723
matlab_0015,0.70710678118654691,2.1213203435596424,-2.2214414690791826,0.74048048969306035,-0.77542935551543024,-2.3262880665462924
matlab_0016,0.66997694057934276,2.1333379711362994,-2.2340262992486508,0.70159821153287616,-0.73471192904114047,-2.3394668698819845
matlab_0017,0.63264301850582594,2.1447057633008395,-2.2459306233658687,0.66250221976092472,-0.69377070219595049,-2.3519330489461856
matlab_0018,0.59511638724032156,2.1554202573136463,-2.2571508152583908,0.6232044233950309,-0.65261814607416402,-2.3636828064199906
