sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_negative_0095,-1.6580627893946147,-1.0471975511965976,0
pmks_negative_0096,-1.675516081914558,-1.0471975511965976,0
pmks_negative_0097,-1.6929693744345014,-1.0471975511965976,0
pmks_negative_0098,-1.7104226669544447,-1.0471975511965976,0
pmks_negative_0099,-1.727875959474388,-1.0471975511965976,0
pmks_negative_0100,-1.7453292519943313,-1.0471975511965976,0
pmks_negative_0101,-1.7627825445142746,-1.0471975511965976,0
pmks_negative_0102,-1.7802358370342177,-1.0471975511965976,0
pmks_negative_0103,-1.797689129554161,-1.0471975511965976,0
pmks_negative_0104,-1.8151424220741044,-1.0471975511965976,0
pmks_negative_0105,-1.8325957145940477,-1.0471975511965976,0
pmks_negative_0106,-1.850049007113991,-1.0471975511965976,0
pmks_negative_0107,-1.8675022996339343,-1.0471975511965976,0
pmks_negative_0108,-1.8849555921538776,-1.0471975511965976,0
pmks_negative_0109,-1.902408884673821,-1.0471975511965976,0
pmks_negative_0110,-1.9198621771937643,-1.0471975511965976,0
pmks_negative_0111,-1.9373154697137076,-1.0471975511965976,0
pmks_negative_0112,-1.9547687622336509,-1.0471975511965976,0
pmks_negative_0113,-1.9722220547535942,-1.0471975511965976,0
pmks_negative_0114,-1.9896753472735376,-1.0471975511965976,0
pmks_negative_0115,-2.0071286397934811,-1.0471975511965976,0
pmks_negative_0116,-2.0245819323134242,-1.0471975511965976,0
pmks_negative_0117,-2.0420352248333673,-1.0471975511965976,0
pmks_negative_0118,-2.0594885173533108,-1.0471975511965976,0
pmks_negative_0119,-2.0769418098732544,-1.0471975511965976,0
pmks_negative_0120,-2.0943951023931975,-1.0471975511965976,0
pmks_negative_0121,-2.1118483949131406,-1.0471975511965976,0
pmks_negative_0122,-2.1293016874330841,-1.0471975511965976,0
pmks_negative_0123,-2.1467549799530277,-1.0471975511965976,0
pmks_negative_0124,-2.1642082724729708,-1.0471975511965976,0
pmks_negative_0125,-2.1816615649929139,-1.0471975511965976,0
pmks_negative_0126,-2.1991148575128574,-1.0471975511965976,0
pmks_negative_0127,-2.2165681500328005,-1.0471975511965976,0
pmks_negative_0128,-2.234021442552744,-1.0471975511965976,0
pmks_negative_0129,-2.2514747350726871,-1.0471975511965976,0
pmks_negative_0130,-2.2689280275926307,-1.0471975511965976,0
pmks_negative_0131,-2.2863813201125738,-1.0471975511965976,0
pmks_negative_0132,-2.3038346126325173,-1.0471975511965976,0
pmks_negative_0133,-2.3212879051524604,-1.0471975511965976,0
pmks_negative_0134,-2.338741197672404,-1.0471975511965976,0
pmks_negative_0135,-2.3561944901923475,-1.0471975511965976,0
pmks_negative_0136,-2.3736477827122906,-1.0471975511965976,0
pmks_negative_0137,-2.3911010752322337,-1.0471975511965976,0
pmks_negative_0138,-2.4085543677521772,-1.0471975511965976,0
pmks_negative_0139,-2.4260076602721208,-1.0471975511965976,0
pmks_negative_0140,-2.4434609527920639,-1.0471975511965976,0
pmks_negative_0141,-2.460914245312007,-1.0471975511965976,0
pmks_negative_0142,-2.4783675378319505,-1.0471975511965976,0
pmks_negative_0143,-2.4958208303518941,-1.0471975511965976,0
pmks_negative_0144,-2.5132741228718372,-1.0471975511965976,0
pmks_negative_0145,-2.5307274153917803,-1.0471975511965976,0
pmks_negative_0146,-2.5481807079117238,-1.0471975511965976,0
pmks_negative_0147,-2.5656340004316673,-1.0471975511965976,0
pmks_negative_0148,-2.5830872929516104,-1.0471975511965976,0
pmks_negative_0149,-2.6005405854715535,-1.0471975511965976,0
pmks_negative_0150,-2.6179938779914971,-1.0471975511965976,0
pmks_negative_0151,-2.6354471705114406,-1.0471975511965976,0
pmks_negative_0152,-2.6529004630313837,-1.0471975511965976,0
pmks_negative_0153,-2.6703537555513268,-1.0471975511965976,0
pmks_negative_0154,-2.6878070480712704,-1.0471975511965976,0
pmks_negative_0155,-2.7052603405912139,-1.0471975511965976,0
pmks_negative_0156,-2.722713633111157,-1.0471975511965976,0
pmks_negative_0157,-2.7401669256311001,-1.0471975511965976,0
pmks_negative_0158,-2.7576202181510436,-1.0471975511965976,0
pmks_negative_0159,-2.7750735106709872,-1.0471975511965976,0
pmks_negative_0160,-2.7925268031909303,-1.0471975511965976,0
pmks_negative_0161,-2.8099800957108734,-1.0471975511965976,0
pmks_negative_0162,-2.8274333882308169,-1.0471975511965976,0
pmks_negative_0163,-2.8448866807507605,-1.0471975511965976,0
pmks_negative_0164,-2.8623399732707036,-1.0471975511965976,0
pmks_negative_0165,-2.8797932657906467,-1.0471975511965976,0
pmks_negative_0166,-2.8972465583105902,-1.0471975511965976,0
pmks_negative_0167,-2.9146998508305337,-1.0471975511965976,0
pmks_negative_0168,-2.9321531433504768,-1.0471975511965976,0
pmks_negative_0169,-2.9496064358704199,-1.0471975511965976,0
pmks_negative_0170,-2.9670597283903635,-1.0471975511965976,0
pmks_negative_0171,-2.984513020910307,-1.0471975511965976,0
pmks_negative_0172,-3.0019663134302501,-1.0471975511965976,0
pmks_negative_0173,-3.0194196059501932,-1.0471975511965976,0
pmks_negative_0174,-3.0368728984701368,-1.0471975511965976,0
pmks_negative_0175,-3.0543261909900803,-1.0471975511965976,0
pmks_negative_0176,-3.0717794835100234,-1.0471975511965976,0
pmks_negative_0177,-3.0892327760299665,-1.0471975511965976,0
pmks_negative_0178,-3.1066860685499318,-1.0471975511965976,0
pmks_negative_0179,-3.1241393610698749,-1.0471975511965976,0
pmks_negative_0180,-3.141592653589818,-1.0471975511965976,0
pmks_negative_0181,-3.1590459461097615,-1.0471975511965976,0
pmks_negative_0182,-3.1764992386297051,-1.0471975511965976,0
pmks_negative_0183,-3.1939525311496482,-1.0471975511965976,0
pmks_negative_0184,-3.2114058236695913,-1.0471975511965976,0
pmks_negative_0185,-3.2288591161895348,-1.0471975511965976,0
pmks_negative_0186,-3.2463124087094783,-1.0471975511965976,0
pmks_negative_0187,-3.2637657012294214,-1.0471975511965976,0
pmks_negative_0188,-3.2812189937493645,-1.0471975511965976,0
pmks_negative_0189,-3.2986722862693081,-1.0471975511965976,0
pmks_negative_0190,-3.3161255787892516,-1.0471975511965976,0
pmks_negative_0191,-3.3335788713091947,-1.0471975511965976,0
pmks_negative_0192,-3.3510321638291378,-1.0471975511965976,0
pmks_negative_0193,-3.3684854563490814,-1.0471975511965976,0
pmks_negative_0194,-3.3859387488690249,-1.0471975511965976,0
pmks_negative_0195,-3.403392041388968,-1.0471975511965976,0
pmks_negative_0196,-3.4208453339089111,-1.0471975511965976,0
pmks_negative_0197,-3.4382986264288546,-1.0471975511965976,0
pmks_negative_0198,-3.4557519189487982,-1.0471975511965976,0
pmks_negative_0199,-3.4732052114687413,-1.0471975511965976,0
pmks_negative_0200,-3.4906585039886844,-1.0471975511965976,0
pmks_negative_0201,-3.5081117965086279,-1.0471975511965976,0
pmks_negative_0202,-3.5255650890285715,-1.0471975511965976,0
pmks_negative_0203,-3.5430183815485146,-1.0471975511965976,0
pmks_negative_0204,-3.5604716740684577,-1.0471975511965976,0
pmks_negative_0205,-3.5779249665884012,-1.0471975511965976,0
pmks_negative_0206,-3.5953782591083443,-1.0471975511965976,0
pmks_negative_0207,-3.6128315516282874,-1.0471975511965976,0
pmks_negative_0208,-3.6302848441482305,-1.0471975511965976,0
pmks_negative_0209,-3.6477381366681736,-1.0471975511965976,0
pmks_negative_0210,-3.6651914291881167,-1.0471975511965976,0
pmks_negative_0211,-3.6826447217080598,-1.0471975511965976,0
pmks_negative_0212,-3.7000980142280029,-1.0471975511965976,0
pmks_negative_0213,-3.717551306747946,-1.0471975511965976,0
pmks_negative_0214,-3.7350045992678891,-1.0471975511965976,0
pmks_negative_0215,-3.7524578917878322,-1.0471975511965976,0
pmks_negative_0216,-3.7699111843077753,-1.0471975511965976,0
pmks_negative_0217,-3.7873644768277184,-1.0471975511965976,0
pmks_negative_0218,-3.8048177693476615,-1.0471975511965976,0
pmks_negative_0219,-3.8222710618676046,-1.0471975511965976,0
pmks_negative_0220,-3.8397243543875477,-1.0471975511965976,0
pmks_negative_0221,-3.8571776469074908,-1.0471975511965976,0
pmks_negative_0222,-3.8746309394274339,-1.0471975511965976,0
pmks_negative_0223,-3.892084231947377,-1.0471975511965976,0
pmks_negative_0224,-3.9095375244673201,-1.0471975511965976,0
pmks_negative_0225,-3.9269908169872632,-1.0471975511965976,0
pmks_negative_0226,-3.9444441095072063,-1.0471975511965976,0
pmks_negative_0227,-3.9618974020271494,-1.0471975511965976,0
pmks_negative_0228,-3.9793506945470924,-1.0471975511965976,0
pmks_negative_0229,-3.9968039870670355,-1.0471975511965976,0
pmks_negative_0230,-4.0142572795869782,-1.0471975511965976,0
pmks_negative_0231,-4.0317105721069222,-1.0471975511965976,0
pmks_negative_0232,-4.0491638646268644,-1.0471975511965976,0
pmks_negative_0233,-4.0666171571468084,-1.0471975511965976,0
pmks_negative_0234,-4.0840704496667506,-1.0471975511965976,0
pmks_negative_0235,-4.1015237421866946,-1.0471975511965976,0
pmks_negative_0236,-4.1189770347066368,-1.0471975511965976,0
pmks_negative_0237,-4.1364303272265808,-1.0471975511965976,0
pmks_negative_0238,-4.153883619746523,-1.0471975511965976,0
pmks_negative_0239,-4.171336912266467,-1.0471975511965976,0
pmks_negative_0240,-4.1887902047864092,-1.0471975511965976,0
pmks_negative_0241,-4.2062434973063532,-1.0471975511965976,0
pmks_negative_0242,-4.2236967898262954,-1.0471975511965976,0
pmks_negative_0243,-4.2411500823462394,-1.0471975511965976,0
pmks_negative_0244,-4.2586033748661816,-1.0471975511965976,0
pmks_negative_0245,-4.2760566673861256,-1.0471975511965976,0
pmks_negative_0246,-4.2935099599060678,-1.0471975511965976,0
pmks_negative_0247,-4.3109632524260117,-1.0471975511965976,0
pmks_negative_0248,-4.328416544945954,-1.0471975511965976,0
pmks_negative_0249,-4.3458698374658979,-1.0471975511965976,0
pmks_negative_0250,-4.3633231299858402,-1.0471975511965976,0
pmks_negative_0251,-4.3807764225057841,-1.0471975511965976,0
pmks_negative_0252,-4.3982297150257263,-1.0471975511965976,0
pmks_negative_0253,-4.4156830075456703,-1.0471975511965976,0
pmks_negative_0254,-4.4331363000656125,-1.0471975511965976,0
pmks_negative_0255,-4.4505895925855565,-1.0471975511965976,0
pmks_negative_0256,-4.4680428851054987,-1.0471975511965976,0
pmks_negative_0257,-4.4854961776254427,-1.0471975511965976,0
pmks_negative_0258,-4.5029494701453849,-1.0471975511965976,0
pmks_negative_0259,-4.5204027626653289,-1.0471975511965976,0
pmks_negative_0260,-4.5378560551852711,-1.0471975511965976,0
pmks_negative_0261,-4.5553093477052151,-1.0471975511965976,0
pmks_negative_0262,-4.5727626402251573,-1.0471975511965976,0
pmks_negative_0263,-4.5902159327451013,-1.0471975511965976,0
pmks_negative_0264,-4.6076692252650435,-1.0471975511965976,0
pmks_negative_0265,-4.6251225177849875,-1.0471975511965976,0
pmks_negative_0266,-4.6425758103049297,-1.0471975511965976,0
pmks_negative_0267,-4.6600291028248737,-1.0471975511965976,0
pmks_negative_0268,-4.6774823953448159,-1.0471975511965976,0
pmks_negative_0269,-4.6949356878647599,-1.0471975511965976,0
pmks_negative_0270,-4.7123889803847021,-1.0471975511965976,0
pmks_negative_0271,-4.7298422729046452,-1.0471975511965976,0
pmks_negative_0272,-4.7472955654245883,-1.0471975511965976,0
pmks_negative_0273,-4.7647488579445314,-1.0471975511965976,0
pmks_negative_0274,-4.7822021504644745,-1.0471975511965976,0
pmks_negative_0275,-4.7996554429844176,-1.0471975511965976,0
pmks_negative_0276,-4.8171087355043607,-1.0471975511965976,0
pmks_negative_0277,-4.8345620280243038,-1.0471975511965976,0
pmks_negative_0278,-4.8520153205442469,-1.0471975511965976,0
pmks_negative_0279,-4.86946861306419,-1.0471975511965976,0
pmks_negative_0280,-4.8869219055841331,-1.0471975511965976,0
pmks_negative_0281,-4.9043751981040762,-1.0471975511965976,0
pmks_negative_0282,-4.9218284906240193,-1.0471975511965976,0
pmks_negative_0283,-4.9392817831439624,-1.0471975511965976,0
pmks_negative_0284,-4.9567350756639055,-1.0471975511965976,0
pmks_negative_0285,-4.9741883681838486,-1.0471975511965976,0
pmks_negative_0286,-4.9916416607037917,-1.0471975511965976,0
pmks_negative_0287,-5.0090949532237348,-1.0471975511965976,0
pmks_negative_0288,-5.0265482457436779,-1.0471975511965976,0
pmks_negative_0289,-5.044001538263621,-1.0471975511965976,0
pmks_negative_0290,-5.0614548307835641,-1.0471975511965976,0
pmks_negative_0291,-5.0789081233035072,-1.0471975511965976,0
pmks_negative_0292,-5.0963614158234503,-1.0471975511965976,0
pmks_negative_0293,-5.1138147083433934,-1.0471975511965976,0
pmks_negative_0294,-5.1312680008633365,-1.0471975511965976,0
pmks_negative_0295,-5.1487212933832796,-1.0471975511965976,0
pmks_negative_0296,-5.1661745859032226,-1.0471975511965976,0
pmks_negative_0297,-5.1836278784231657,-1.0471975511965976,0
pmks_negative_0298,-5.2010811709431088,-1.0471975511965976,0
pmks_negative_0299,-5.2185344634630519,-1.0471975511965976,0
pmks_negative_0300,-5.235987755982995,-1.0471975511965976,0
pmks_negative_0301,-5.2534410485029381,-1.0471975511965976,0
pmks_negative_0302,-5.2708943410228812,-1.0471975511965976,0
pmks_negative_0303,-5.2883476335428243,-1.0471975511965976,0
pmks_negative_0304,-5.3058009260627674,-1.0471975511965976,0
pmks_negative_0305,-5.3232542185827105,-1.0471975511965976,0
pmks_negative_0306,-5.3407075111026536,-1.0471975511965976,0
pmks_negative_0307,-5.3581608036225967,-1.0471975511965976,0
pmks_negative_0308,-5.3756140961425398,-1.0471975511965976,0
pmks_negative_0309,-5.3930673886624829,-1.0471975511965976,0
pmks_negative_0310,-5.410520681182426,-1.0471975511965976,0
pmks_negative_0311,-5.4279739737023691,-1.0471975511965976,0
pmks_negative_0312,-5.4454272662223122,-1.0471975511965976,0
pmks_negative_0313,-5.4628805587422553,-1.0471975511965976,0
pmks_negative_0314,-5.4803338512621984,-1.0471975511965976,0
pmks_negative_0315,-5.4977871437821415,-1.0471975511965976,0
pmks_negative_0316,-5.5152404363020846,-1.0471975511965976,0
pmks_negative_0317,-5.5326937288220277,-1.0471975511965976,0
pmks_negative_0318,-5.5501470213419708,-1.0471975511965976,0
pmks_negative_0319,-5.5676003138619139,-1.0471975511965976,0
pmks_negative_0320,-5.585053606381857,-1.0471975511965976,0
pmks_negative_0321,-5.6025068989018001,-1.0471975511965976,0
pmks_negative_0322,-5.6199601914217432,-1.0471975511965976,0
pmks_negative_0323,-5.6374134839416863,-1.0471975511965976,0
pmks_negative_0324,-5.6548667764616294,-1.0471975511965976,0
pmks_negative_0325,-5.6723200689815725,-1.0471975511965976,0
pmks_negative_0326,-5.6897733615015156,-1.0471975511965976,0
pmks_negative_0327,-5.7072266540214587,-1.0471975511965976,0
pmks_negative_0328,-5.7246799465414018,-1.0471975511965976,0
pmks_negative_0329,-5.7421332390613449,-1.0471975511965976,0
pmks_negative_0330,-5.759586531581288,-1.0471975511965976,0
pmks_negative_0331,-5.7770398241012311,-1.0471975511965976,0
pmks_negative_0332,-5.7944931166211742,-1.0471975511965976,0
pmks_negative_0333,-5.8119464091411173,-1.0471975511965976,0
pmks_negative_0334,-5.8293997016610604,-1.0471975511965976,0
pmks_negative_0335,-5.8468529941810035,-1.0471975511965976,0
pmks_negative_0336,-5.8643062867009466,-1.0471975511965976,0
pmks_negative_0337,-5.8817595792208897,-1.0471975511965976,0
pmks_negative_0338,-5.8992128717408328,-1.0471975511965976,0
pmks_negative_0339,-5.9166661642607767,-1.0471975511965976,0
pmks_negative_0340,-5.9341194567807198,-1.0471975511965976,0
pmks_negative_0341,-5.9515727493006629,-1.0471975511965976,0
pmks_negative_0342,-5.9690260418206069,-1.0471975511965976,0
pmks_negative_0343,-5.98647933434055,-1.0471975511965976,0
pmks_negative_0344,-6.0039326268604931,-1.0471975511965976,0
pmks_negative_0345,-6.0213859193804362,-1.0471975511965976,0
pmks_negative_0346,-6.0388392119003793,-1.0471975511965976,0
pmks_negative_0347,-6.0562925044203233,-1.0471975511965976,0
pmks_negative_0348,-6.0737457969402664,-1.0471975511965976,0
pmks_negative_0349,-6.0911990894602095,-1.0471975511965976,0
pmks_negative_0350,-6.1086523819801535,-1.0471975511965976,0
pmks_negative_0351,-6.1261056745000966,-1.0471975511965976,0
pmks_negative_0352,-6.1435589670200397,-1.0471975511965976,0
pmks_negative_0353,-6.1610122595399828,-1.0471975511965976,0
pmks_negative_0354,-6.1784655520599259,-1.0471975511965976,0
pmks_negative_0355,-6.1959188445798699,-1.0471975511965976,0
pmks_negative_0356,-6.213372137099813,-1.0471975511965976,0
pmks_negative_0357,-6.2308254296197561,-1.0471975511965976,0
pmks_negative_0358,-6.2482787221397,-1.0471975511965976,0
pmks_negative_0359,-6.2657320146596431,-1.0471975511965976,0
