sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0359,5.0945374922881093E-05,-0.0061132767846953234,0.36675623881414088
pmks_negative_0000,0,0,0.36681679210407969
pmks_negative_0001,5.0945374922881093E-05,0.0061132767846953234,0.36675623881414088
pmks_negative_0002,0.00020376468056726438,0.012224535422510532,0.36657463224040371
pmks_negative_0003,0.00045840747436032281,0.018331759542245748,0.36627213211708981
pmks_negative_0004,0.00081478973464198245,0.024432936318931672,0.36584900415524924
pmks_negative_0005,0.0012727939344547856,0.030526058234144789,0.36530561927633076
pmks_negative_0006,0.0018322691445526729,0.036609124821030299,0.36464245254426553
pmks_negative_0007,0.0024930311653325876,0.042680144389048033,0.36386008180109924
pmks_negative_0008,0.0032548626873070141,0.048737135723552143,0.36295918601258609
pmks_negative_0009,0.0041175134796613833,0.054778129755433148,0.36194054333148418
pmks_negative_0010,0.0050807006063555565,0.060801171196190794,0.36080502888756144
pmks_negative_0011,0.0061441086691593622,0.066804320133966491,0.35955361231452576
pmks_negative_0012,0.007307390076931139,0.072785653586243532,0.35818735502522514
pmks_negative_0013,0.0085701653403866818,0.078743267005121673,0.35670740724750816
pmks_negative_0014,0.0099320233915323186,0.084675275731286984,0.3551150048341003
pmks_negative_0015,0.01139252192687977,0.090579816393027798,0.35341146586071509
pmks_negative_0016,0.012951187773494022,0.096455048246891842,0.35159818702739032
pmks_negative_0017,0.014607517276878479,0.1022991544568337,0.34967663987870273
pmks_negative_0018,0.016360976709645536,0.10811034330896889,0.34764836685907902
pmks_negative_0019,0.018211002699879186,0.11388684935932454,0.34551497721987368
pmks_negative_0020,0.020157002678051317,0.11962693451225742,0.34327814279523294
pmks_negative_0021,0.022198355341319406,0.12532888902749581,0.34093959366400245
pmks_negative_0022,0.024334411134001574,0.13099103245405111,0.33850111371507341
pmks_negative_0023,0.026564492742996416,0.13661171448953482,0.33596453613358901
pmks_negative_0024,0.028887895606895857,0.14218931576370669,0.33333173882536454
pmks_negative_0025,0.031303888437517607,0.14772224854536795,0.3306046397967069
pmks_negative_0026,0.033811713752578174,0.15320895737199733,0.3277851925065568
pmks_negative_0027,0.036410588418212181,0.15864791960180805,0.32487538120753101
pmks_negative_0028,0.039099704200045132,0.16403764588817482,0.32187721629201071
pmks_negative_0029,0.041878228321529549,0.16937668057664726,0.31879272965891592
pmks_negative_0030,0.044745304028254169,0.17466360202501988,0.31562397011623183
pmks_negative_0031,0.047700051156952299,0.1798970228471764,0.31237299883371583
pmks_negative_0032,0.050741566707945593,0.18507559008166011,0.30904188485952083
pmks_negative_0033,0.053868925419776378,0.19019798528614373,0.30563270071372989
pmks_negative_0034,0.057081180344809017,0.19526292455918592,0.30214751807102019
pmks_negative_0035,0.060377363424596965,0.20026915849085347,0.29858840354385663
pmks_negative_0036,0.063756486063846624,0.20521547204397572,0.29495741457678115
pmks_negative_0037,0.067217539701837498,0.21010068436796436,0.29125659546150212
pmks_negative_0038,0.070759496380192077,0.21492364854728599,0.28748797348162336
pmks_negative_0039,0.074381309305923779,0.2196832512868174,0.28365355519497892
pmks_negative_0040,0.078081913408731357,0.2243784125364352,0.27975532286066468
pmks_negative_0041,0.081860225891547511,0.2290080850573071,0.2757952310170016
pmks_negative_0042,0.085715146773390066,0.23357125393244363,0.27177520321580761
pmks_negative_0043,0.089645559423611396,0.23806693602415613,0.26769712891753072
pmks_negative_0044,0.093650331086678057,0.24249417938113474,0.26356286055098732
pmks_negative_0045,0.097728313396672872,0.2468520625979139,0.25937421074066858
pmks_negative_0046,0.10187834288073971,0.25113969412953924,0.25513294970383499
pmks_negative_0047,0.10609924145075421,0.25535621156427807,0.25084080281890525
pmks_negative_0048,0.110389816882545,0.25950078085723721,0.24649944836597565
pmks_negative_0049,0.11474886328203168,0.26357259552775875,0.24211051543967274
pmks_negative_0050,0.11917516153770924,0.26757087582346384,0.23767558203395617
pmks_negative_0051,0.12366747975893763,0.27149486785380367,0.23319617329794487
pmks_negative_0052,0.12822457369955864,0.27534384269595619,0.22867375996134195
pmks_negative_0053,0.13284518716639956,0.27911709547588032,0.22410975692758561
pmks_negative_0054,0.13752805241227237,0.28281394442730601,0.21950552203244938
pmks_negative_0055,0.14227189051312616,0.28643372993139316,0.21486235496546013
pmks_negative_0056,0.14707541172904981,0.28997581353975227,0.2101814963511961
pmks_negative_0057,0.15193731584887391,0.29343957698346324,0.20546412698726349
pmks_negative_0058,0.15685629251815403,0.29682442117067559,0.20071136723553809
pmks_negative_0059,0.1618310215503731,0.30012976517531509,0.19592427656308523
pmks_negative_0060,0.16686017322123045,0.30335504521936135,0.1911038532290481
pmks_negative_0061,0.17194240854593112,0.30649971365109607,0.18625103411370722
pmks_negative_0062,0.17707637953943078,0.30956323792166102,0.18136669468587166
pmks_negative_0063,0.18226072945962346,0.31254509956219806,0.17645164910475758
pmks_negative_0064,0.18749409303350184,0.31544479316378232,0.17150665045254132
pmks_negative_0065,0.19277509666635551,0.31826182536229286,0.16653239109384055
pmks_negative_0066,0.19810235863410575,0.32099571383030784,0.16152950315847944
pmks_negative_0067,0.20347448925891087,0.32364598627804847,0.15649855914402064
pmks_negative_0068,0.20889009106821005,0.32621217946533976,0.15144007263471032
pmks_negative_0069,0.21434775893740454,0.32869383822650167,0.14635449913366544
pmks_negative_0070,0.21984608021640883,0.33109051451003285,0.14124223700534416
pmks_negative_0071,0.22538363484033103,0.33340176643490249,0.13610362852557267
pmks_negative_0072,0.23095899542457698,0.33562715736522103,0.1309389610366534
pmks_negative_0073,0.23657072734469597,0.33776625500502366,0.12574846820534982
pmks_negative_0074,0.24221738880131988,0.33981863051486294,0.12053233138182957
pmks_negative_0075,0.24789753087057237,0.34178385765188141,0.115290681057945
pmks_negative_0076,0.25360969754035168,0.34366151193500638,0.11002359842354173
pmks_negative_0077,0.25935242573292294,0.34545116983689395,0.10473111701980475
pmks_negative_0078,0.26512424531427459,0.34715240800423175,0.099413224488977228
pmks_negative_0079,0.27092367909072901,0.34876480250800473,0.09406986442011811
pmks_negative_0080,0.27674924279331736,0.35028792812532344,0.088700938290898937
pmks_negative_0081,0.28259944505045964,0.35172135765441853,0.083306307505772448
pmks_negative_0082,0.28847278734951542,0.35306466126441077,0.077885795531177901
pmks_negative_0083,0.2943677639877984,0.35431740588148553,0.072439190128776643
pmks_negative_0084,0.30028286201367521,0.35547915461311086,0.066966245688030002
pmks_negative_0085,0.30621656115839685,0.35654946621197325,0.061466685659746639
pmks_negative_0086,0.31216733375933758,0.35752789458132561,0.055940205092524543
pmks_negative_0087,0.31813364467534799,0.35841398832348237,0.050386473274301166
pmks_negative_0088,0.32411395119495379,0.3592072903332334,0.044805136481494055
pmks_negative_0089,0.33010670293816591,0.35990733743799269,0.039195820838465414
pmks_negative_0090,0.33611034175269427,0.36051366008654329,0.033558135290270602
pmks_negative_0091,0.34212330160539328,0.36102578208829589,0.027891674691854395
pmks_negative_0092,0.34814400846979632,0.36144322040502586,0.022196023017029911
pmks_negative_0093,0.3541708802106287,0.36176548499711564,0.016470756690716553
pmks_negative_0094,0.36020232646622974,0.36199207872638756,0.010715448048018245
pmks_negative_0095,0.36623674852983834,0.36212249731766932,0.0049296689237854898
pmks_negative_0096,0.37227253923074577,0.36215622938129804,-0.00088700562367352543
pmks_negative_0097,0.37830808281634493,0.36209275649883021,-0.0067349934510973096
pmks_negative_0098,0.38434175483615207,0.36193155337428262,-0.012614701327437208
pmks_negative_0099,0.39037192202891074,0.36167208805328838,-0.018526520786271518
pmks_negative_0100,0.39639694221393307,0.36131382221260822,-0.024470823830256495
pmks_negative_0101,0.40241516418786705,0.36085621152248876,-0.030447958484674593
pmks_negative_0102,0.40842492762813154,0.36029870608440312,-0.036458244197484578
pmks_negative_0103,0.41442456300428798,0.35964075094675241,-0.042501967083702803
pmks_negative_0104,0.42041239149868037,0.3588817867011363,-0.048579375012451978
pmks_negative_0105,0.42638672493769841,0.35802125016182601,-0.054690672535614659
pmks_negative_0106,0.43234586573507938,0.35705857513108141,-0.06083601565772364
pmks_negative_0107,0.43828810684869818,0.3559931932529587,-0.067015506447518455
pmks_negative_0108,0.44421173175234241,0.35482453495823474,-0.073229187492504746
pmks_negative_0109,0.45011501442401647,0.35355203050304979,-0.079477036198869866
pmks_negative_0110,0.45599621935235102,0.35217511110381611,-0.085758958940248722
pmks_negative_0111,0.46185360156274974,0.35069321017087385,-0.092074785060093076
pmks_negative_0112,0.46768540666493674,0.34910576464328719,-0.098424260733787627
pmks_negative_0113,0.47348987092360795,0.347412216427055,-0.1048070426981786
pmks_negative_0114,0.47926522135392985,0.34561201393886931,-0.11122269185783454
pmks_negative_0115,0.48500967584366123,0.34370461375738953,-0.11767066677915382
pmks_negative_0116,0.49072144330370504,0.34168948238379188,-0.12415031708536305
pmks_negative_0117,0.49639872384892181,0.33956609811312544,-0.13066087676751931
pmks_negative_0118,0.50203970901106809,0.33733395301773339,-0.13720145742883211
pmks_negative_0119,0.50764258198572976,0.33499255504368808,-0.14377104148195838
pmks_negative_0120,0.51320551791514335,0.33254143022084615,-0.15036847532138367
pmks_negative_0121,0.51872668420880053,0.32998012498673507,-0.15699246249558457
pmks_negative_0122,0.52420424090373074,0.32730820862404936,-0.16364155690635734
pmks_negative_0123,0.5296363410663516,0.32452527581105861,-0.17031415606548023
pmks_negative_0124,0.5350211312377573,0.32163094928369929,-0.17700849444174185
pmks_negative_0125,0.54035675192429711,0.3186248826075479,-0.18372263693429408
pmks_negative_0126,0.5456413381352484,0.31550676305725112,-0.19045447251124981
pmks_negative_0127,0.55087301996935989,0.31227631460031374,-0.19720170805542228
pmks_negative_0128,0.5560499232519619,0.30893330098142124,-0.20396186246206391
pmks_negative_0129,0.56117017022429394,0.30547752890270419,-0.21073226103636802
pmks_negative_0130,0.56623188028659688,0.30190885129453021,-0.21751003024132515
pmks_negative_0131,0.57123317079642977,0.29822717067054344,-0.22429209284921331
pmks_negative_0132,0.57617215792355703,0.29443244255976325,-0.23107516355252949
pmks_negative_0133,0.58104695756262326,0.29052467900760354,-0.23785574509246615
pmks_negative_0134,0.58585568630469087,0.28650395213668789,-0.24463012496506717
pmks_negative_0135,0.59059646246855224,0.28237039775731992,-0.25139437276689774
pmks_negative_0136,0.59526740719255411,0.27812421901642559,-0.25814433824337674
pmks_negative_0137,0.59986664558747305,0.27376569007272311,-0.26487565010379549
pmks_negative_0138,0.60439230795077181,0.26929515978480673,-0.27158371566740985
pmks_negative_0139,0.60884253104233066,0.26471305539775702,-0.27826372140479405
pmks_negative_0140,0.61321545942150535,0.26001988621282723,-0.28491063443782033
pmks_negative_0141,0.61750924684508957,0.25521624722371095,-0.29151920506011197
pmks_negative_0142,0.6217220577254835,0.25030282270188148,-0.29808397033756495
pmks_negative_0143,0.62585206864806708,0.24528038971252808,-0.30459925884548189
pmks_negative_0144,0.62989746994645723,0.24014982154169873,-0.311059196594968
pmks_negative_0145,0.63385646733400536,0.23491209101442267,-0.31745771419646873
pmks_negative_0146,0.63772728358954656,0.22956827368283492,-0.32378855530263689
pmks_negative_0147,0.64150816029504321,0.22411955086267171,-0.33004528636609948
pmks_negative_0148,0.64519735962242908,0.2185672124959803,-0.33622130774013081
pmks_negative_0149,0.64879316616655314,0.21291265981748372,-0.34230986614173531
pmks_negative_0150,0.65229388882077266,0.20715740780179806,-0.34830406848722179
pmks_negative_0151,0.65569786269134578,0.20130308736861269,-0.35419689710004881
pmks_negative_0152,0.65900345104640279,0.19535144732304199,-0.35998122627958196
pmks_negative_0153,0.66220904729489405,0.18930435600864315,-0.3656498402075094
pmks_negative_0154,0.66531307699053699,0.18316380265108609,-0.3711954521560959
pmks_negative_0155,0.66831399985543538,0.17693189837116791,-0.37661072494932923
pmks_negative_0156,0.67121031181768154,0.17061087684679174,-0.3818882926144514
pmks_negative_0157,0.67400054705693357,0.16420309460468799,-0.38702078314752197
pmks_negative_0158,0.67668328005164202,0.15771103092404254,-0.39200084230268489
pmks_negative_0159,0.67925712762132551,0.15113728733582171,-0.39682115830090081
pmks_negative_0160,0.68172075095702855,0.14448458670343126,-0.40147448734022984
pmks_negative_0161,0.68407285763288372,0.13775577187242727,-0.40595367977653707
pmks_negative_0162,0.68631220359150424,0.13095380387928315,-0.41025170683093293
pmks_negative_0163,0.68843759509579594,0.12408175971171592,-0.41436168766858023
pmks_negative_0164,0.69044789063966949,0.11714282961574903,-0.41827691668291184
pmks_negative_0165,0.69234200281007496,0.11014031394753768,-0.42199089081001634
pmks_negative_0166,0.69411890009278032,0.10307761957096992,-0.42549733669016881
pmks_negative_0167,0.69577760861435001,0.095958255805158432,-0.42879023748740236
pmks_negative_0168,0.69731721381288025,0.088785829929130061,-0.43186385917379133
pmks_negative_0169,0.69873686203019159,0.081564042254261629,-0.4347127760829208
pmks_negative_0170,0.70003576201838935,0.074296680778274282,-0.43733189553694829
pmks_negative_0171,0.70121318635395125,0.066987615437842304,-0.43971648135382041
pmks_negative_0172,0.70226847275282034,0.059640791980063709,-0.4418621760456663
pmks_negative_0173,0.70320102528033746,0.052260225476135604,-0.44376502152612773
pmks_negative_0174,0.70401031545026971,0.044849993503543038,-0.44542147815343464
pmks_negative_0175,0.7046958832076452,0.037414229025865248,-0.44682844194728993
pmks_negative_0176,0.70525733779061683,0.029957113001893805,-0.44798325983102844
pmks_negative_0177,0.70569435846712436,0.022482866758107175,-0.44888374276587845
pmks_negative_0178,0.7060066951427072,0.014995744160615379,-0.44952817666135858
pmks_negative_0179,0.70619416883644115,0.0075000236245319155,-0.44991533096461317
pmks_negative_0180,0.70625667202261788,-1.0756830496104218E-14,-0.45004446485164629
pmks_negative_0181,0.70619416883644071,-0.0075000236245534226,-0.44991533096461245
pmks_negative_0182,0.7060066951427062,-0.014995744160636863,-0.44952817666135703
pmks_negative_0183,0.70569435846712369,-0.022482866758119398,-0.44888374276587711
pmks_negative_0184,0.70525733779061606,-0.029957113001906011,-0.44798325983102671
pmks_negative_0185,0.7046958832076442,-0.037414229025877412,-0.44682844194728782
pmks_negative_0186,0.70401031545026849,-0.044849993503555168,-0.44542147815343197
pmks_negative_0187,0.70320102528033601,-0.052260225476147684,-0.4437650215261249
pmks_negative_0188,0.70226847275281878,-0.059640791980075741,-0.44186217604566302
pmks_negative_0189,0.70121318635394947,-0.066987615437854281,-0.43971648135381669
pmks_negative_0190,0.70003576201838746,-0.074296680778286203,-0.43733189553694424
pmks_negative_0191,0.69873686203018925,-0.081564042254273467,-0.43471277608291631
pmks_negative_0192,0.69731721381287781,-0.088785829929141816,-0.43186385917378634
pmks_negative_0193,0.69577760861434734,-0.095958255805170117,-0.42879023748739714
pmks_negative_0194,0.69411890009277744,-0.10307761957098151,-0.42549733669016332
pmks_negative_0195,0.69234200281007185,-0.11014031394754917,-0.42199089081001045
pmks_negative_0196,0.69044789063966627,-0.11714282961576039,-0.41827691668290573
pmks_negative_0197,0.68843759509579261,-0.1240817597117272,-0.41436168766857367
pmks_negative_0198,0.68631220359150047,-0.13095380387929431,-0.41025170683092604
pmks_negative_0199,0.68407285763288006,-0.13775577187243832,-0.40595367977652996
pmks_negative_0200,0.68172075095702478,-0.14448458670344225,-0.4014744873402224
pmks_negative_0201,0.67925712762132151,-0.15113728733583254,-0.39682115830089315
pmks_negative_0202,0.67668328005163769,-0.15771103092405322,-0.3920008423026769
pmks_negative_0203,0.67400054705692913,-0.16420309460469854,-0.3870207831475137
pmks_negative_0204,0.67121031181767687,-0.17061087684680212,-0.3818882926144429
pmks_negative_0205,0.66831399985543072,-0.17693189837117812,-0.37661072494932046
pmks_negative_0206,0.66531307699053188,-0.18316380265109608,-0.37119545215608701
pmks_negative_0207,0.66220904729488883,-0.18930435600865292,-0.3656498402075003
pmks_negative_0208,0.65900345104639768,-0.19535144732305154,-0.35998122627957274
pmks_negative_0209,0.65569786269134012,-0.20130308736862199,-0.35419689710003943
pmks_negative_0210,0.65229388882076722,-0.20715740780180714,-0.34830406848721235
pmks_negative_0211,0.64879316616654759,-0.21291265981749263,-0.34230986614172593
pmks_negative_0212,0.64519735962242342,-0.21856721249598901,-0.33622130774012143
pmks_negative_0213,0.64150816029503765,-0.22411955086268018,-0.33004528636608993
pmks_negative_0214,0.63772728358954045,-0.22956827368284305,-0.32378855530262729
pmks_negative_0215,0.6338564673339997,-0.23491209101443067,-0.31745771419645924
pmks_negative_0216,0.62989746994645124,-0.2401498215417065,-0.31105919659495845
pmks_negative_0217,0.62585206864806109,-0.2452803897125356,-0.30459925884547223
pmks_negative_0218,0.62172205772547773,-0.25030282270188881,-0.29808397033755546
pmks_negative_0219,0.61750924684508335,-0.255216247223718,-0.29151920506010237
pmks_negative_0220,0.61321545942149924,-0.26001988621283417,-0.28491063443781078
pmks_negative_0221,0.60884253104232444,-0.26471305539776369,-0.27826372140478456
pmks_negative_0222,0.60439230795076559,-0.26929515978481317,-0.27158371566740042
pmks_negative_0223,0.59986664558746683,-0.27376569007272944,-0.26487565010378611
pmks_negative_0224,0.59526740719254767,-0.27812421901643164,-0.25814433824336736
pmks_negative_0225,0.59059646246854614,-0.28237039775732581,-0.25139437276688847
pmks_negative_0226,0.58585568630468443,-0.28650395213669344,-0.24463012496505795
pmks_negative_0227,0.58104695756261671,-0.29052467900760892,-0.23785574509245697
pmks_negative_0228,0.57617215792355059,-0.29443244255976847,-0.23107516355252045
pmks_negative_0229,0.57123317079642311,-0.29822717067054838,-0.22429209284920437
pmks_negative_0230,0.56623188028659022,-0.30190885129453487,-0.21751003024131624
pmks_negative_0231,0.56117017022428728,-0.30547752890270874,-0.21073226103635917
pmks_negative_0232,0.55604992325195501,-0.30893330098142552,-0.20396186246205517
pmks_negative_0233,0.55087301996935345,-0.31227631460031796,-0.19720170805541376
pmks_negative_0234,0.54564133813524196,-0.31550676305725511,-0.19045447251124131
pmks_negative_0235,0.54035675192429045,-0.31862488260755173,-0.1837226369342857
pmks_negative_0236,0.53502113123775064,-0.321630949283703,-0.17700849444173353
pmks_negative_0237,0.52963634106634483,-0.32452527581106205,-0.17031415606547204
pmks_negative_0238,0.52420424090372419,-0.32730820862405263,-0.16364155690634924
pmks_negative_0239,0.51872668420879398,-0.32998012498673823,-0.15699246249557655
pmks_negative_0240,0.51320551791513669,-0.3325414302208492,-0.15036847532137579
pmks_negative_0241,0.5076425819857231,-0.33499255504369085,-0.14377104148195072
pmks_negative_0242,0.50203970901106154,-0.337333953017736,-0.13720145742882447
pmks_negative_0243,0.49639872384891537,-0.33956609811312799,-0.13066087676751176
pmks_negative_0244,0.49072144330369866,-0.34168948238379421,-0.12415031708535565
pmks_negative_0245,0.48500967584365484,-0.34370461375739175,-0.11767066677914653
pmks_negative_0246,0.47926522135392347,-0.34561201393887137,-0.11122269185782738
pmks_negative_0247,0.47348987092360151,-0.34741221642705683,-0.10480704269817155
pmks_negative_0248,0.46768540666493053,-0.34910576464328902,-0.098424260733780702
pmks_negative_0249,0.46185360156274347,-0.35069321017087546,-0.092074785060086248
pmks_negative_0250,0.45599621935234463,-0.35217511110381761,-0.085758958940242047
pmks_negative_0251,0.45011501442401025,-0.35355203050305128,-0.079477036198863274
pmks_negative_0252,0.44421173175233647,-0.35482453495823607,-0.073229187492498238
pmks_negative_0253,0.43828810684869196,-0.35599319325295986,-0.067015506447512113
pmks_negative_0254,0.43234586573507339,-0.35705857513108252,-0.060836015657717381
pmks_negative_0255,0.42638672493769247,-0.35802125016182695,-0.054690672535608532
pmks_negative_0256,0.42041239149867443,-0.35888178670113713,-0.048579375012445948
pmks_negative_0257,0.41442456300428221,-0.35964075094675307,-0.042501967083696891
pmks_negative_0258,0.40842492762812554,-0.36029870608440367,-0.036458244197478798
pmks_negative_0259,0.4024151641878615,-0.3608562115224892,-0.030447958484668851
pmks_negative_0260,0.39639694221392729,-0.36131382221260855,-0.024470823830250881
pmks_negative_0261,0.39037192202890525,-0.36167208805328871,-0.018526520786265963
pmks_negative_0262,0.38434175483614652,-0.3619315533742829,-0.012614701327431754
pmks_negative_0263,0.37830808281633965,-0.36209275649883033,-0.0067349934510919415
pmks_negative_0264,0.37227253923074044,-0.3621562293812981,-0.00088700562366824959
pmks_negative_0265,0.36623674852983301,-0.36212249731766927,0.0049296689237906472
pmks_negative_0266,0.36020232646622441,-0.36199207872638745,0.010715448048023306
pmks_negative_0267,0.35417088021062337,-0.36176548499711536,0.0164707566907215
pmks_negative_0268,0.3481440084697911,-0.36144322040502547,0.022196023017034768
pmks_negative_0269,0.34212330160538817,-0.36102578208829555,0.027891674691859106
pmks_negative_0270,0.33611034175268939,-0.3605136600865429,0.033558135290275258
pmks_negative_0271,0.33010670293816102,-0.35990733743799214,0.039195820838469939
pmks_negative_0272,0.32411395119494912,-0.3592072903332329,0.044805136481498545
pmks_negative_0273,0.31813364467534333,-0.35841398832348176,0.050386473274305552
pmks_negative_0274,0.31216733375933292,-0.35752789458132489,0.055940205092528825
pmks_negative_0275,0.30621656115839224,-0.35654946621197248,0.061466685659750823
pmks_negative_0276,0.30028286201367083,-0.35547915461311003,0.066966245688034137
pmks_negative_0277,0.29436776398779396,-0.35431740588148464,0.072439190128780681
pmks_negative_0278,0.28847278734951121,-0.35306466126440994,0.077885795531181912
pmks_negative_0279,0.28259944505045542,-0.35172135765441748,0.083306307505776306
pmks_negative_0280,0.27674924279331314,-0.35028792812532245,0.088700938290902726
pmks_negative_0281,0.27092367909072501,-0.34876480250800362,0.094069864420121815
pmks_negative_0282,0.26512424531427053,-0.34715240800423064,0.099413224488980864
pmks_negative_0283,0.25935242573291917,-0.34545116983689284,0.10473111701980838
pmks_negative_0284,0.2536096975403479,-0.34366151193500521,0.11002359842354524
pmks_negative_0285,0.24789753087056865,-0.34178385765188019,0.11529068105794843
pmks_negative_0286,0.24221738880131638,-0.33981863051486166,0.12053233138183296
pmks_negative_0287,0.23657072734469242,-0.33776625500502233,0.1257484682053531
pmks_negative_0288,0.2309589954245736,-0.33562715736521964,0.13093896103665659
pmks_negative_0289,0.22538363484032775,-0.3334017664349011,0.13610362852557584
pmks_negative_0290,0.2198460802164055,-0.33109051451003146,0.14124223700534719
pmks_negative_0291,0.21434775893740138,-0.32869383822650033,0.14635449913366841
pmks_negative_0292,0.208890091068207,-0.32621217946533837,0.15144007263471321
pmks_negative_0293,0.20347448925890799,-0.32364598627804703,0.15649855914402344
pmks_negative_0294,0.19810235863410286,-0.3209957138303064,0.16152950315848214
pmks_negative_0295,0.19277509666635279,-0.31826182536229142,0.16653239109384319
pmks_negative_0296,0.18749409303349918,-0.31544479316378082,0.17150665045254382
pmks_negative_0297,0.1822607294596208,-0.31254509956219656,0.17645164910476005
pmks_negative_0298,0.17707637953942834,-0.30956323792165952,0.18136669468587407
pmks_negative_0299,0.17194240854592865,-0.30649971365109463,0.18625103411370952
pmks_negative_0300,0.16686017322122801,-0.30335504521935991,0.19110385322905035
pmks_negative_0301,0.16183102155037088,-0.30012976517531365,0.19592427656308739
pmks_negative_0302,0.15685629251815181,-0.29682442117067409,0.20071136723554017
pmks_negative_0303,0.15193731584887193,-0.29343957698346185,0.20546412698726549
pmks_negative_0304,0.14707541172904803,-0.28997581353975088,0.21018149635119801
pmks_negative_0305,0.14227189051312417,-0.28643372993139171,0.21486235496546197
pmks_negative_0306,0.13752805241227059,-0.28281394442730462,0.21950552203245111
pmks_negative_0307,0.13284518716639782,-0.27911709547587898,0.22410975692758736
pmks_negative_0308,0.12822457369955706,-0.2753438426959548,0.22867375996134362
pmks_negative_0309,0.12366747975893608,-0.27149486785380234,0.23319617329794642
pmks_negative_0310,0.11917516153770769,-0.26757087582346251,0.23767558203395769
pmks_negative_0311,0.11474886328203013,-0.26357259552775747,0.24211051543967416
pmks_negative_0312,0.11038981688254366,-0.25950078085723594,0.24649944836597698
pmks_negative_0313,0.10609924145075308,-0.25535621156427679,0.25084080281890647
pmks_negative_0314,0.10187834288073838,-0.25113969412953807,0.25513294970383621
pmks_negative_0315,0.097728313396671762,-0.24685206259791273,0.25937421074066974
pmks_negative_0316,0.093650331086677169,-0.24249417938113363,0.26356286055098838
pmks_negative_0317,0.089645559423610285,-0.23806693602415507,0.26769712891753172
pmks_negative_0318,0.085715146773389178,-0.23357125393244257,0.2717752032158085
pmks_negative_0319,0.081860225891546595,-0.22900808505730616,0.27579523101700254
pmks_negative_0320,0.078081913408730691,-0.2243784125364342,0.27975532286066546
pmks_negative_0321,0.074381309305923113,-0.21968325128681643,0.28365355519497965
pmks_negative_0322,0.070759496380191633,-0.21492364854728513,0.28748797348162403
pmks_negative_0323,0.067217539701837054,-0.21010068436796353,0.29125659546150273
pmks_negative_0324,0.063756486063845957,-0.20521547204397494,0.29495741457678171
pmks_negative_0325,0.060377363424596528,-0.20026915849085272,0.29858840354385713
pmks_negative_0326,0.057081180344808573,-0.19526292455918526,0.30214751807102058
pmks_negative_0327,0.053868925419775934,-0.19019798528614315,0.30563270071373033
pmks_negative_0328,0.050741566707945142,-0.18507559008165952,0.30904188485952122
pmks_negative_0329,0.04770005115695207,-0.17989702284717596,0.31237299883371622
pmks_negative_0330,0.044745304028253947,-0.17466360202501943,0.31562397011623211
pmks_negative_0331,0.041878228321529327,-0.1693766805766469,0.31879272965891614
pmks_negative_0332,0.039099704200044945,-0.16403764588817454,0.32187721629201094
pmks_negative_0333,0.036410588418211987,-0.15864791960180782,0.32487538120753118
pmks_negative_0334,0.033811713752578174,-0.15320895737199716,0.32778519250655686
pmks_negative_0335,0.031303888437517607,-0.14772224854536783,0.33060463979670696
pmks_negative_0336,0.028887895606895857,-0.14218931576370664,0.33333173882536454
pmks_negative_0337,0.026564492742996416,-0.1366117144895348,0.33596453613358901
pmks_negative_0338,0.024334411134001574,-0.13099103245405108,0.33850111371507341
pmks_negative_0339,0.022198355341319406,-0.12532888902749578,0.34093959366400245
pmks_negative_0340,0.020157002678051317,-0.11962693451225737,0.34327814279523294
pmks_negative_0341,0.018211002699879145,-0.11388684935932451,0.34551497721987373
pmks_negative_0342,0.016360976709645536,-0.10811034330896885,0.34764836685907902
pmks_negative_0343,0.014607517276878479,-0.10229915445683367,0.34967663987870273
pmks_negative_0344,0.012951187773494022,-0.0964550482468918,0.35159818702739032
pmks_negative_0345,0.01139252192687977,-0.090579816393027757,0.35341146586071509
pmks_negative_0346,0.0099320233915323186,-0.084675275731286928,0.3551150048341003
pmks_negative_0347,0.0085701653403866818,-0.078743267005121631,0.35670740724750816
pmks_negative_0348,0.007307390076931139,-0.072785653586243504,0.35818735502522514
pmks_negative_0349,0.0061441086691593622,-0.066804320133966449,0.35955361231452576
pmks_negative_0350,0.0050807006063555565,-0.060801171196190752,0.36080502888756144
pmks_negative_0351,0.0041175134796613833,-0.0547781297554331,0.36194054333148418
pmks_negative_0352,0.0032548626873070141,-0.048737135723552108,0.36295918601258609
pmks_negative_0353,0.0024930311653325876,-0.042680144389047985,0.36386008180109924
pmks_negative_0354,0.0018322691445526729,-0.036609124821030251,0.36464245254426553
pmks_negative_0355,0.0012727939344547717,-0.03052605823414474,0.36530561927633076
pmks_negative_0356,0.00081478973464198245,-0.024432936318931626,0.36584900415524924
pmks_negative_0357,0.00045840747436032281,-0.018331759542245703,0.36627213211708981
pmks_negative_0358,0.00020376468056726438,-0.012224535422510487,0.36657463224040371
pmks_negative_0359,5.0945374922881093E-05,-0.0061132767846952809,0.36675623881414088
