sample_id,x,y,vx,vy,ax,ay
pmks_positive_0211,1.888730704119419,2.9999999999999991,-2.5079635690031896,0,0.68752353346057438,0
pmks_positive_0212,1.8470250103178119,2.9999999999999991,-2.4968275896649361,0,0.64867797077740419,0
pmks_positive_0213,1.8054994882474231,2.9999999999999991,-2.4863449529715855,0,0.60911531260769225,0
pmks_positive_0214,1.7641431472391123,2.9999999999999996,-2.4765279789833006,0,0.56879053458622919,0
pmks_positive_0215,1.7229447848078139,3,-2.4673897794708868,0,0.52765360053596622,0
pmks_positive_0216,1.6818929727454401,2.9999999999999996,-2.458944344325702,0,0.48564910974640274,0
pmks_positive_0217,1.6409760417225785,2.9999999999999991,-2.4512066342206786,0,0.44271589866051264,0
pmks_positive_0218,1.6001820642882145,2.9999999999999996,-2.4441926803295559,0,0.39878659116746717,0
pmks_positive_0219,1.5594988361424029,3.0000000000000004,-2.4379196920151003,0,0.35378709084261084,0
pmks_positive_0220,1.5189138555406565,2.9999999999999996,-2.4324061735162101,0,0.3076360074724851,0
pmks_positive_0221,1.4784143006705706,3,-2.4276720508010552,0,0.26024400902333633,0
pmks_positive_0222,1.4379870048204166,2.9999999999999996,-2.423738809912015,0,0.21151308882235031,0
pmks_positive_0223,1.3976184291358815,3,-2.4206296483120098,0,0.161335736080642,0
pmks_positive_0224,1.3572946327342224,2.9999999999999991,-2.4183696409553379,0,0.10959399594539465,0
pmks_positive_0225,1.3170012399143598,2.9999999999999996,-2.4169859230550688,0,0.056158402963492726,0
pmks_positive_0226,1.2767234041662232,2.9999999999999991,-2.4165078918097773,0,0.00088676909503515589,0
pmks_positive_0227,1.236445768642171,2.9999999999999996,-2.4169674296933619,0,-0.056377195862193696,0
pmks_positive_0228,1.1961524227066604,2.9999999999999996,-2.4183991523122885,0,-0.11580545750221316,0
pmks_positive_0229,1.1558268541264605,3,-2.4208406843072381,0,-0.17758745447909474,0
pmks_positive_0230,1.1154518964011948,3,-2.4243329673350673,0,-0.24193215709239713,0
pmks_positive_0231,1.0750096706614034,2.9999999999999996,-2.4289206048306511,0,-0.30907043016241698,0
pmks_positive_0232,1.0344815214765632,3,-2.4346522490385252,0,-0.3792577519475826,0
pmks_positive_0233,0.99384794581636848,3,-2.4415810367492119,0,-0.45277735108326445,0
pmks_positive_0234,0.95308851429220454,2.9999999999999996,-2.4497650813089225,0,-0.52994383605440576,0
pmks_positive_0235,0.91218178366852554,2.9999999999999991,-2.4592680298372946,0,-0.61110740714256129,0
pmks_positive_0236,0.87110519947164633,3,-2.4701596962401462,0,-0.69665875986643488,0
pmks_positive_0237,0.82983498733081262,3,-2.4825167826115084,0,-0.78703481264189934,0
pmks_positive_0238,0.78834603145678006,3,-2.4964237040688388,0,-0.88272542099452123,0
pmks_positive_0239,0.74661173838824579,3,-2.5119735350687149,0,-0.98428127782892871,0
pmks_positive_0240,0.70460388380590633,2.9999999999999991,-2.5292690989510991,0,-1.0923232461875014,0
pmks_positive_0241,0.66229243981466812,2.9999999999999996,-2.5484242270440913,0,-1.207553430523356,0
pmks_positive_0242,0.61964537960981003,3,-2.5695652193697702,0,-1.330768368652798,0
pmks_positive_0243,0.57662845585160794,3,-2.5928325461425157,0,-1.4628748244656915,0
pmks_positive_0244,0.53320494834753829,3.0000000000000004,-2.6183828382628755,0,-1.6049087882469824,0
pmks_positive_0245,0.48933537574638564,2.9999999999999996,-2.6463912264403335,0,-1.7580584567918036,0
pmks_positive_0246,0.44497716483806782,2.9999999999999991,-2.6770541031750108,0,-1.9236921827550213,0
pmks_positive_0247,0.40008426966601407,2.9999999999999996,-2.7105924006035886,0,-2.1033926704896673,0
pmks_positive_0248,0.35460673091492412,2.9999999999999996,-2.7472555015501614,0,-2.2989990801931097,0
pmks_positive_0249,0.30849016382807992,3,-2.7873259329226387,0,-2.5126592207265404,0
pmks_positive_0250,0.26167516008966452,2.9999999999999991,-2.8311250325114807,0,-2.7468947175116925,0
pmks_positive_0251,0.21409658548104193,3,-2.8790198360121697,0,-3.0046830132618849,0
pmks_positive_0252,0.16568275041306935,2.9999999999999991,-2.9314315060206626,0,-3.2895614106081021,0
pmks_positive_0253,0.11635442426998077,2.9999999999999996,-2.9888457265045951,0,-3.6057602681112209,0
pmks_positive_0254,0.066023656339954773,3.0000000000000004,-3.0518256260266479,0,-3.9583751740776134,0
pmks_positive_0255,0.01459235519010571,3.0000000000000004,-3.1210279873837163,0,-4.3535918452670979,0
pmks_positive_0256,-0.038049436434231421,2.9999999999999991,-3.1972237753016337,0,-4.7989832551101905,0
pmks_positive_0257,-0.092025654366875376,3,-3.2813244056236446,0,-5.3039070854197057,0
pmks_positive_0258,-0.14747682478229374,3,-3.3744157486522157,0,-5.8800446390882168,0
pmks_positive_0259,-0.20456332606583993,3,-3.477802700731055,0,-6.5421425472113066,0
pmks_positive_0260,-0.26346950895964127,2.9999999999999996,-3.5930684258416803,0,-7.3090505495638824,0
pmks_positive_0261,-0.32440896657535401,3.0000000000000004,-3.7221543194203011,0,-8.2052003645455116,0
pmks_positive_0262,-0.38763137035131967,2.9999999999999996,-3.8674698183003939,0,-9.2627566811067084,0
pmks_positive_0263,-0.45343147808439266,2.9999999999999996,-4.0320461459632,0,-10.524818565772129,0
pmks_positive_0264,-0.52216121786697745,2.9999999999999987,-4.2197563471855517,0,-12.050310144470288,0
pmks_positive_0265,-0.59424623184595893,2.9999999999999991,-4.4356381883167808,0,-13.921678058212091,0
pmks_positive_0266,-0.67020906410265235,2.9999999999999996,-4.6863819210607156,0,-16.257430927585492,0
pmks_positive_0267,-0.75070256354362952,3,-4.9810923900783903,0,-19.233405262563164,0
pmks_positive_0268,-0.83655958507059092,3,-5.3325283359422269,0,-23.120591660851076,0
pmks_positive_0269,-0.92886987330417981,3,-5.7592169351621392,0,-28.356395658468923,0
pmks_positive_0270,-1.0291047964094102,3.0000000000000004,-6.2892810297620798,0,-35.688720216749395,0
pmks_positive_0271,-1.1393321800415159,3.0000000000000004,-6.9679008487744527,0,-46.49451331853939,0
pmks_positive_0272,-1.2626161621670691,2.9999999999999996,-7.8733415632418158,0,-63.571449222843007,0
pmks_positive_0273,-1.4038439395571358,3.0000000000000004,-9.1562515991994236,0,-93.449315571268542,0
pmks_positive_0274,-1.5717164100150112,3,-11.156667994835743,0,-154.96345142324103,0
