sample_id,x,y,vx,vy,ax,ay
pmks_positive_0144,-0.41811385307061422,3.9780875814730932,-4.165843573764219,-0.43784780305692123,0.45851314715801805,-4.3624611891139731
pmks_positive_0145,-0.48747737362059035,3.9701846065652879,-4.1575675977935971,-0.51048511191923107,0.53457875912413988,-4.3537946073437759
pmks_positive_0146,-0.55669240384026231,3.961072274966281,-4.1480251864574251,-0.5829669220712701,0.61048153322165177,-4.3438018175600259
pmks_positive_0147,-0.62573786016092414,3.9507533623805506,-4.1372192464666373,-0.65527115485151877,0.68619834873027707,-4.3324858636632948
pmks_positive_0148,-0.6945927106677221,3.9392310120488321,-4.1251530694152319,-0.72737578569024541,0.76170614157452621,-4.3198501926027593
pmks_positive_0149,-0.76323598150617999,3.9265087337906555,-4.1118303307776278,-0.79925885081840342,0.83698191134923872,-4.3058986533262278
pmks_positive_0150,-0.83164676327103826,3.9125904029352223,-4.0972550887890744,-0.8708984539580078,0.9120027283257286,-4.2906354956077166
pmks_positive_0151,-0.89980421737546101,3.8974802591409405,-4.0814317832094735,-0.94227277299195378,0.98674574043640151,-4.2740653687529235
pmks_positive_0152,-0.96768758239867192,3.8811829051039854,-4.0643652339709906,-1.013360066611245,1.0611881802357168,-4.2561933201830078
pmks_positive_0153,-1.0352761804100843,3.8637033051562728,-4.0460606397098493,-1.0841386809376072,1.1353073718353719,-4.2370247938970937
pmks_positive_0154,-1.102549423267998,3.8450467837532751,-4.0265235761827833,-1.1545870561194684,1.209080737811596,-4.2165656288139779
pmks_positive_0155,-1.1694868188909482,3.8252190238521413,-4.005759994568602,-1.2246837328992999,1.2824858060824549,-4.1948220569935364
pmks_positive_0156,-1.2360679774997911,3.8042260651806137,-3.983776219655407,-1.2944073591503125,1.3555002167530621,-4.1718007017383814
pmks_positive_0157,-1.3022726178286281,3.7820743023972669,-3.9605789479139983,-1.363736696380522,1.4281017289266207,-4.1475085755763361
pmks_positive_0158,-1.3680805733026764,3.7587704831436328,-3.9361752454580645,-1.4326506262022001,1.5002682274792161,-4.1219530781243519
pmks_positive_0159,-1.4334717981812028,3.7343217059888065,-3.9105725458917791,-1.501128156764739,1.5719777297962971,-4.095141993834515
pmks_positive_0160,-1.4984263736636498,3.7087354182671488,-3.8837786480454475,-1.5691484291489721,1.6432083924687915,-4.0670834896228252
pmks_positive_0161,-1.5629245139570969,3.6820194138097606,-3.855801713599913,-1.6366907237210044,1.7139385179468229,-4.0377861123814736
pmks_positive_0162,-1.6269465723032026,3.6541818305704026,-3.8266502646004259,-1.703734466443612,1.7841465611489924,-4.0072587863753784
pmks_positive_0163,-1.6904730469627989,3.6252311481465993,-3.7963331808607488,-1.770259235143294,1.8538111360252194,-3.9755108105237662
pmks_positive_0164,-1.7534845871563101,3.5951761851966677,-3.764859697258276,-1.8362447657310648,1.9229110220711412,-3.9425518555676304
pmks_positive_0165,-1.8159619989581868,3.5640260967534716,-3.7322394009210038,-1.9016709583750915,1.9914251707920829,-3.9083919611239315
pmks_positive_0166,-1.8778862511435621,3.5317903714357084,-3.6984822283071956,-1.9665178836232973,2.0593327121146325,-3.8730415326274312
pmks_positive_0167,-1.9392384809853465,3.4984788285575843,-3.6635984621786437,-2.0307657884740644,2.1266129607438682,-3.8365113381610967
pmks_positive_0168,-1.9999999999999976,3.4641016151377557,-3.6275987284684366,-2.0943951023931926,2.1932454224642988,-3.7988125051760382
pmks_positive_0169,-2.060152299640214,3.4286692028084511,-3.5904939930442006,-2.1573864432752714,2.2592098003826018,-3.7599565171019806
pmks_positive_0170,-2.1196770569328161,3.392192384625706,-3.5522955583677862,-2.2197206233476559,2.3244860011102508,-3.7199552098492963
pmks_positive_0171,-2.1785561400601039,3.3546822717816989,-3.5130150600524339,-2.2813786550152528,2.3890541408841601,-3.6788207682036771
