sample_id,x,y,vx,vy,ax,ay
pmks_positive_0238,-4.1318103475831744,3.5436750014436367,-2.9708194844719227,-4.2931924751773778,2.6274954969655386,-2.5487968738008995
pmks_positive_0239,-4.1809593349123189,3.4717675476056113,-2.9270769168175832,-4.335718780819839,2.6210392422754767,-2.5548494489862699
pmks_positive_0240,-4.2293803385807589,3.3991503409014374,-2.8834713836906944,-4.3783715190913757,2.6110045779165558,-2.5640347968612387
pmks_positive_0241,-4.2770761528885624,3.325820820113131,-2.8400649597380037,-4.4212063394877328,2.597093444478805,-2.5767737380596896
pmks_positive_0242,-4.324050649820494,3.2517754356511652,-2.7969249991027514,-4.464286348710294,2.5789693795125381,-2.5935416984335387
pmks_positive_0243,-4.3703088726572163,3.1770095172815598,-2.7541248277274395,-4.5076830942577484,2.5562510507657357,-2.6148778060430029
pmks_positive_0244,-4.4158571420806734,3.1015171241152246,-2.7117445539996012,-4.5514777144940108,2.5285044752613595,-2.6413958367682611
pmks_positive_0245,-4.4607031769422978,3.0252908738088498,-2.6698720221722407,-4.5957622895605805,2.4952336078711177,-2.6737974535836488
pmks_positive_0246,-4.5048562323177173,2.9483217472866068,-2.6286039389704499,-4.64064143591425,2.4558688940373052,-2.7128883097502623
pmks_positive_0247,-4.54832725803979,2.8705988644925875,-2.5880472114875337,-4.686234198092003,2.4097532633847862,-2.7595977520613539
pmks_positive_0248,-4.5911290816163524,2.7921092256787481,-2.5483205444434596,-4.7326763053304344,2.3561248834194406,-2.8150030819147158
pmks_positive_0249,-4.6332766203438958,2.712837411460236,-2.5095563579061091,-4.7801228789946508,2.2940957800746808,-2.8803596308455277
pmks_positive_0250,-4.6747871285831675,2.6327652332454363,-2.4719031037477333,-4.8287517009295442,2.222625142622606,-2.9571383140712539
pmks_positive_0251,-4.7156804876483918,2.5518713235579753,-2.4355280819542968,-4.8787671849857785,2.1404857325288824,-3.0470728854298494
pmks_positive_0252,-4.7559795476901394,2.4701306530551799,-2.4006208886013383,-4.9304052371567781,2.0462212622375042,-3.1522198959028742
pmks_positive_0253,-4.7957105334781378,2.3875139574935056,-2.3673976689957263,-4.9839392484075811,1.9380918304965502,-3.2750354543618214
pmks_positive_0254,-4.8349035293334541,2.3039870531882225,-2.3361064067441952,-5.0396875448337042,1.8140033894227217,-3.418474452743764
pmks_positive_0255,-4.873593062932092,2.2195100132225849,-2.3070335591448186,-5.0980227318212075,1.6714156114885341,-3.5861201786549843
pmks_positive_0256,-4.9118188137561285,2.1340361681446378,-2.2805124615383248,-5.1593835267826584,1.5072201659104159,-3.7823555566948763
pmks_positive_0257,-4.949626480268897,2.0475108832126772,-2.256934083765497,-5.224289900852761,1.3175778950811985,-4.0125922101886111
pmks_positive_0258,-4.9870688514297878,1.9598700480169335,-2.2367609550717482,-5.2933626779925369,1.0976980381138812,-4.2835810525114129
pmks_positive_0259,-5.0242071444517444,1.8710381913913876,-2.2205454185102509,-5.367349224899133,0.8415343748225137,-4.6038397569197951
pmks_positive_0260,-5.0611126940814213,1.7809261016423856,-2.2089538952327836,-5.4471575957373357,0.54136007625230587,-4.9842508652667181
pmks_positive_0261,-5.0978691128587448,1.6894277840399474,-2.2027996380971122,-5.5339026198205357,0.18716185252553608,-5.4389141141880941
pmks_positive_0262,-5.1345750928113292,1.5964165157712227,-2.2030877124131494,-5.6289691907121711,-0.23424124985228634,-5.9863861320360652
pmks_positive_0263,-5.171348096898817,1.5017396490205868,-2.2110779757915258,-5.7341008769063295,-0.74050937782131321,-6.6515255320084519
pmks_positive_0264,-5.2083293104820205,1.4052116412642786,-2.2283752149701876,-5.8515267376426223,-1.3557854525069351,-7.4683116018695825
pmks_positive_0265,-5.2456904197703391,1.3066045151746781,-2.2570614239267801,-5.9841474241997723,-2.1138486104078122,-8.4842806496421073
