sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0499,-0.95993108859688281,1.0471975511965976,0
matlab_0500,-0.94247779607693949,1.0471975511965976,0
matlab_0501,-0.92502450355699617,1.0471975511965976,0
matlab_0502,-0.90757121103705285,1.0471975511965976,0
matlab_0503,-0.89011791851710953,1.0471975511965976,0
matlab_0504,-0.87266462599716621,1.0471975511965976,0
matlab_0505,-0.85521133347722289,1.0471975511965976,0
matlab_0506,-0.83775804095727957,1.0471975511965976,0
matlab_0507,-0.82030474843733625,1.0471975511965976,0
matlab_0508,-0.80285145591739293,1.0471975511965976,0
matlab_0509,-0.78539816339744961,1.0471975511965976,0
matlab_0510,-0.76794487087750629,1.0471975511965976,0
matlab_0511,-0.75049157835756297,1.0471975511965976,0
matlab_0512,-0.73303828583761965,1.0471975511965976,0
matlab_0513,-0.71558499331767622,1.0471975511965976,0
matlab_0514,-0.6981317007977329,1.0471975511965976,0
matlab_0515,-0.68067840827778969,1.0471975511965976,0
matlab_0516,-0.66322511575784637,1.0471975511965976,0
matlab_0517,-0.64577182323790305,1.0471975511965976,0
matlab_0518,-0.62831853071795973,1.0471975511965976,0
matlab_0519,-0.61086523819801641,1.0471975511965976,0
matlab_0520,-0.59341194567807309,1.0471975511965976,0
matlab_0521,-0.57595865315812977,1.0471975511965976,0
matlab_0522,-0.55850536063818645,1.0471975511965976,0
matlab_0523,-0.54105206811824313,1.0471975511965976,0
matlab_0524,-0.52359877559829981,1.0471975511965976,0
matlab_0525,-0.5061454830783565,1.0471975511965976,0
matlab_0526,-0.48869219055841318,1.0471975511965976,0
matlab_0527,-0.47123889803846986,1.0471975511965976,0
matlab_0528,-0.45378560551852654,1.0471975511965976,0
matlab_0529,-0.43633231299858322,1.0471975511965976,0
matlab_0530,-0.4188790204786399,1.0471975511965976,0
matlab_0531,-0.40142572795869658,1.0471975511965976,0
matlab_0532,-0.38397243543875326,1.0471975511965976,0
matlab_0533,-0.36651914291880994,1.0471975511965976,0
matlab_0534,-0.34906585039886662,1.0471975511965976,0
matlab_0535,-0.3316125578789233,1.0471975511965976,0
matlab_0536,-0.31415926535897998,1.0471975511965976,0
matlab_0537,-0.29670597283903666,1.0471975511965976,0
matlab_0538,-0.27925268031909334,1.0471975511965976,0
matlab_0539,-0.26179938779915002,1.0471975511965976,0
matlab_0540,-0.2443460952792067,1.0471975511965976,0
matlab_0541,-0.22689280275926338,1.0471975511965976,0
matlab_0542,-0.20943951023932006,1.0471975511965976,0
matlab_0543,-0.19198621771937674,1.0471975511965976,0
matlab_0544,-0.17453292519943342,1.0471975511965976,0
matlab_0545,-0.1570796326794901,1.0471975511965976,0
matlab_0546,-0.13962634015954678,1.0471975511965976,0
matlab_0547,-0.12217304763960346,1.0471975511965976,0
matlab_0548,-0.10471975511966014,1.0471975511965976,0
matlab_0549,-0.087266462599716821,1.0471975511965976,0
matlab_0550,-0.069813170079773501,1.0471975511965976,0
matlab_0551,-0.052359877559830181,1.0471975511965976,0
matlab_0552,-0.034906585039886862,1.0471975511965976,0
matlab_0553,-0.017453292519943542,1.0471975511965976,0
matlab_0554,-2.2204460492503131e-16,1.0471975511965976,0
