sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0405,1.3117970006603754,1.3299889485124856,2.8052321245405727
matlab_0406,1.3343740902153223,1.3806044500623733,3.2893128816674828
matlab_0407,1.3578683232890238,1.4404620495155553,3.9235495417755826
matlab_0408,1.3824575241161439,1.5126161836298901,4.7802150955044542
matlab_0409,1.4083824629681201,1.6017075381683541,5.982993787759848
matlab_0410,1.4359823873507012,1.7151990485968314,7.7598027530803
matlab_0411,1.4657612142009482,1.8660328215986459,10.57415474745318
matlab_0412,1.4985245209152067,2.0791498801662582,15.508944587117819
matlab_0413,1.5357097258101713,2.410918070337623,25.691015648879308
matlab_0414,1.5804045776678226,3.0290670173060175,54.244981719150971
matlab_0415,1.6426033939870037,4.8917740602428426,243.74812729298685
matlab_0416,1.6426033939870037,-4.8917740602428426,243.74812729298685
matlab_0417,1.5804045776678226,-3.0290670173060175,54.244981719150971
matlab_0418,1.5357097258101713,-2.410918070337623,25.691015648879308
matlab_0419,1.4985245209152067,-2.0791498801662582,15.508944587117819
matlab_0420,1.4657612142009482,-1.8660328215986459,10.57415474745318
matlab_0421,1.4359823873507012,-1.7151990485968314,7.7598027530803
matlab_0422,1.4083824629681201,-1.6017075381683541,5.982993787759848
matlab_0423,1.3824575241161439,-1.5126161836298901,4.7802150955044542
matlab_0424,1.3578683232890238,-1.4404620495155553,3.9235495417755826
matlab_0425,1.3343740902153223,-1.3806044500623733,3.2893128816674828
matlab_0426,1.3117970006603754,-1.3299889485124856,2.8052321245405727
matlab_0427,1.2900015649817056,-1.2865138615949578,2.4265689105510035
matlab_0428,1.2688819344202864,-1.2486805044113318,2.1243178225315997
matlab_0429,1.2483537020860176,-1.2153883462119033,1.8789456747726105
matlab_0430,1.2283483970427456,-1.1858091268449327,1.6768738137958097
matlab_0431,1.2088096651742495,-1.1593063417800551,1.5084051004943031
matlab_0432,1.1896905464643615,-1.1353819751810501,1.3664520894837175
matlab_0433,1.1709514877717688,-1.1136402247037367,1.2457294077000758
matlab_0434,1.1525588625574377,-1.093762170209102,1.1422253772734952
matlab_0435,1.1344838483860631,-1.075487691988926,1.0528471927683369
matlab_0436,1.1167015622122061,-1.0586023111372167,0.9751770968494996
matlab_0437,1.0991903848493418,-1.042927445616354,0.90730136627022684
matlab_0438,1.0819314265695892,-1.0283130831990333,0.84768814806587911
matlab_0439,1.0649080995467695,-1.014632194663095,0.7950987404311326
matlab_0440,1.04810577226638,-1.0017764199418984,0.74852219285918664
matlab_0441,1.031511487580042,-0.98965269881641738,0.70712643696144939
matlab_0442,1.0151137307231985,-0.97818061165171288,0.67022131368449489
matlab_0443,0.99890223695192726,-0.96729026029819976,0.63723028076768973
matlab_0444,0.98286783088771856,-0.9569205644464579,0.60766853452678993
matlab_0445,0.96700229145569017,-0.94701788075914117,0.58112592723035306
matlab_0446,0.9512982376441077,-0.9375348751295044,0.55725350877119573
matlab_0447,0.9357490313270328,-0.92842959517242052,0.53575283498905046
matlab_0448,0.92034869416556242,-0.91966470238813358,0.51636740771417156
matlab_0449,0.90509183619895617,-0.91120683261547553,0.49887577164004077
matlab_0450,0.88997359419984068,-0.90302606028647425,0.48308590942007235
matlab_0451,0.87498957823028367,-0.8950954472235737,0.46883066176139238
matlab_0452,0.86013582512169373,-0.88739066072114603,0.45596396258621591
matlab_0453,0.84540875782901126,-0.87988964873838793,0.44435772668877327
matlab_0454,0.83080514979172171,-0.87257236242867586,0.43389926305248833
matlab_0455,0.81632209358087027,-0.86542051810766418,0.42448911417848895
matlab_0456,0.80195697323007276,-0.85841739224198321,0.41603924261653641
matlab_0457,0.78770743974533297,-0.8515476442140848,0.40847150198011323
matlab_0458,0.77357138936778924,-0.84479716255554427,0.4017163422361345
matlab_0459,0.75954694422881541,-0.83815293109310318,0.39571170884695983
matlab_0460,0.74563243509092747,-0.83160291205870607,0.39040210304737383
matlab_0461,0.73182638591284599,-0.82513594370728394,0.38573777664048642
matlab_0462,0.71812750001454373,-0.81874165038762403,0.38167403955474383
matlab_0463,0.70453464764952267,-0.81241036334071759,0.37817066229330026
matlab_0464,0.69104685481798978,-0.80613305077076347,0.37519135853590424
matlab_0465,0.6776632931769323,-0.79990125595786743,0.37270333568305342
matlab_0466,0.66438327092200489,-0.79370704236725353,0.37067690318663066
matlab_0467,0.65120622453223909,-0.7875429448646678,0.36908513018732358
matlab_0468,0.63813171128230739,-0.78140192627711413,0.36790354535215219
matlab_0469,0.62515940243882617,-0.7752773386468359,0.36710987293500513
matlab_0470,0.61228907706726654,-0.76916288861803472,0.36668380001582956
matlab_0471,0.59952061638471499,-0.76305260647324946,0.36660677064734509
matlab_0472,0.58685399860122067,-0.75694081840198513,0.36686180328145618
matlab_0473,0.57428929419894359,-0.75082212164003292,0.36743332838461706
matlab_0474,0.56182666160393335,-0.74469136216557885,0.36830704360135014
matlab_0475,0.54946634321025656,-0.73854361467896512,0.36946978420330556
matlab_0476,0.53720866172043935,-0.73237416462795324,0.37090940688015944
matlab_0477,0.52505401676990737,-0.72617849207041374,0.37261468519840896
matlab_0478,0.5130028818063509,-0.71995225719231815,0.37457521528303694
matlab_0479,0.50105580119778415,-0.71369128732131359,0.37678133047184131
matlab_0480,0.48921338754556998,-0.70739156529558656,0.3792240238585704
matlab_0481,0.4774763191808703,-0.70104921906456086,0.38189487778343401
matlab_0482,0.46584533782491799,-0.69466051241262405,0.38478599945191261
matlab_0483,0.45432124639520899,-0.68822183670982784,0.38788996196819775
matlab_0484,0.44290490694122286,-0.68172970360462182,0.39119975016071518
matlab_0485,0.43159723869460875,-0.6751807385833889,0.39470871065618723
matlab_0486,0.42039921621995813,-0.66857167533001272,0.39841050572742426
matlab_0487,0.40931186765333505,-0.66189935082612195,0.40229907050005947
matlab_0488,0.39833627301666813,-0.6551607011391134,0.4063685731560131
matlab_0489,0.38747356259694166,-0.64835275785069935,0.41061337781772322
matlab_0490,0.37672491537987152,-0.64147264508365154,0.41502800983802224
matlab_0491,0.36609155752841616,-0.63451757708868006,0.41960712325673372
matlab_0492,0.35557476089708051,-0.62748485635710372,0.42434547021730817
matlab_0493,0.34517584157351089,-0.62037187222816237,0.42923787216563847
matlab_0494,0.3348961584393797,-0.6131760999625715,0.43427919267909326
matlab_0495,0.32473711174300668,-0.60589510025624682,0.43946431179716183
matlab_0496,0.31470014167658594,-0.59852651917009958,0.44478810174627864
matlab_0497,0.30478672695127335,-0.59106808845342407,0.45024540397065199
matlab_0498,0.29499838336375028,-0.58351762623972414,0.45583100739851984
matlab_0499,0.28533666234822891,-0.57587303809486179,0.46153962788937469
matlab_0500,0.27580314950818596,-0.568132318398194,0.46736588882252422
matlab_0501,0.26639946312243268,-0.56029355203791442,0.47330430280100144
matlab_0502,0.25712725262044106,-0.55235491640213563,0.47934925445741416
matlab_0503,0.24798819702214603,-0.54431468364737723,0.48549498435991728
matlab_0504,0.23898400333775699,-0.53617122322606692,0.49173557402715601
matlab_0505,0.23011640492341395,-0.52792300465442688,0.49806493207079783
matlab_0506,0.2213871597888416,-0.51956860050173836,0.50447678149317654
matlab_0507,0.21279804885347192,-0.51110668958144079,0.51096464817561127
matlab_0508,0.20435087414784014,-0.50253606032388154,0.51752185060013611
matlab_0509,0.19604745695739914,-0.49385561430975289,0.52414149085365036
matlab_0510,0.18788963590625518,-0.4850643699424001,0.53081644696885377
matlab_0511,0.17987926497869841,-0.47616146623623468,0.53753936666073043
matlab_0512,0.17201821147679044,-0.46714616669747944,0.54430266252071435
matlab_0513,0.16430835391267443,-0.45801786327242006,0.55109850873301014
matlab_0514,0.15675157983469853,-0.44877608033723987,0.55791883937872322
matlab_0515,0.14934978358688109,-0.43942047870243417,0.56475534839350305
matlab_0516,0.14210486400170994,-0.42995085960370072,0.5715994912431881
matlab_0517,0.1350187220267402,-0.42036716865015328,0.57844248837946199
matlab_0518,0.12809325828595361,-0.41066949969969913,0.58527533053370839
matlab_0519,0.12133037057734994,-0.40085809863049782,0.59208878590206915
matlab_0520,0.11473195130876825,-0.39093336697657771,0.59887340926810906
matlab_0521,0.10829988487447258,-0.38089586539499193,0.60561955310148929
matlab_0522,0.1020360449755858,-0.37074631693131921,0.61231738066161423
matlab_0523,0.095942291888011483,-0.36048561004992924,0.61895688112437719
matlab_0524,0.090020469682046994,-0.35011480139522599,0.62552788673792581
matlab_0525,0.084272403398451601,-0.33963511825009857,0.63202009199984122
matlab_0526,0.078699896186297261,-0.32904796065804431,0.63842307483336624
matlab_0527,0.073304726408482859,-0.31835490317596055,0.64472631972443484
matlab_0528,0.068088644721338173,-0.30755769622534229,0.6509192427643653
matlab_0529,0.063053371135270986,-0.29665826701071712,0.65699121852535425
matlab_0530,0.05820059206392228,-0.28565871997550296,0.66293160867751943
matlab_0531,0.053531957369774702,-0.27456133676715244,0.66872979223740092
matlab_0532,0.049049077414614881,-0.26336857568544442,0.67437519731876605
matlab_0533,0.044753520123664417,-0.25208307059009205,0.67985733423754646
matlab_0534,0.04064680807257301,-0.24070762924646372,0.68516582980399743
matlab_0535,0.036730415606794214,-0.22924523109114686,0.69029046261704663
matlab_0536,0.033005766003142895,-0.21769902440231464,0.69522119915855296
matlab_0537,0.029474228683556175,-0.20607232286336147,0.69994823046913868
matlab_0538,0.026137116491240064,-0.19436860151203589,0.7044620091726963
matlab_0539,0.022995683039479825,-0.182591492071291,0.70875328660390957
matlab_0540,0.020051120143422696,-0.17074477766225804,0.71281314978242571
matlab_0541,0.017304555345096756,-0.15883238690409568,0.71663305796897414
matlab_0542,0.014757049541813616,-0.14685838740992899,0.72020487853295667
matlab_0543,0.012409594727912671,-0.13482697869263224,0.72352092185807126
matlab_0544,0.010263111859536517,-0.12274248449876729,0.7265739750125163
matlab_0545,0.0083184488517836219,-0.11060934459352813,0.72935733391342872
matlab_0546,0.0065763787171667365,-0.098432106023999225,0.7318648337214696
matlab_0547,0.0050375978538145516,-0.086215413892362619,0.73409087721095301
matlab_0548,0.0037027244912915536,-0.073964001674829763,0.73603046087356416
matlab_0549,0.0025722973012812511,-0.06168268112598161,0.73767919852948727
matlab_0550,0.0016467741796870328,-0.049376331811816485,0.73903334223846706
matlab_0551,0.00092653120595523331,-0.037049890318088162,0.74008980032482996
matlab_0552,0.00041186178462310208,-0.024708339183419911,0.74084615235449869
matlab_0553,0.00010297597324943064,-0.012356695609163196,0.7413006609282794
matlab_0554,0,-2.0056992729457706e-16,0.74145228018381881
