sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
pmks_positive_0346,pmks_positive,346,7.6096355386952759,1,5.7666666666666666,1.3460692384173376,eligible
pmks_positive_0347,pmks_positive,347,7.6270888312152199,1,5.7833333333333332,1.3465408765534426,eligible
pmks_positive_0348,pmks_positive,348,7.644542123735163,1,5.7999999999999998,1.3469856377594391,eligible
pmks_positive_0349,pmks_positive,349,7.6619954162551061,1,5.8166666666666664,1.3474016774035458,eligible
pmks_positive_0350,pmks_positive,350,7.67944870877505,1,5.833333333333333,1.3477872922705387,eligible
pmks_positive_0351,pmks_positive,351,7.6969020012949931,1,5.8499999999999996,1.3481409221464755,eligible
pmks_positive_0352,pmks_positive,352,7.7143552938149362,1,5.8666666666666663,1.3484611512449367,eligible
pmks_positive_0353,pmks_positive,353,7.7318085863348793,1,5.8833333333333337,1.3487467094807859,eligible
pmks_positive_0354,pmks_positive,354,7.7492618788548224,1,5.9000000000000004,1.3489964735967077,eligible
pmks_positive_0355,pmks_positive,355,7.7667151713747664,1,5.916666666666667,1.3492094681471032,eligible
pmks_positive_0356,pmks_positive,356,7.7841684638947095,1,5.9333333333333336,1.3493848663432686,eligible
pmks_positive_0357,pmks_positive,357,7.8016217564146526,1,5.9500000000000002,1.3495219907631772,eligible
pmks_positive_0358,pmks_positive,358,7.8190750489345966,1,5.9666666666666668,1.3496203139285938,eligible
pmks_positive_0359,pmks_positive,359,7.8365283414545397,1,5.9833333333333334,1.3496794587517269,eligible
pmks_negative_0000,pmks_negative,0,1.5707963267948966,-1,0,1.3496991988530855,eligible
pmks_negative_0001,pmks_negative,1,1.5533430342749532,-1,0.01666666666666667,1.3496794587517269,eligible
pmks_negative_0002,pmks_negative,2,1.5358897417550099,-1,0.03333333333333334,1.3496203139285938,eligible
pmks_negative_0003,pmks_negative,3,1.5184364492350666,-1,0.05000000000000001,1.3495219907631772,eligible
pmks_negative_0004,pmks_negative,4,1.5009831567151233,-1,0.06666666666666668,1.3493848663432686,eligible
pmks_negative_0005,pmks_negative,5,1.48352986419518,-1,0.083333333333333343,1.3492094681471032,eligible
pmks_negative_0006,pmks_negative,6,1.4660765716752366,-1,0.10000000000000001,1.3489964735967077,eligible
pmks_negative_0007,pmks_negative,7,1.4486232791552933,-1,0.11666666666666667,1.3487467094807859,eligible
pmks_negative_0008,pmks_negative,8,1.43116998663535,-1,0.13333333333333333,1.3484611512449367,eligible
pmks_negative_0009,pmks_negative,9,1.4137166941154067,-1,0.14999999999999999,1.3481409221464755,eligible
pmks_negative_0010,pmks_negative,10,1.3962634015954634,-1,0.16666666666666666,1.3477872922705387,eligible
pmks_negative_0011,pmks_negative,11,1.37881010907552,-1,0.18333333333333332,1.3474016774035458,eligible
pmks_negative_0012,pmks_negative,12,1.3613568165555767,-1,0.19999999999999998,1.3469856377594391,eligible
pmks_negative_0013,pmks_negative,13,1.3439035240356334,-1,0.21666666666666665,1.3465408765534426,eligible
pmks_negative_0014,pmks_negative,14,1.3264502315156901,-1,0.23333333333333331,1.3460692384173376,eligible
pmks_negative_0015,pmks_negative,15,1.3089969389957468,-1,0.24999999999999997,1.345572707649517,eligible
pmks_negative_0016,pmks_negative,16,1.2915436464758034,-1,0.26666666666666666,1.3450534062922623,eligible
pmks_negative_0017,pmks_negative,17,1.2740903539558601,-1,0.28333333333333333,1.344513592027899,eligible
pmks_negative_0018,pmks_negative,18,1.2566370614359168,-1,0.29999999999999999,1.3439556558846384,eligible
pmks_negative_0019,pmks_negative,19,1.2391837689159735,-1,0.31666666666666665,1.3433821197420979,eligible
pmks_negative_0020,pmks_negative,20,1.2217304763960302,-1,0.33333333333333331,1.3427956336256726,eligible
pmks_negative_0021,pmks_negative,21,1.2042771838760868,-1,0.34999999999999998,1.3421989727781525,eligible
pmks_negative_0022,pmks_negative,22,1.1868238913561435,-1,0.36666666666666664,1.3415950344962422,eligible
pmks_negative_0023,pmks_negative,23,1.1693705988362002,-1,0.3833333333333333,1.3409868347190086,eligible
pmks_negative_0024,pmks_negative,24,1.1519173063162569,-1,0.39999999999999997,1.3403775043547166,eligible
pmks_negative_0025,pmks_negative,25,1.1344640137963136,-1,0.41666666666666663,1.3397702853321285,eligible
pmks_negative_0026,pmks_negative,26,1.1170107212763702,-1,0.43333333333333329,1.3391685263620885,eligible
pmks_negative_0027,pmks_negative,27,1.0995574287564269,-1,0.44999999999999996,1.3385756783952032,eligible
pmks_negative_0028,pmks_negative,28,1.0821041362364836,-1,0.46666666666666662,1.3379952897616332,eligible
pmks_negative_0029,pmks_negative,29,1.0646508437165403,-1,0.48333333333333328,1.3374310009795169,eligible
pmks_negative_0030,pmks_negative,30,1.047197551196597,-1,0.49999999999999994,1.3368865392193714,eligible
pmks_negative_0031,pmks_negative,31,1.0297442586766536,-1,0.51666666666666661,1.3363657124130004,eligible
pmks_negative_0032,pmks_negative,32,1.0122909661567103,-1,0.53333333333333333,1.3358724029970213,eligible
pmks_negative_0033,pmks_negative,33,0.99483767363676712,-1,0.55000000000000004,1.3354105612831408,eligible
pmks_negative_0034,pmks_negative,34,0.9773843811168238,-1,0.56666666666666676,1.3349841984497759,eligible
pmks_negative_0035,pmks_negative,35,0.95993108859688048,-1,0.58333333333333348,1.3345973791525638,eligible
pmks_negative_0036,pmks_negative,36,0.94247779607693716,-1,0.6000000000000002,1.33425421375475,eligible
pmks_negative_0037,pmks_negative,37,0.92502450355699384,-1,0.61666666666666692,1.3339588501823547,eligible
pmks_negative_0038,pmks_negative,38,0.90757121103705052,-1,0.63333333333333364,1.3337154654134336,eligible
pmks_negative_0039,pmks_negative,39,0.8901179185171072,-1,0.65000000000000036,1.3335282566155722,eligible
pmks_negative_0040,pmks_negative,40,0.87266462599716388,-1,0.66666666666666707,1.3334014319510203,eligible
pmks_negative_0041,pmks_negative,41,0.85521133347722056,-1,0.68333333333333379,1.3333392010744376,eligible
pmks_negative_0042,pmks_negative,42,0.83775804095727724,-1,0.70000000000000051,1.3333457653540792,eligible
pmks_negative_0043,pmks_negative,43,0.82030474843733392,-1,0.71666666666666723,1.3334253078532461,eligible
pmks_negative_0044,pmks_negative,44,0.8028514559173906,-1,0.73333333333333395,1.333581983114857,eligible
pmks_negative_0045,pmks_negative,45,0.78539816339744728,-1,0.75000000000000067,1.3338199067979726,eligible
pmks_negative_0046,pmks_negative,46,0.76794487087750396,-1,0.76666666666666738,1.3341431452208004,eligible
pmks_negative_0047,pmks_negative,47,0.75049157835756064,-1,0.7833333333333341,1.3345557048700436,eligible
pmks_negative_0048,pmks_negative,48,0.73303828583761721,-1,0.80000000000000082,1.3350615219412176,eligible
pmks_negative_0049,pmks_negative,49,0.71558499331767389,-1,0.81666666666666754,1.3356644519786143,eligible
pmks_negative_0050,pmks_negative,50,0.69813170079773057,-1,0.83333333333333426,1.3363682596867648,eligible
pmks_negative_0051,pmks_negative,51,0.68067840827778725,-1,0.85000000000000098,1.3371766089874069,eligible
pmks_negative_0052,pmks_negative,52,0.66322511575784393,-1,0.8666666666666677,1.3380930533969619,eligible
pmks_negative_0053,pmks_negative,53,0.64577182323790072,-1,0.88333333333333441,1.3391210267992804,eligible
pmks_negative_0054,pmks_negative,54,0.6283185307179574,-1,0.90000000000000113,1.3402638346868214,eligible
pmks_negative_0055,pmks_negative,55,0.61086523819801408,-1,0.91666666666666785,1.3415246459405004,eligible
pmks_negative_0056,pmks_negative,56,0.59341194567807076,-1,0.93333333333333457,1.3429064852140955,eligible
pmks_negative_0057,pmks_negative,57,0.57595865315812744,-1,0.95000000000000129,1.3444122259834799,eligible
pmks_negative_0058,pmks_negative,58,0.55850536063818412,-1,0.96666666666666801,1.3460445843140301,eligible
pmks_negative_0059,pmks_negative,59,0.5410520681182408,-1,0.98333333333333472,1.347806113391554,eligible
pmks_negative_0060,pmks_negative,60,0.52359877559829748,-1,1.0000000000000013,1.3496991988530858,eligible
pmks_negative_0061,pmks_negative,61,0.50614548307835416,-1,1.0166666666666679,1.3517260549441381,eligible
pmks_negative_0062,pmks_negative,62,0.48869219055841084,-1,1.0333333333333345,1.3538887215186888,eligible
pmks_negative_0063,pmks_negative,63,0.47123889803846747,-1,1.0500000000000012,1.3561890618875294,eligible
pmks_negative_0064,pmks_negative,64,0.45378560551852409,-1,1.0666666666666678,1.3586287615099011,eligible
pmks_negative_0065,pmks_negative,65,0.43633231299858077,-1,1.0833333333333344,1.361209327512801,eligible
pmks_negative_0066,pmks_negative,66,0.41887902047863745,-1,1.100000000000001,1.3639320890122002,eligible
pmks_negative_0067,pmks_negative,67,0.40142572795869413,-1,1.1166666666666676,1.3667981982009201,eligible
pmks_negative_0068,pmks_negative,68,0.38397243543875081,-1,1.1333333333333342,1.3698086321592364,eligible
pmks_negative_0069,pmks_negative,69,0.36651914291880749,-1,1.1500000000000008,1.3729641953365928,eligible
pmks_negative_0070,pmks_negative,70,0.34906585039886417,-1,1.1666666666666674,1.3762655226462546,eligible
pmks_negative_0071,pmks_negative,71,0.33161255787892086,-1,1.183333333333334,1.3797130831093871,eligible
pmks_negative_0072,pmks_negative,72,0.31415926535897754,-1,1.2000000000000006,1.3833071839809772,eligible
pmks_negative_0073,pmks_negative,73,0.29670597283903422,-1,1.2166666666666672,1.3870479752872478,eligible
pmks_negative_0074,pmks_negative,74,0.27925268031909095,-1,1.2333333333333338,1.3909354547026878,eligible
pmks_negative_0075,pmks_negative,75,0.26179938779914763,-1,1.2500000000000004,1.3949694726945527,eligible
pmks_negative_0076,pmks_negative,76,0.24434609527920434,-1,1.2666666666666671,1.3991497378635127,eligible
pmks_negative_0077,pmks_negative,77,0.22689280275926108,-1,1.2833333333333337,1.4034758224110118,eligible
pmks_negative_0078,pmks_negative,78,0.20943951023931778,-1,1.3000000000000003,1.4079471676666857,eligible
pmks_negative_0079,pmks_negative,79,0.19198621771937449,-1,1.3166666666666669,1.4125630896127419,eligible
pmks_negative_0080,pmks_negative,80,0.1745329251994312,-1,1.3333333333333335,1.4173227843464067,eligible
pmks_negative_0081,pmks_negative,81,0.15707963267948791,-1,1.3500000000000001,1.4222253334262331,eligible
pmks_negative_0082,pmks_negative,82,0.13962634015954462,-1,1.3666666666666667,1.4272697090531272,eligible
pmks_negative_0083,pmks_negative,83,0.12217304763960132,-1,1.3833333333333333,1.4324547790421995,eligible
pmks_negative_0084,pmks_negative,84,0.10471975511965803,-1,1.3999999999999999,1.4377793115469757,eligible
pmks_negative_0085,pmks_negative,85,0.087266462599714739,-1,1.4166666666666665,1.4432419795028477,eligible
pmks_negative_0086,pmks_negative,86,0.069813170079771447,-1,1.4333333333333331,1.4488413647619598,eligible
pmks_negative_0087,pmks_negative,87,0.052359877559828148,-1,1.4499999999999997,1.4545759618968397,eligible
pmks_negative_0088,pmks_negative,88,0.034906585039884849,-1,1.4666666666666663,1.4604441816549529,eligible
pmks_negative_0089,pmks_negative,89,0.01745329251994155,-1,1.4833333333333329,1.4664443540509677,eligible
pmks_negative_0090,pmks_negative,90,-1.7486012637846216E-15,-1,1.4999999999999996,1.4725747310877748,eligible
pmks_negative_0091,pmks_negative,91,-0.017453292519945048,-1,1.5166666666666662,1.4788334891012385,eligible
pmks_negative_0092,pmks_negative,92,-0.034906585039888346,-1,1.5333333333333328,1.4852187307272156,eligible
pmks_negative_0093,pmks_negative,93,-0.052359877559831645,-1,1.5499999999999994,1.4917284864925817,eligible
pmks_negative_0094,pmks_negative,94,-0.069813170079774944,-1,1.566666666666666,1.4983607160348638,eligible
pmks_negative_0095,pmks_negative,95,-0.087266462599718236,-1,1.5833333333333326,1.5051133089575772,eligible
pmks_negative_0096,pmks_negative,96,-0.10471975511966153,-1,1.5999999999999992,1.5119840853305637,eligible
pmks_negative_0097,pmks_negative,97,-0.12217304763960482,-1,1.6166666666666658,1.5189707958465091,eligible
pmks_negative_0098,pmks_negative,98,-0.13962634015954814,-1,1.6333333333333324,1.5260711216464351,eligible
pmks_negative_0099,pmks_negative,99,-0.15707963267949143,-1,1.649999999999999,1.5332826738283403,eligible
pmks_negative_0100,pmks_negative,100,-0.1745329251994347,-1,1.6666666666666656,1.5406029926543019,eligible
pmks_negative_0101,pmks_negative,101,-0.19198621771937799,-1,1.6833333333333322,1.5480295464723268,eligible
pmks_negative_0102,pmks_negative,102,-0.20943951023932128,-1,1.6999999999999988,1.5555597303700399,eligible
pmks_negative_0103,pmks_negative,103,-0.22689280275926457,-1,1.7166666666666655,1.5631908645779613,eligible
pmks_negative_0104,pmks_negative,104,-0.24434609527920786,-1,1.7333333333333321,1.5709201926406966,eligible
pmks_negative_0105,pmks_negative,105,-0.26179938779915118,-1,1.7499999999999987,1.5787448793748282,eligible
pmks_negative_0106,pmks_negative,106,-0.2792526803190945,-1,1.7666666666666653,1.5866620086327141,eligible
pmks_negative_0107,pmks_negative,107,-0.29670597283903782,-1,1.7833333333333319,1.5946685808917729,eligible
pmks_negative_0108,pmks_negative,108,-0.31415926535898114,-1,1.7999999999999985,1.6027615106891657,eligible
pmks_negative_0109,pmks_negative,109,-0.33161255787892446,-1,1.8166666666666651,1.6109376239221354,eligible
pmks_negative_0110,pmks_negative,110,-0.34906585039886778,-1,1.8333333333333317,1.6191936550345698,eligible
pmks_negative_0111,pmks_negative,111,-0.3665191429188111,-1,1.8499999999999983,1.6275262441107341,eligible
pmks_negative_0112,pmks_negative,112,-0.38397243543875442,-1,1.8666666666666649,1.6359319338974574,eligible
pmks_negative_0113,pmks_negative,113,-0.40142572795869774,-1,1.8833333333333315,1.6444071667764628,eligible
pmks_negative_0114,pmks_negative,114,-0.41887902047864106,-1,1.8999999999999981,1.6529482817089607,eligible
pmks_negative_0115,pmks_negative,115,-0.43633231299858433,-1,1.9166666666666647,1.6615515111750825,eligible
pmks_negative_0116,pmks_negative,116,-0.45378560551852765,-1,1.9333333333333313,1.6702129781312218,eligible
pmks_negative_0117,pmks_negative,117,-0.47123889803847097,-1,1.949999999999998,1.678928693008894,eligible
pmks_negative_0118,pmks_negative,118,-0.48869219055841429,-1,1.9666666666666646,1.6876945507792811,eligible
pmks_negative_0119,pmks_negative,119,-0.50614548307835761,-1,1.9833333333333312,1.6965063281082164,eligible
pmks_negative_0120,pmks_negative,120,-0.52359877559830093,-1,1.9999999999999978,1.7053596806269831,eligible
pmks_negative_0121,pmks_negative,121,-0.54105206811824424,-1,2.0166666666666644,1.7142501403449204,eligible
pmks_negative_0122,pmks_negative,122,-0.55850536063818756,-1,2.033333333333331,1.7231731132304722,eligible
pmks_negative_0123,pmks_negative,123,-0.57595865315813088,-1,2.0499999999999976,1.7321238769879221,eligible
pmks_negative_0124,pmks_negative,124,-0.5934119456780742,-1,2.0666666666666642,1.7410975790576921,eligible
pmks_negative_0125,pmks_negative,125,-0.61086523819801741,-1,2.0833333333333308,1.7500892348686454,eligible
pmks_negative_0126,pmks_negative,126,-0.62831853071796073,-1,2.0999999999999974,1.7590937263713642,eligible
pmks_negative_0127,pmks_negative,127,-0.64577182323790405,-1,2.116666666666664,1.7681058008818791,eligible
pmks_negative_0128,pmks_negative,128,-0.66322511575784737,-1,2.1333333333333306,1.7771200702656798,eligible
pmks_negative_0129,pmks_negative,129,-0.68067840827779069,-1,2.1499999999999972,1.7861310104921888,eligible
pmks_negative_0130,pmks_negative,130,-0.69813170079773401,-1,2.1666666666666639,1.7951329615900355,eligible
pmks_negative_0131,pmks_negative,131,-0.71558499331767733,-1,2.1833333333333305,1.8041201280335415,eligible
pmks_negative_0132,pmks_negative,132,-0.73303828583762076,-1,2.1999999999999971,1.8130865795907465,eligible
pmks_negative_0133,pmks_negative,133,-0.75049157835756408,-1,2.2166666666666637,1.8220262526630013,eligible
pmks_negative_0134,pmks_negative,134,-0.7679448708775074,-1,2.2333333333333303,1.8309329521457465,eligible
pmks_negative_0135,pmks_negative,135,-0.78539816339745072,-1,2.2499999999999969,1.8398003538393695,eligible
pmks_negative_0136,pmks_negative,136,-0.80285145591739404,-1,2.2666666666666635,1.8486220074381607,eligible
pmks_negative_0137,pmks_negative,137,-0.82030474843733736,-1,2.2833333333333301,1.8573913401242079,eligible
pmks_negative_0138,pmks_negative,138,-0.83775804095728068,-1,2.2999999999999967,1.8661016607916374,eligible
pmks_negative_0139,pmks_negative,139,-0.855211333477224,-1,2.3166666666666633,1.8747461649248867,eligible
pmks_negative_0140,pmks_negative,140,-0.87266462599716732,-1,2.3333333333333299,1.8833179401526541,eligible
pmks_negative_0141,pmks_negative,141,-0.89011791851711064,-1,2.3499999999999965,1.8918099724968198,eligible
pmks_negative_0142,pmks_negative,142,-0.90757121103705396,-1,2.3666666666666631,1.9002151533329632,eligible
pmks_negative_0143,pmks_negative,143,-0.92502450355699728,-1,2.3833333333333298,1.9085262870760487,eligible
pmks_negative_0144,pmks_negative,144,-0.9424777960769406,-1,2.3999999999999964,1.9167360996015337,eligible
pmks_negative_0145,pmks_negative,145,-0.95993108859688392,-1,2.416666666666663,1.9248372474083955,eligible
pmks_negative_0146,pmks_negative,146,-0.97738438111682724,-1,2.4333333333333296,1.9328223275265635,eligible
pmks_negative_0147,pmks_negative,147,-0.99483767363677056,-1,2.4499999999999962,1.9406838881668469,eligible
pmks_negative_0148,pmks_negative,148,-1.0122909661567139,-1,2.4666666666666628,1.9484144401067578,eligible
pmks_negative_0149,pmks_negative,149,-1.0297442586766572,-1,2.4833333333333294,1.9560064688006398,eligible
pmks_negative_0150,pmks_negative,150,-1.0471975511966005,-1,2.499999999999996,1.9634524471972394,eligible
pmks_negative_0151,pmks_negative,151,-1.0646508437165438,-1,2.5166666666666626,1.9707448492423567,eligible
pmks_negative_0152,pmks_negative,152,-1.0821041362364872,-1,2.5333333333333292,1.9778761640385147,eligible
pmks_negative_0153,pmks_negative,153,-1.0995574287564305,-1,2.5499999999999958,1.9848389106276787,eligible
pmks_negative_0154,pmks_negative,154,-1.1170107212763738,-1,2.5666666666666624,1.9916256533571266,eligible
pmks_negative_0155,pmks_negative,155,-1.1344640137963171,-1,2.583333333333329,1.9982290177824844,eligible
pmks_negative_0156,pmks_negative,156,-1.1519173063162604,-1,2.5999999999999956,2.0046417070559492,eligible
pmks_negative_0157,pmks_negative,157,-1.1693705988362038,-1,2.6166666666666623,2.0108565187417238,eligible
pmks_negative_0158,pmks_negative,158,-1.1868238913561471,-1,2.6333333333333289,2.0168663619948859,eligible
pmks_negative_0159,pmks_negative,159,-1.2042771838760904,-1,2.6499999999999955,2.022664275034292,eligible
pmks_negative_0160,pmks_negative,160,-1.2217304763960337,-1,2.6666666666666621,2.0282434428347997,eligible
pmks_negative_0161,pmks_negative,161,-1.239183768915977,-1,2.6833333333333287,2.0335972149591126,eligible
pmks_negative_0162,pmks_negative,162,-1.2566370614359204,-1,2.6999999999999953,2.0387191234450661,eligible
pmks_negative_0163,pmks_negative,163,-1.2740903539558637,-1,2.7166666666666619,2.0436029006601366,eligible
pmks_negative_0164,pmks_negative,164,-1.291543646475807,-1,2.7333333333333285,2.0482424970315809,eligible
pmks_negative_0165,pmks_negative,165,-1.3089969389957503,-1,2.7499999999999951,2.0526320985578312,eligible
pmks_negative_0166,pmks_negative,166,-1.3264502315156936,-1,2.7666666666666617,2.0567661440047926,eligible
pmks_negative_0167,pmks_negative,167,-1.343903524035637,-1,2.7833333333333283,2.0606393416894093,eligible
pmks_negative_0168,pmks_negative,168,-1.3613568165555803,-1,2.7999999999999949,2.064246685752495,eligible
pmks_negative_0169,pmks_negative,169,-1.3788101090755236,-1,2.8166666666666615,2.0675834718232942,eligible
pmks_negative_0170,pmks_negative,170,-1.3962634015954669,-1,2.8333333333333282,2.0706453119795918,eligible
pmks_negative_0171,pmks_negative,171,-1.4137166941154102,-1,2.8499999999999948,2.0734281489095316,eligible
pmks_negative_0172,pmks_negative,172,-1.4311699866353536,-1,2.8666666666666614,2.0759282691845056,eligible
pmks_negative_0173,pmks_negative,173,-1.4486232791552969,-1,2.883333333333328,2.0781423155566312,eligible
pmks_negative_0174,pmks_negative,174,-1.4660765716752402,-1,2.8999999999999946,2.080067298199419,eligible
pmks_negative_0175,pmks_negative,175,-1.4835298641951835,-1,2.9166666666666612,2.0817006048161111,eligible
pmks_negative_0176,pmks_negative,176,-1.5009831567151268,-1,2.9333333333333278,2.0830400095469539,eligible
pmks_negative_0177,pmks_negative,177,-1.5184364492350702,-1,2.9499999999999944,2.0840836806141465,eligible
pmks_negative_0178,pmks_negative,178,-1.535889741755035,-1,2.9666666666666726,2.0848301866514096,eligible
pmks_negative_0179,pmks_negative,179,-1.5533430342749783,-1,2.9833333333333392,2.0852785016738831,eligible
pmks_negative_0180,pmks_negative,180,-1.5707963267949216,-1,3.0000000000000058,2.0854280086534085,eligible
pmks_negative_0181,pmks_negative,181,-1.588249619314865,-1,3.0166666666666724,2.0852785016738817,eligible
pmks_negative_0182,pmks_negative,182,-1.6057029118348083,-1,3.033333333333339,2.0848301866514074,eligible
pmks_negative_0183,pmks_negative,183,-1.6231562043547516,-1,3.0500000000000056,2.0840836806141456,eligible
pmks_negative_0184,pmks_negative,184,-1.6406094968746949,-1,3.0666666666666722,2.0830400095469512,eligible
pmks_negative_0185,pmks_negative,185,-1.6580627893946382,-1,3.0833333333333388,2.0817006048161093,eligible
pmks_negative_0186,pmks_negative,186,-1.6755160819145816,-1,3.1000000000000054,2.0800672981994164,eligible
pmks_negative_0187,pmks_negative,187,-1.6929693744345249,-1,3.116666666666672,2.0781423155566285,eligible
pmks_negative_0188,pmks_negative,188,-1.7104226669544682,-1,3.1333333333333386,2.0759282691845025,eligible
pmks_negative_0189,pmks_negative,189,-1.7278759594744115,-1,3.1500000000000052,2.0734281489095276,eligible
pmks_negative_0190,pmks_negative,190,-1.7453292519943548,-1,3.1666666666666718,2.0706453119795873,eligible
pmks_negative_0191,pmks_negative,191,-1.7627825445142982,-1,3.1833333333333385,2.0675834718232888,eligible
pmks_negative_0192,pmks_negative,192,-1.7802358370342415,-1,3.2000000000000051,2.0642466857524893,eligible
pmks_negative_0193,pmks_negative,193,-1.7976891295541848,-1,3.2166666666666717,2.0606393416894022,eligible
pmks_negative_0194,pmks_negative,194,-1.8151424220741281,-1,3.2333333333333383,2.056766144004786,eligible
pmks_negative_0195,pmks_negative,195,-1.8325957145940714,-1,3.2500000000000049,2.052632098557825,eligible
pmks_negative_0196,pmks_negative,196,-1.8500490071140148,-1,3.2666666666666715,2.0482424970315734,eligible
pmks_negative_0197,pmks_negative,197,-1.8675022996339581,-1,3.2833333333333381,2.0436029006601295,eligible
pmks_negative_0198,pmks_negative,198,-1.8849555921539014,-1,3.3000000000000047,2.0387191234450581,eligible
pmks_negative_0199,pmks_negative,199,-1.9024088846738447,-1,3.3166666666666713,2.0335972149591042,eligible
pmks_negative_0200,pmks_negative,200,-1.919862177193788,-1,3.3333333333333379,2.0282434428347909,eligible
pmks_negative_0201,pmks_negative,201,-1.9373154697137314,-1,3.3500000000000045,2.0226642750342836,eligible
pmks_negative_0202,pmks_negative,202,-1.9547687622336747,-1,3.3666666666666711,2.0168663619948757,eligible
pmks_negative_0203,pmks_negative,203,-1.972222054753618,-1,3.3833333333333377,2.010856518741714,eligible
pmks_negative_0204,pmks_negative,204,-1.9896753472735613,-1,3.4000000000000044,2.0046417070559386,eligible
pmks_negative_0205,pmks_negative,205,-2.0071286397935046,-1,3.416666666666671,1.9982290177824742,eligible
pmks_negative_0206,pmks_negative,206,-2.0245819323134477,-1,3.4333333333333376,1.9916256533571148,eligible
pmks_negative_0207,pmks_negative,207,-2.0420352248333908,-1,3.4500000000000042,1.9848389106276678,eligible
pmks_negative_0208,pmks_negative,208,-2.0594885173533339,-1,3.4666666666666708,1.9778761640385034,eligible
pmks_negative_0209,pmks_negative,209,-2.076941809873277,-1,3.4833333333333374,1.9707448492423452,eligible
pmks_negative_0210,pmks_negative,210,-2.0943951023932201,-1,3.500000000000004,1.9634524471972277,eligible
pmks_negative_0211,pmks_negative,211,-2.1118483949131632,-1,3.5166666666666706,1.9560064688006282,eligible
pmks_negative_0212,pmks_negative,212,-2.1293016874331063,-1,3.5333333333333372,1.9484144401067458,eligible
pmks_negative_0213,pmks_negative,213,-2.1467549799530494,-1,3.5500000000000038,1.9406838881668351,eligible
pmks_negative_0214,pmks_negative,214,-2.1642082724729925,-1,3.5666666666666704,1.9328223275265508,eligible
pmks_negative_0215,pmks_negative,215,-2.1816615649929356,-1,3.583333333333337,1.9248372474083835,eligible
pmks_negative_0216,pmks_negative,216,-2.1991148575128787,-1,3.6000000000000036,1.9167360996015219,eligible
pmks_negative_0217,pmks_negative,217,-2.2165681500328218,-1,3.6166666666666702,1.9085262870760364,eligible
pmks_negative_0218,pmks_negative,218,-2.2340214425527649,-1,3.6333333333333369,1.9002151533329508,eligible
pmks_negative_0219,pmks_negative,219,-2.251474735072708,-1,3.6500000000000035,1.8918099724968083,eligible
pmks_negative_0220,pmks_negative,220,-2.2689280275926511,-1,3.6666666666666701,1.8833179401526419,eligible
pmks_negative_0221,pmks_negative,221,-2.2863813201125942,-1,3.6833333333333367,1.8747461649248744,eligible
pmks_negative_0222,pmks_negative,222,-2.3038346126325373,-1,3.7000000000000033,1.8661016607916252,eligible
pmks_negative_0223,pmks_negative,223,-2.3212879051524804,-1,3.7166666666666699,1.8573913401241957,eligible
pmks_negative_0224,pmks_negative,224,-2.3387411976724235,-1,3.7333333333333365,1.8486220074381481,eligible
pmks_negative_0225,pmks_negative,225,-2.3561944901923666,-1,3.7500000000000031,1.8398003538393579,eligible
pmks_negative_0226,pmks_negative,226,-2.3736477827123097,-1,3.7666666666666697,1.8309329521457345,eligible
pmks_negative_0227,pmks_negative,227,-2.3911010752322528,-1,3.7833333333333363,1.8220262526629889,eligible
pmks_negative_0228,pmks_negative,228,-2.4085543677521959,-1,3.8000000000000029,1.8130865795907347,eligible
pmks_negative_0229,pmks_negative,229,-2.426007660272139,-1,3.8166666666666695,1.8041201280335297,eligible
pmks_negative_0230,pmks_negative,230,-2.4434609527920821,-1,3.8333333333333361,1.7951329615900236,eligible
pmks_negative_0231,pmks_negative,231,-2.4609142453120252,-1,3.8500000000000028,1.7861310104921775,eligible
pmks_negative_0232,pmks_negative,232,-2.4783675378319683,-1,3.8666666666666694,1.777120070265668,eligible
pmks_negative_0233,pmks_negative,233,-2.4958208303519114,-1,3.883333333333336,1.768105800881868,eligible
pmks_negative_0234,pmks_negative,234,-2.5132741228718545,-1,3.9000000000000026,1.7590937263713533,eligible
pmks_negative_0235,pmks_negative,235,-2.5307274153917976,-1,3.9166666666666692,1.7500892348686339,eligible
pmks_negative_0236,pmks_negative,236,-2.5481807079117407,-1,3.9333333333333358,1.741097579057681,eligible
pmks_negative_0237,pmks_negative,237,-2.5656340004316838,-1,3.9500000000000024,1.7321238769879108,eligible
pmks_negative_0238,pmks_negative,238,-2.5830872929516269,-1,3.966666666666669,1.7231731132304613,eligible
pmks_negative_0239,pmks_negative,239,-2.60054058547157,-1,3.9833333333333356,1.7142501403449102,eligible
pmks_negative_0240,pmks_negative,240,-2.6179938779915131,-1,4.0000000000000018,1.7053596806269722,eligible
pmks_negative_0241,pmks_negative,241,-2.6354471705114562,-1,4.0166666666666693,1.6965063281082058,eligible
pmks_negative_0242,pmks_negative,242,-2.6529004630313993,-1,4.033333333333335,1.6876945507792709,eligible
pmks_negative_0243,pmks_negative,243,-2.6703537555513424,-1,4.0500000000000025,1.6789286930088838,eligible
pmks_negative_0244,pmks_negative,244,-2.6878070480712855,-1,4.0666666666666682,1.6702129781312118,eligible
pmks_negative_0245,pmks_negative,245,-2.7052603405912286,-1,4.0833333333333357,1.6615515111750729,eligible
pmks_negative_0246,pmks_negative,246,-2.7227136331111716,-1,4.1000000000000014,1.6529482817089514,eligible
