sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,1.2320508075688774,1.8660254037844386,-1.9540972333137063,1.2902005886359189,-1.3510948969719432,-2.0463258375261599
pmks_positive_0001,1.1992965264941706,1.8872434505222206,-1.9763167198986866,1.2559003857032809,-1.3151758084553382,-2.0695940294667969
pmks_positive_0002,1.1661769280796472,1.9078866246228359,-1.9979342012657759,1.2212176233469774,-1.2788561046470837,-2.0922318030174507
pmks_positive_0003,1.1327021008758211,1.9279486379754782,-2.0189430925207366,1.1861628662724013,-1.2421468488807959,-2.114232262493001
pmks_positive_0004,1.0988822416393367,1.9474233794965354,-2.0393369941517743,1.1507467924981412,-1.2050592231513926,-2.1355887063403682
pmks_positive_0005,1.0647276522269375,1.966304916991084,-2.0591096939788924,1.1149801901033516,-1.1676045247089466,-2.1562946291798717
pmks_positive_0006,1.0302487364574218,1.9845874989598937,-2.078255169046181,1.078873953941601,-1.1297941626174355,-2.1763437237868319
pmks_positive_0007,0.99545599694253739,2.0022655563513894,-2.0967675874564682,1.042439082322193,-1.0916396542794289,-2.1957298830128114
pmks_positive_0008,0.96036003188778551,2.0193337042580386,-2.1146413101477726,1.0056866736599754,-1.053152621927778,-2.2144472016459122
pmks_positive_0009,0.92497153186410419,2.0357867435566459,-2.1318708926110155,0.96862792309465562,-1.0143447890853696,-2.2324899782095602
pmks_positive_0010,0.88930127655141655,2.0516196624920569,-2.1484510865484721,0.93127411908065172,-0.97522797699402719,-2.2498527166992295
pmks_positive_0011,0.85336013145503653,2.0668276382037867,-2.1643768414724529,0.89363663994852094,-0.9358141010136467,-2.2665301282565791
pmks_positive_0012,0.81715904459592992,2.0814060381951109,-2.1796433062437321,0.85572695043900915,-0.89611516699266269,-2.2825171327804918
pmks_positive_0013,0.78070904317584211,2.0953504217441679,-2.1942458305492507,0.81755659821078064,-0.85614326761095016,-2.2978088604745199
pmks_positive_0014,0.74402123021830457,2.108656541256646,-2.2081799663186472,0.77913721032288852,-0.81591057869627726,-2.3124006533302728
