sample_id,x,y,vx,vy,ax,ay
matlab_0000,5.9860869143671325,4.666666666666667,-4.1887902047863905,0,-0.24454452806938656,-2.1906936457442425
matlab_0001,5.9162433172664946,4.6663624098691292,-4.1922296139264459,-0.036510070645949681,-0.16828489676472189,-2.1904254245695505
matlab_0002,5.8463529601663931,4.6654497139825466,-4.1944031079981707,-0.073011200550687785,-0.092638426962881687,-2.1896207546823878
matlab_0003,5.7764368554727596,4.6639288025267698,-4.1953210887088019,-0.10949444876204328,-0.01762682006160099,-2.1882796171993109
matlab_0004,5.7065158392658075,4.6618000480407025,-4.194994310424546,-0.14595087391278133,0.056729306645515121,-2.1864019813329225
matlab_0005,5.6366105655730543,4.6590639720908298,-4.1934338620895106,-0.18237153403017412,0.13041042109450096,-2.1839878054158408
matlab_0006,5.5667415009436967,4.6557212452827565,-4.1906511491455589,-0.21874748636600017,0.20339807521784092,-2.1810370383271587
matlab_0007,5.496928919324084,4.6517726872753729,-4.1866578754921573,-0.255069787253625,0.27567490138641054,-2.1775496213144057
matlab_0008,5.4271928972332288,4.6472192667971122,-4.1814660255245917,-0.29132949199868297,0.34722460657023319,-2.1735254902020396
matlab_0009,5.3575533092367822,4.64206210166373,-4.1750878462881564,-0.32751765480971423,0.4180319642712324,-2.1689645779756983
matlab_0010,5.2880298237172205,4.6363024587968402,-4.1675358297849341,-0.36362532877491799,0.48808280429031548,-2.1638668177296299
matlab_0011,5.2186418989373839,4.629941754242429,-4.1588226954686913,-0.39964356589095895,0.55736400039976686,-2.1582321459630598
matlab_0012,5.14940877939397,4.6229815531884118,-4.1489613729621357,-0.43556341714951086,0.6258634560001135,-2.1520605062096267
matlab_0013,5.0803494924570058,4.6154235699802211,-4.1379649850294324,-0.47137593268694716,0.69357008784822471,-2.1453518529825804
matlab_0014,5.0114828452907272,4.6072696681333483,-4.1258468308353393,-0.50707216200228855,0.76047380795038966,-2.138106156017066
matlab_0015,4.9428274220509136,4.598521860341644,-4.1126203695207302,-0.54264315424819243,0.82656550372048387,-2.1303234047895709
matlab_0016,4.8744015813531174,4.5891823084801313,-4.0982992041225383,-0.5780799585994304,0.89183701650898684,-2.1220036132935349
matlab_0017,4.8062234540058331,4.5792533236010016,-4.0828970658643611,-0.61337362470294454,0.95628111861358023,-2.1131468250491774
matlab_0018,4.7383109410022399,4.5687373659214066,-4.0664277988420805,-0.648515203213192,1.0198914888862833,-2.1037531183247395
matlab_0019,4.6706817117637369,4.5576370448015906,-4.0489053451269044,-0.68349574641611133,1.0826626870555676,-2.0938226115457224
matlab_0020,4.6033532026281252,4.5459551187118654,-4.0303437303062406,-0.71830630894464453,1.1445901268846381,-2.0833554688681533
matlab_0021,4.5363426155750215,4.5336944951868796,-4.0107570494807838,-0.75293794858834051,1.2056700482890468,-2.0723519058915443
matlab_0022,4.4696669171807129,4.5208582307655947,-3.9901594537341065,-0.78738172719917388,1.2658994885380475,-2.0608121954870025
matlab_0023,4.4033428377944936,4.5074495309153511,-3.9685651370890049,-0.8216287116952834,1.3252762526646258,-2.0487366737158283
matlab_0024,4.3373868709282517,4.4934717499383785,-3.9459883239627347,-0.85566997516393917,1.3837988832089123,-2.0361257458140596
matlab_0025,4.2718152728509091,4.4789283908590916,-3.9224432571312189,-0.88949659806463011,1.4414666294188061,-2.0229798922185447
matlab_0026,4.2066440623791514,4.4638231052904915,-3.8979441862102471,-0.92309966953276767,1.4982794160300665,-2.0092996746105216
matlab_0027,4.1418890208557908,4.4481596932780132,-3.8725053566596865,-0.95647028878409512,1.5542378117459397,-1.9950857419530887
matlab_0028,4.0775656923070152,4.4319421031191082,-3.8461409993147044,-0.98959956661951054,1.609342997533608,-1.9803388364995254
matlab_0029,4.0136893837696856,4.4151744311569265,-3.8188653204461289,-1.0224786270296311,1.6635967348513909,-1.9650597997501282
matlab_0030,3.9502751657799049,4.3978609215464415,-3.7906924923501619,-1.0550986088980543,1.7170013339167776,-1.9492495783359649
matlab_0031,3.8873378730140105,4.3800059659913471,-3.7616366444658724,-1.08745066780194,1.769559622121063,-1.932909229808855
matlab_0032,3.8248921050732334,4.3616141034501723,-3.7317118550172008,-1.1195259779081503,1.8212749126915819,-1.9160399283178191
matlab_0033,3.7629522274033236,4.3426900198099991,-3.7009321431745157,-1.1513157339629478,1.8721509736974578,-1.8986429701532721
matlab_0034,3.7015323723405316,4.3232385475262536,-3.6693114617292477,-1.1828111533728503,1.9221919974893038,-1.8807197791413222
matlab_0035,3.6406464402754484,4.3032646652270783,-3.6368636902736555,-1.214003478374035,1.971402570657633,-1.8622719118716942
