sample_id,x,y,vx,vy,ax,ay
pmks_positive_0000,11.958260743101398,3,-4.1887902047863905,0,0.36681679210407969,0
pmks_positive_0001,11.888502047208744,3,-4.1820426792913041,0,0.44264071701286034,0
pmks_positive_0002,11.818866272716789,3.0000000000000018,-4.1740437589751815,0,0.51698066144778321,0
pmks_positive_0003,11.749374069148965,3,-4.1648183460054646,0,0.58981670422499843,0
pmks_positive_0004,11.680045668330711,2.9999999999999996,-4.1543916556759699,0,0.66113119091834815,0
pmks_positive_0005,11.610900879485365,3.0000000000000013,-4.1427891786632944,0,0.7309087287701348,0
pmks_positive_0006,11.541959084958155,3.0000000000000013,-4.1300366434081708,0,0.7991361767947307,0
pmks_positive_0007,11.473239236565597,3.0000000000000018,-4.1161599787013587,0,0.86580263114598011,0
pmks_positive_0008,11.404759852566196,3.0000000000000009,-4.1011852765522505,0,0.93089940583934827,0
pmks_positive_0009,11.336539015247121,3.0000000000000018,-4.0851387554167413,0,0.99442000893907934,0
pmks_positive_0010,11.268594369120244,3.0000000000000004,-4.0680467238588793,0,1.0563601143391821,0
pmks_positive_0011,11.200943119719682,3,-4.0499355447185614,0,1.1167175292846474,0
pmks_positive_0012,11.133602032991853,3,-4.0308315998549009,0,1.1754921577959176,0
pmks_positive_0013,11.066587435267884,3.0000000000000018,-4.0107612555321133,0,1.2326859601750257,0
pmks_positive_0014,10.999915213807112,3.0000000000000009,-3.9897508285116143,0,1.2883029087860622,0
pmks_positive_0015,10.933600817899411,3.0000000000000004,-3.967826552910743,0,1.3423489403154869,0
pmks_positive_0016,10.867659260513093,3,-3.9450145478849805,0,1.3948319047293345,0
pmks_positive_0017,10.802105120474195,3.0000000000000009,-3.9213407861868346,0,1.4457615111544173,0
pmks_positive_0018,10.736952545162152,3.0000000000000009,-3.8968310636507097,0,1.4951492709192093,0
pmks_positive_0019,10.672215253705996,3,-3.8715109696490821,0,1.5430084379971896,0
pmks_positive_0020,10.607906540664587,3,-3.8454058585612074,0,1.5893539471009688,0
pmks_positive_0021,10.544039280173671,3,-3.8185408222914266,0,1.6342023496795606,0
