sample_id,x,y,vx,vy,ax,ay
pmks_positive_0123,-3.3546822717817379,-2.1785561400600435,2.2813786550151893,-3.5130150600524748,3.6788207682037202,2.389054140884094
pmks_positive_0124,-3.3161502902202105,-2.2367716138829228,2.3423417566442581,-3.4726644633184911,3.6365657221145709,2.452894551623404
pmks_positive_0125,-3.2766081771560125,-2.2943057454041198,2.402591358283479,-3.4312560593485237,3.5932029428782615,2.5159877869205665
pmks_positive_0126,-3.2360679774998364,-2.3511410091698282,2.4621091073205412,-3.388802461543555,3.548745639217413,2.5783146279649118
pmks_positive_0127,-3.1945420401892197,-2.4072600926081291,2.5208768740725276,-3.3453166016807341,3.5032073532573884,2.639856089396885
pmks_positive_0128,-3.1520430144269378,-2.4626459013025692,2.5788767573083886,-3.3008117259742313,3.4566019564012298,2.7005934250911667
pmks_positive_0129,-3.1085838458279351,-2.5172815641992861,2.636091089701833,-3.2553013910403155,3.408943645104296,2.7605081338669302
pmks_positive_0130,-3.0641777724759653,-2.5711504387460939,2.6925024432129674,-3.2087994597678762,3.3602469365498853,2.8195819651234753
pmks_positive_0131,-3.0188383208911427,-2.624236115961966,2.7480936343970415,-3.1613200970956532,3.3105266642271585,2.87779692439954
pmks_positive_0132,-2.9725793019096334,-2.6765224254353703,2.8028477296386978,-3.1128777656974598,3.259797973412716,2.9351352788545877
pmks_positive_0133,-2.92541480647674,-2.7279934402499317,2.8567480503101104,-3.0634872215767106,3.2080763165572002,2.9915795626704025
pmks_positive_0134,-2.8773592013546643,-2.7786334818359273,2.9097781778514586,-3.0131635095716023,3.1553774485783279,3.0471125823713456
pmks_positive_0135,-2.8284271247462516,-2.828427124746129,2.9619219587721797,-2.961921958772308,3.1017174220617911,3.1017174220616566
pmks_positive_0136,-2.7786334818360521,-2.8773592013545439,3.0131635095714762,-2.9097781778515897,3.0471125823714824,3.155377448578196
pmks_positive_0137,-2.7279934402500587,-2.9254148064766219,3.0634872215765871,-2.8567480503102436,2.9915795626705415,3.2080763165570705
pmks_positive_0138,-2.6765224254354991,-2.9725793019095175,3.1128777656973385,-2.8028477296388328,2.9351352788547289,3.259797973412589
pmks_positive_0139,-2.624236115962097,-3.018838320891029,3.1613200970955342,-2.7480936343971787,2.8777969243996835,3.3105266642270337
pmks_positive_0140,-2.5711504387462267,-3.0641777724758539,3.2087994597677594,-2.6925024432131064,2.8195819651236209,3.3602469365497631
pmks_positive_0141,-2.5172815641994211,-3.1085838458278259,3.2553013910402009,-2.6360910897019747,2.7605081338670785,3.4089436451041766
pmks_positive_0142,-2.462645901302706,-3.1520430144268312,3.3008117259741194,-2.5788767573085316,2.7005934250913168,3.456601956401113
pmks_positive_0143,-2.4072600926082672,-3.1945420401891154,3.3453166016806244,-2.5208768740726724,2.6398560893970364,3.5032073532572738
pmks_positive_0144,-2.3511410091699685,-3.2360679774997347,3.3888024615434484,-2.4621091073206882,2.5783146279650659,3.5487456392173016
pmks_positive_0145,-2.2943057454042619,-3.276608177155913,3.4312560593484198,-2.4025913582836278,2.5159877869207223,3.5932029428781527
pmks_positive_0146,-2.2367716138830662,-3.3161502902201132,3.472664463318389,-2.3423417566444087,2.4528945516235616,3.6365657221144638
pmks_positive_0147,-2.1785561400601892,-3.3546822717816438,3.5130150600523762,-2.2813786550153421,2.3890541408842538,3.6788207682036167
pmks_positive_0148,-2.1196770569329022,-3.3921923846256523,3.5522955583677303,-2.2197206233477464,2.324486001110345,3.7199552098492377
pmks_positive_0149,-2.0601522996403006,-3.4286692028083987,3.5904939930441455,-2.157386443275362,2.2592098003826964,3.7599565171019229
