sample_id,x,y,vx,vy,ax,ay
matlab_0000,3,7,-4.1887902047863905,0,-2.2243568405514562,-2.1621340043771466
matlab_0001,2.9298814304255876,6.999699692638691,-4.2252261357085459,-0.036038199831764407,-2.1480341750123606,-2.1626079095497737
matlab_0002,2.8591661734258684,6.9987986389501309,-4.2603940474954491,-0.072092187937220373,-2.0721980760029908,-2.1640280835431818
matlab_0003,2.7878752941180331,6.9972964445484447,-4.2943022202597758,-0.10817770124701881,-1.9968686694574536,-2.1663899091814232
matlab_0004,2.7160297169204735,6.9951924535485643,-4.3269592518526432,-0.14431037425196389,-1.9220639603542422,-2.1696857157668106
matlab_0005,2.643650220550962,6.9924857506961144,-4.3583740226578511,-0.18050568839659054,-1.8477998516400813,-2.1739048157548364
matlab_0006,2.5707574336084913,6.9891751643350055,-4.3885556607860758,-0.21677892220313802,-1.7740901732602237,-2.1790335556652778
matlab_0007,2.4973718307307293,6.9852592701985614,-4.4175135078351149,-0.25314510235979348,-1.7009467209941609,-2.1850553808029569
matlab_0008,2.4235137293162929,6.980736396006245,-4.4452570853764968,-0.28961895599903198,-1.628379304716296,-2.1919509132498165
matlab_0009,2.3492032867984523,6.9756046268443157,-4.4717960623218787,-0.32621486438202402,-1.5563958056268865,-2.199698042485585
matlab_0010,2.274460498454399,6.9698618113052575,-4.4971402233144495,-0.3629468181935589,-1.4850022419304381,-2.2082720278984471
matlab_0011,2.1993051957318084,6.9635055683575544,-4.5212994382813703,-0.39982837463889215,-1.4142028423776916,-2.2176456123612005
matlab_0012,2.1237570450723249,6.9565332949142338,-4.544283633273027,-0.43687261651953935,-1.3440001270337298,-2.2277891459730674
matlab_0013,2.0478355472095116,6.9489421740658921,-4.5661027627039452,-0.47409211344949653,-1.2743949945895903,-2.2386707190037005
matlab_0014,1.9715600369170709,6.9407291839412153,-4.586766783098442,-0.51149888535685795,-1.2053868154979475,-2.2502563030242424
matlab_0015,1.8949496831814319,6.9318911071559084,-4.6062856284318965,-0.54910436839854582,-1.1369735301857398,-2.2625098991712083
matlab_0016,1.8180234897714875,6.9224245408087945,-4.6246691871459094,-0.58691938339805172,-1.0691517515775542,-2.2753936924622926
matlab_0017,1.7408002961769877,6.912325906982292,-4.6419272809027028,-0.62495410689794018,-1.0019168711536675,-2.2888682110691496
matlab_0018,1.6632987788861688,6.9015914637030358,-4.6580696451312242,-0.66321804490058622,-0.93526316776523744,-2.3028924894502696
matlab_0019,1.585537452972394,6.8902173163173472,-4.6731059114044404,-0.7017200093524012,-0.86918391843617071,-2.3174242342569715
matlab_0020,1.5075346739590492,6.8781994292355115,-4.687045591674635,-0.74046809740884723,-0.80367151039610585,-2.3324199919465056
matlab_0021,1.4293086399316024,6.865533637998305,-4.6998980643810677,-0.7794696735000145,-0.73871755361123914,-2.3478353170676431
matlab_0022,1.3508773938655607,6.8522156616190699,-4.7116725624323763,-0.81873135419963383,-0.67431299310874748,-2.363624940224943
matlab_0023,1.2722588261391647,6.8382411151546787,-4.7223781630546693,-0.85825899588421528,-0.61044822042557279,-2.379742934777191
matlab_0024,1.1934706771998593,6.8236055224591325,-4.7320237794853925,-0.89805768515373929,-0.54711318355269478,-2.3961428813822496
matlab_0025,1.1145305403540215,6.8083043290740779,-4.7406181544829842,-0.93813173197104227,-0.48429749479073569,-2.412778029563531
matlab_0026,1.035455864649993,6.7923329152113947,-4.7481698556129519,-0.9784846654638546,-0.42199053598124148,-2.4296014555415044
matlab_0027,0.95626395782520857,6.7756866087840297,-4.7546872722625455,-1.0191192323214311,-0.36018156062926399,-2.446566215645825
matlab_0028,0.87697198928904663,6.7583606984424751,-4.7601786143285292,-1.0600373977069413,-0.29885979248621819,-2.463625494698741
matlab_0029,0.79759699311404275,6.7403504465756656,-4.7646519125158502,-1.1012403485972562,-0.23801452021662994,-2.4807327488373252
matlab_0030,0.71815587100917044,6.7216511022366694,-4.7681150201791933,-1.1427284994535505,-0.17763518782758236,-2.4978418423197168
matlab_0031,0.63866539525006338,6.7022579139551546,-4.7705756166344786,-1.1845015001192087,-0.11771148059473679,-2.5149071779380625
matlab_0032,0.559142211542342,6.6821661424004128,-4.7720412118634465,-1.2265582458358435,-0.058233406273064947,-2.5318838207372236
matlab_0033,0.47960284179547363,6.6613710728605859,-4.7725191525313004,-1.2688968892639054,0.00080862856655405935,-2.5487276148128601
matlab_0034,0.40006368678595239,6.6398680275056599,-4.7720166292352326,-1.3115148543911213,0.059423747182542286,-2.5653952930345745
matlab_0035,0.32054102869001178,6.6176523774037328,-4.7705406849002454,-1.3544088522100568,0.11762053634841507,-2.5818445796085787
matlab_0036,0.24105103346741516,6.59471955426209,-4.7680982242380834,-1.3975748980452045,0.17540698509151698,-2.5980342854596605
matlab_0037,0.16160975307933295,6.5710650618665625,-4.7646960241852652,-1.4410083304101737,0.23279042845360509,-2.6139243964734202
matlab_0038,0.082233127524663593,6.5466844871946837,-4.7603407452370625,-1.4847038312767284,0.28977749620169657,-2.6294761546966576
matlab_0039,0.0029369866805629835,6.5215735111800726,-4.7550389435957783,-1.5286554476394938,0.34637406638039492,-2.6446521326462484
matlab_0040,-0.07626294806573386,6.4957279191073773,-4.7487970840537663,-1.5728566142630613,0.4025852235629177,-2.6594163009246197
matlab_0041,-0.15535106240539079,6.4691436106190467,-4.7416215535343209,-1.6173001775018818,0.4584152216273254,-2.6737340893831769
matlab_0042,-0.23431184792710033,6.4418166093168576,-4.7335186752165939,-1.6619784200877081,0.51386745085709906,-2.6875724421136278
matlab_0043,-0.31312990117600364,6.413743071942986,-4.7244947231743835,-1.7068830867842821,0.56894440914082089,-2.7008998665813775
matlab_0044,-0.39178992296040993,6.3849192971269177,-4.7145559374624391,-1.7520054108144649,0.62364767702451696,-2.7136864772451048
matlab_0045,-0.47027671791325165,6.3553417336861031,-4.7037085395883036,-1.7973361409709696,0.6779778963517602,-2.7259040340325673
matlab_0046,-0.5485751943142112,6.3250069884696343,-4.6919587483121816,-1.8428655693281983,0.73193475221087789,-2.7375259760649375
matlab_0047,-0.6266703641775403,6.2939118337355975,-4.6793127957221685,-1.8885835594794005,0.78551695789518261,-2.748527451040816
matlab_0048,-0.70454734360977167,6.2620532140538909,-4.6657769435371463,-1.9344795752303541,0.83872224257097505,-2.7588853407068932
matlab_0049,-0.78219135344072832,6.2294282527274554,-4.6513574995948224,-1.98054270968799,0.89154734133861968,-2.7685782828554681
matlab_0050,-0.85958772013062623,6.1960342577257901,-4.6360608344877168,-2.0267617146898305,0.94398798736427647,-2.7775866903000139
matlab_0051,-0.93672187695544751,6.161868727125448,-4.6198933983153081,-2.0731250305276916,0.99603890575326748,-2.7858927672892246
matlab_0052,-1.0135793654722909,6.1269293540529741,-4.6028617375260961,-2.119620815926857,1.047693808830505,-2.7934805238278653
matlab_0053,-1.0901458372660446,6.0912140311262775,-4.584972511828953,-2.1662369782497852,1.0989453924884023,-2.8003357883798277
matlab_0054,-1.1664070559783621,6.0547208543908999,-4.5662325111588409,-2.2129612039013953,1.1497853332579955,-2.8064462194353936
matlab_0055,-1.2423488996197989,6.0174481267479631,-4.5466486726877235,-2.2597809889210652,1.2002042857542157,-2.811801316431533
matlab_0056,-1.3179573631658117,5.9793943608707405,-4.5262280978774125,-2.306683669754682,1.2501918801410401,-2.8163924305213817
matlab_0057,-1.393218561437334,5.9405582816068581,-4.5049780695769783,-2.3536564542084291,1.299736719256257,-2.8202127756975464
matlab_0058,-1.4681187322667397,5.9009388278630279,-4.482906069173481,-2.4006864525944738,1.3488263750283824,-2.8232574407840438
matlab_0059,-1.5426442399501838,5.8605351539689359,-4.4600197938108916,-2.4477607090874063,1.3974473838095207,-2.8255234028239884
matlab_0060,-1.616781578987661,5.8193466305166179,-4.4363271736985626,-2.494866233319204,1.4455852402371825,-2.8270095424054213
matlab_0061,-1.6905173781124456,5.7773728446709853,-4.411836389536969,-2.5419900322496494,1.4932243892249151,-2.8277166614861304
matlab_0062,-1.7638384046121875,5.7346135999465719,-4.3865558900954635,-2.5891191423586806,1.540348215665388,-2.8276475043012139
matlab_0063,-1.8367315689445289,5.6910689154446903,-4.3604944099836906,-2.6362406622171379,1.5869390314101315,-2.8268067819645917
matlab_0064,-1.9091839296508448,5.6467390245441056,-4.3336609876658745,-2.6833417855027459,1.6329780590663576,-2.8252012014089858
matlab_0065,-1.9811826985726508,5.6016243730372253,-4.3060649837750642,-2.730409834539314,1.6784454121231307,-2.8228394993487385
matlab_0066,-2.052715246376188,5.5557256167023104,-4.2777160997927837,-2.777432294448885,1.7233200708854275,-2.8197324819972014
matlab_0067,-2.1237691083918908,5.5090436183006766,-4.2486243971685731,-2.8243968480192203,1.7675798536547616,-2.8158930713266161
matlab_0068,-2.1943319907767664,5.4615794439860226,-4.2188003169636792,-2.8712914114026908,1.8112013825479947,-2.8113363587246152
matlab_0069,-2.264391777009175,5.4133343591109409,-4.188254700113653,-2.9181041707774846,1.854160043290785,-2.8060796669791563
matlab_0070,-2.3339365347272207,5.3643098234133824,-4.1569988084162874,-2.9648236201183424,1.8964299382573877,-2.8001426216148131
matlab_0071,-2.4029545229237881,5.3145074855632313,-4.1250443463640387,-3.0114386002419096,1.9379838319529981,-2.7935472327096207
matlab_0072,-2.4714341995134239,5.2639291770462293,-4.092403483954163,-3.0579383393116615,1.9787930880467259,-2.786317988445715
matlab_0073,-2.5393642292885445,5.2125769053592315,-4.0590888806255521,-3.1043124950093728,2.0188275969606244,-2.7784819617914103
matlab_0074,-2.6067334922851222,5.1604528464871393,-4.0251137104887711,-3.1505511986047985,2.0580556929007665,-2.7700689318804992
matlab_0075,-2.6735310925809381,5.1075593366277179,-3.9904916890354669,-3.1966451011829049,2.0964440590773297,-2.7611115218501578
matlab_0076,-2.7397463675527396,5.0538988631260091,-3.9552371015355994,-3.2425854223191886,2.1339576196988075,-2.7516453551265698
matlab_0077,-2.8053688976223636,4.9994740545748391,-3.9193648333559516,-3.288364001528949,2.1705594171370821,-2.7417092324124814
matlab_0078,-2.8703885165259599,4.9442876700322058,-3.8828904024619595,-3.3339733528564159,2.2062104724404081,-2.7313453319399894
matlab_0079,-2.9347953221451482,4.8883425872998743,-3.8458299943973486,-3.3794067230153484,2.2408696271150523,-2.7205994359124732
matlab_0080,-2.9985796879440745,4.8316417902001758,-3.8082005000731165,-3.4246581535448071,2.2744933637968776,-2.7095211864809698
matlab_0081,-3.0617322750622691,4.7741883547798221,-3.7700195567399182,-3.469722547503598,2.3070356030835284,-2.6981643750935604
matlab_0082,-3.1242440451198052,4.7159854343602792,-3.7313055925667582,-3.514595741295552,2.338447473386732,-2.6865872696348179
matlab_0083,-3.1861062737987691,4.6570362433436756,-3.6920778753050807,-3.5592745822969074,2.3686770501811285,-2.6748529844520532
matlab_0084,-3.2473105652735761,4.597344039671361,-3.6523565655824317,-3.6037570130485319,2.3976690604569115,-2.663029899165855
matlab_0085,-3.3078488675723392,4.5369121058185895,-3.6121627754451424,-3.648042162881648,2.4253645475116228,-2.6511921331076858
matlab_0086,-3.3677134889625258,4.475743728193371,-3.5715186328570017,-3.6921304479688244,2.4517004904210555,-2.6394200833464088
matlab_0087,-3.4268971154667796,4.4138421747898287,-3.5304473529629106,-3.7360236809354936,2.4766093715849173,-2.6278010355941133
matlab_0088,-3.4853928296291832,4.3512106709260996,-3.4889733170455983,-3.779725191334812,2.5000186846187544,-2.6164298588631114
matlab_0089,-3.5431941306688977,4.2878523728735312,-3.4471221602432132,-3.8232399584852335,2.5218503735211302,-2.605409796634798
matlab_0090,-3.6002949561771813,4.2237703391570696,-3.4049208692597626,-3.8665747584010401,2.5420201924365164,-2.5948533695638867
