sample_id,position,velocity,acceleration
pmks_negative_0089,-2.9466962056762429,-2.9464680330990567,-1.4544382465159442
pmks_negative_0090,-2.8973852422647326,-2.9709165203489771,-1.4792575034547337
pmks_negative_0091,-2.8476633914649345,-2.9957724226084426,-1.5033217680579369
pmks_negative_0092,-2.797523969659891,-3.0210228357772855,-1.5265921192253602
pmks_negative_0093,-2.7469605138212239,-3.0466541864796097,-1.5490271709491381
pmks_negative_0094,-2.6959667930043452,-3.0726521912957065,-1.5705831108693538
pmks_negative_0095,-2.6445368205175379,-3.0990018166842308,-1.5912137446784862
pmks_negative_0096,-2.5926648667525245,-3.1256872396985154,-1.6108705471383853
pmks_negative_0097,-2.5403454726623536,-3.1526918096134242,-1.6295027204506238
pmks_negative_0098,-2.4875734638703531,-3.1799980105913095,-1.6470572606936356
pmks_negative_0099,-2.434343965391716,-3.2075874255272256,-1.6634790330074067
pmks_negative_0100,-2.3806524169467687,-3.2354407012246047,-1.6787108561679549
pmks_negative_0101,-2.3264945888424635,-3.2635375150629402,-1.6926935971488544
pmks_negative_0102,-2.2718665983957864,-3.2918565433285512,-1.7053662762151716
pmks_negative_0103,-2.2167649268698835,-3.3203754313880909,-1.7166661830358931
pmks_negative_0104,-2.1611864368906457,-3.3490707658920558,-1.7265290042339321
pmks_negative_0105,-2.1051283903083111,-3.3779180492018828,-1.7348889627179189
pmks_negative_0106,-2.0485884664653744,-3.4068916762392947,-1.7416789690570633
pmks_negative_0107,-1.9915647808287571,-3.4359649139601798,-1.7468307850694627
pmks_negative_0108,-1.9340559039407781,-3.465109883657278,-1.7502751996955515
pmks_negative_0109,-1.8760608806401038,-3.4942975462963188,-1.7519422171221637
pmks_negative_0110,-1.8175792495003877,-3.5234976910886924,-1.7517612570095782
pmks_negative_0111,-1.7586110624310116,-3.5526789275003376,-1.7496613665544498
pmks_negative_0112,-1.6991569043810264,-3.5818086808910015,-1.745571443996651
pmks_negative_0113,-1.6392179130842104,-3.6108531919704578,-1.7394204730487335
pmks_negative_0114,-1.5787957987801491,-3.6397775202484537,-1.7311377675942055
pmks_negative_0115,-1.5178928638433913,-3.6685455516431555,-1.7206532258664613
pmks_negative_0116,-1.4565120222500658,-3.6971200103986011,-1.707897593185481
pmks_negative_0117,-1.3946568188090511,-3.7254624754451662,-1.6928027321961139
pmks_negative_0118,-1.3323314480826003,-3.753533401318367,-1.6753018994215099
pmks_negative_0119,-1.2695407729196857,-3.7812921437304894,-1.6553300268201045
pmks_negative_0120,-1.2062903425238511,-3.8086969898666752,-1.6328240069162936
pmks_negative_0121,-1.142586409976416,-3.8357051934523558,-1.6077229799656996
pmks_negative_0122,-1.0784359491353008,-3.8622730146124158,-1.5799686215175135
pmks_negative_0123,-1.0138466708296354,-3.88835576451446,-1.5495054286509411
pmks_negative_0124,-0.94882703827068404,-3.9139078547592283,-1.5162810030919687
pmks_negative_0125,-0.88338628160047872,-3.9388828514508121,-1.4802463293623078
pmks_negative_0126,-0.81753441150094819,-3.9632335338482307,-1.4413560460759589
pmks_negative_0127,-0.75128223178821951,-3.9869119574682976,-1.3995687084818178
pmks_negative_0128,-0.68464135091922351,-4.0098695214780671,-1.3548470403540105
pmks_negative_0129,-0.61762419234065291,-4.0320570401836315,-1.307158173356213
pmks_negative_0130,-0.55024400361384807,-4.0534248183912185,-1.2564738720523601
pmks_negative_0131,-0.48251486425313139,-4.0739227303865722,-1.2027707428042094
pmks_negative_0132,-0.41445169221962264,-4.0935003022500132,-1.1460304248857462
pmks_negative_0133,-0.34607024901745742,-4.1121067971976384,-1.0862397622550344
pmks_negative_0134,-0.2773871433447459,-4.1296913036141651,-1.0233909545547022
pmks_negative_0135,-0.20841983325735214,-4.1462028254203727,-0.95748168606149298
pmks_negative_0136,-0.13918662680970773,-4.1615903743980729,-0.88851523147159261
pmks_negative_0137,-0.069706681143272498,-4.1758030640785471,-0.81650053758971364
pmks_negative_0138,0,0,0
pmks_negative_0139,0.069912570354995651,-4.2005013994201352,-0.66339089547147911
pmks_negative_0140,0.14000934681030053,-4.2108866395438431,-0.58234258591531929
pmks_negative_0141,0.21026781668619865,-4.2198964013603266,-0.49833930022097805
pmks_negative_0142,0.28066464660825741,-4.2274817411366152,-0.41141868764848522
pmks_negative_0143,0.35117569296380857,-4.2335943896560417,-0.32162402696392312
pmks_negative_0144,0.42177601392160646,-4.2381868452784248,-0.22900413056970947
pmks_negative_0145,0.49243988298804986,-4.241212465200622,-0.13361322455592894
pmks_negative_0146,0.56314080406667699,-4.2426255545236318,-0.03551080560905584
pmks_negative_0147,0.63385152798119559,-4.2423814527496431,0.065238524104341944
pmks_negative_0148,0.70454407041622158,-4.2404366173523966,0.1685652427950427
pmks_negative_0149,0.77518973122414092,-4.236748704086958,0.27439511421666041
pmks_negative_0150,0.84575911504112877,-4.2312766437299185,0.38264941057549884
pmks_negative_0151,0.91622215315044375,-4.2239807149681354,0.49324515151049608
pmks_negative_0152,0.98654812652666024,-4.2148226131827533,0.60609535737946596
pmks_negative_0153,1.056705689990534,-4.2037655149052382,0.72110931501980335
pmks_negative_0154,1.1266628974006956,-4.1907741377531513,0.83819285410567912
pmks_negative_0155,1.1963872278054808,-4.1758147956848477,0.95724863219921075
pmks_negative_0156,1.2658456124757311,-4.1588554494441388,1.0781764265898313
pmks_negative_0157,1.3350044627375706,-4.1398657520975064,1.2008734310331384
pmks_negative_0158,1.4038296985227534,-4.118817089597762,1.3252345555369232
pmks_negative_0159,1.4722867775533546,-4.0956826163383919,1.4511527273964813
pmks_negative_0160,1.5403407250772343,-4.0704372856922939,1.5785191917521029
pmks_negative_0161,1.6079561640708029,-4.04305787555667,1.7072238100271859
pmks_negative_0162,1.6750973458262566,-4.0135230089523981,1.8371553547037798
pmks_negative_0163,1.7417281808413891,-3.9818131697510388,1.9682017990017087
pmks_negative_0164,1.8078122699315964,-3.9479107136255491,2.1002506001456358
pmks_negative_0165,1.873312935485365,-3.9117998743416678,2.2331889750297225
pmks_negative_0166,1.93819325278674,-3.8734667655256962,2.3669041672196953
pmks_negative_0167,2.0024160813305931,-3.8328993780609655,2.5012837043655822
pmks_negative_0168,2.0659440960592228,-3.7900875732795916,2.6362156452330572
pmks_negative_0169,2.1287398184516766,-3.7450230721282169,2.771588815695754
pmks_negative_0170,2.1907656474002648,-3.6976994404962724,2.9072930331634534
pmks_negative_0171,2.2519838898119042,-3.6481120709029797,3.0432193190504178
pmks_negative_0172,2.3123567908753264,-3.596258160744835,3.1792600990130246
pmks_negative_0173,2.3718465639384823,-3.5421366873088624,3.3153093908053881
pmks_negative_0174,2.4304154199439951,-3.4857483797584616,3.4512629797148016
pmks_negative_0175,2.4880255963739186,-3.4270956882984267,3.5870185816450637
pmks_negative_0176,2.5446393856584946,-3.3661827507237541,3.7224759940145273
pmks_negative_0177,2.6002191630069786,-3.3030153565532978,3.8575372347266033
pmks_negative_0178,2.6547274136219565,-3.2376009089443318,3.9921066695534644
pmks_negative_0179,2.708126759261698,-3.1699483845777681,4.1260911283486044
pmks_negative_0180,2.760379984118333,-3.1000682916962865,4.2594000105709382
pmks_negative_0181,2.8114500599824437,-3.0279726264690692,4.3919453806624658
pmks_negative_0182,2.8613001706676267,-2.9536748278473737,4.5236420538734849
pmks_negative_0183,2.9098937356711483,-2.8771897310648789,4.6544076731743216
pmks_negative_0184,2.9571944330493087,-2.7985335199257619,4.7841627779311766
pmks_negative_0185,3.0031662214884198,-2.7177236780119087,4.9128308650563497
pmks_negative_0186,3.0477733615544116,-2.6347789389285499,5.0403384433705885
pmks_negative_0187,3.0909804361059221,-2.549719235695159,5.1666150819382679
pmks_negative_0188,3.1327523698574629,-2.4625656493755925,5.2915934531551398
pmks_negative_0189,3.1730544480806229,-2.3733403570283067,5.4152093713844742
pmks_negative_0190,3.2118523344326144,-2.2820665790441201,5.537401827951058
pmks_negative_0191,3.249112087902378,-2.1887685259254086,5.6581130233148258
pmks_negative_0192,3.2848001788653134,-2.093471344546781,5.7772883972573856
pmks_negative_0193,3.3188835042382268,-1.9962010639233585,5.8948766579264511
pmks_negative_0194,3.3513294017264004,-1.8969845404985446,6.0108298105960181
pmks_negative_0195,3.382105663154781,-1.795849402948777,6.1251031870148083
pmks_negative_0196,3.4111805468751184,-1.6928239964880754,6.2376554762331242
pmks_negative_0197,3.4385227892404595,-1.5879373266401735,6.3484487578197095
pmks_negative_0198,3.4641016151377562,-1.4812190024306153,6.4574485384065961
pmks_negative_0199,3.4878867475684165,-1.3726991789353491,6.5646237925321218
pmks_negative_0200,3.5098484162654122,-1.2624084991057782,6.6699470087918682
pmks_negative_0201,3.5299573653341332,-1.1503780347731087,6.7733942423550477
pmks_negative_0202,3.5481848599023307,-1.0366392267166731,6.8749451749616775
pmks_negative_0203,3.5645026917624962,-0.92122382366179001,6.9745831835849135
pmks_negative_0204,3.5788831839875543,-0.80416382005230214,7.0722954190252976
pmks_negative_0205,3.5912991944979948,-0.68549139242105961,7.1680728958009938
pmks_negative_0206,3.6017241185554765,-0.56523883415790221,7.2619105948131377
pmks_negative_0207,3.6101318901543129,-0.44343848844900213,7.35380758040011
pmks_negative_0208,3.6164969822782842,-0.32012267913319636,7.443767133552746
pmks_negative_0209,3.6207944059857651,-0.19532363918995865,7.5317969032468142
pmks_negative_0210,3.6229997082810366,-0.069073436539266675,7.6179090780644181
pmks_negative_0211,3.6230889687240646,0.058596103204599848,7.702120580526528
pmks_negative_0212,3.6210387947247229,0.18765347742600991,7.7844532868505816
pmks_negative_0213,3.6168263154603304,0.31806759109638127,7.864934275186525
pmks_negative_0214,3.6104291743474439,0.44980784576082167,7.9435961057798181
pmks_negative_0215,3.6018255199900535,0.58284423348698955,8.0204771369699142
pmks_negative_0216,3.5909939955162438,0.71714743640969691,8.0956218814690644
pmks_negative_0217,3.5779137262042484,0.85268893258388334,8.1690814079919747
pmks_negative_0218,3.5625643052862364,0.98944110894907622,8.2409137940380859
pmks_negative_0219,3.5449257778038605,1.1273773823120736,8.311184636484013
pmks_negative_0220,3.5249786223735766,1.2664723293736804,8.3799676276476003
pmks_negative_0221,3.5027037307015023,1.4067018269626046,8.4473452056642522
pmks_negative_0222,3.4780823846669575,1.5480432037981853,8.5134092894056366
pmks_negative_0223,3.4510962307702,1.6904754052874753,8.5782621098111083
pmks_negative_0224,3.4217272517131709,1.8339791730756896,8.6420171514438806
pmks_negative_0225,3.3899577348513033,1.9785372413179383,8.7048002203890498
pmks_negative_0226,3.3557702372193399,2.1241345519309709,8.7667506573547893
pmks_negative_0227,3.3191475467936522,2.2707584914244898,8.8280227181151929
pmks_negative_0228,3.2800726396070123,2.4183991523123045,8.8887871473594657
pmks_negative_0229,3.2385286322779399,2.5670496225761439,8.9492329767320946
pmks_negative_0230,3.1944987294543088,2.7167063072139084,9.0095695835422305
pmks_negative_0231,3.1479661655983433,2.8673692865678153,9.0700290535149719
pmks_negative_0232,3.0989141404555047,3.0190427169182068,9.130868899336873
pmks_negative_0233,3.047325747450679,3.1717352797737797,9.1923751969750409
pmks_negative_0234,2.9931838941387374,3.325460687422785,9.2548662142824174
pmks_negative_0235,2.9364712136994475,3.4802382536757799,9.3186966218301883
pmks_negative_0236,2.8771699663045522,3.6360935403827113,9.3842623949865693
pmks_negative_0237,2.815261928992256,3.7930590923145719,9.4520065399685755
pmks_negative_0238,2.7507282724547872,3.9511752754493559,9.522425806200129
pmks_negative_0239,2.6835494228698993,4.1104912367055499,9.596078584481484
pmks_negative_0240,2.6137049065766922,4.2710660068671444,9.6735942374030373
pmks_negative_0241,2.5411731749968895,4.43296977302803,9.7556841680293171
pmks_negative_0242,2.4659314067181208,4.5962853525922931,9.8431550090189308
pmks_negative_0243,2.3879552830644917,4.7611099080177661,9.9369244122600104
pmks_negative_0244,2.3072187327544258,4.9275569505018497,10.03804004587508
pmks_negative_0245,2.2236936403510024,5.0957586922389764,10.147702570779039
pmks_negative_0246,2.137349512099628,5.2658688214756832,10.267293586231965
pmks_negative_0247,2.0481530913608781,5.4380657933646823,10.398409821642536
pmks_negative_0248,1.9560679141025208,5.612556753954614,10.542905236442028
pmks_negative_0249,1.8610537927060227,5.7895822464521727,10.702943208395808
pmks_negative_0250,1.7630662135242909,5.9694218908094872,10.881061696757602
pmks_negative_0251,1.6620556300008902,6.1524012834542452,11.080255238025124
pmks_negative_0252,1.5579666284541984,6.3389004389079631,11.304078983359194
pmks_negative_0253,1.4507369374635006,6.5293641967912652,11.556781889159133
pmks_negative_0254,1.3402962436336097,6.7243151574888671,11.843478885213298
pmks_negative_0255,1.2265647655973675,6.9243699041339966,12.170375767515422
pmks_negative_0256,1.1094515233374986,7.1302595425483402,12.545066320365599
pmks_negative_0257,0.98885221964860293,7.342855982571896,12.976929761742525
pmks_negative_0258,0.86464662239352386,7.5632059534387386,13.477669649441014
pmks_negative_0259,0.73669529645136489,7.7925755872817479,14.062055581416097
pmks_negative_0260,0.60483547719206587,8.0325096725371683,14.748960969263493
pmks_negative_0261,0.468875793888337,8.2849116294509972,15.562841900954039
pmks_negative_0262,0.32858942698930793,8.5521533315892526,16.535888125337173
pmks_negative_0263,0.18370509312783145,8.8372288625305284,17.711224451530285
pmks_negative_0264,0.033894954032887448,9.1439745618270365,19.147801422907122
pmks_negative_0265,-0.1212419345673359,9.4773919364622774,20.928092764729385
pmks_negative_0266,-0.28220281834860472,9.8441354356779929,23.170634840391237
pmks_negative_0267,-0.44961465498759789,10.253274569482624,26.051292552776037
pmks_negative_0268,-0.62428382321851128,10.717533222368818,29.84108553395663
pmks_negative_0269,-0.80727301462176104,11.255404203957006,34.977448986931336
pmks_negative_0270,-1.0000259756900247,11.894976489040413,42.208316163586382
pmks_negative_0271,-1.2045823501879394,12.681396949395873,52.910665951671746
pmks_negative_0272,-1.4239775425576697,13.692897918946336,69.88220412002957
pmks_negative_0273,-1.6630694731645912,15.080095516746033,99.652750415446945
pmks_negative_0274,-1.9305292294429206,17.182995013982421,161.05767658811175
pmks_negative_0275,-2.2449748058685408,21.011965775731714,333.06887871432156
pmks_negative_0276,-2.6665857332348182,32.329386267521457,1472.4510530467419
