sample_id,x,y,vx,vy,ax,ay
pmks_positive_0303,9.1709054761174968,3.7435572992122914,-1.8221453768950053,1.8063049833307343,-4.501188648049566,-1.3287861367105758
pmks_positive_0304,9.1399136080312093,3.773476468082519,-1.8967345163773248,1.783913957373225,-4.449249449647465,-1.3580625851063663
pmks_positive_0305,9.1076858728572478,3.8030184077414928,-1.9704451630155431,1.761038725449009,-4.3957750792191108,-1.3868899478219605
pmks_positive_0306,9.0742371238051067,3.8321751107119653,-2.0432520112321386,1.7376868170431057,-4.3407993309510111,-1.4152628892876367
pmks_positive_0307,9.0395826311172858,3.8609386957404697,-2.1151303246108735,1.7138658490022092,-4.2843567071557018,-1.4431762617172956
pmks_positive_0308,9.0037380724857261,3.8893014092272535,-2.1860559475531338,1.6895835224033262,-4.2264824005991626,-1.4706251052666814
pmks_positive_0309,8.9667195232764758,3.9172556266040166,-2.2560053166305876,1.6648476194217077,-4.1672122757265546,-1.4976046479589269
pmks_positive_0310,8.9285434465678009,3.944793853659462,-2.3249554716155418,1.639666000202,-4.1065828487563909,-1.5241103053703993
pmks_positive_0311,8.889226683007287,3.9719087278127683,-2.3928840661699295,1.6140465997366853,-4.0446312666164168,-1.5501376800705278
pmks_positive_0312,8.848786440493754,3.9985930193351109,-2.4597693781734011,1.587997424755939,-3.981395284697967,-1.5756825608099194
pmks_positive_0313,8.8072402836902004,4.0248396325194795,-2.5255903196706759,1.5615265506331575,-3.916913243409331,-1.6007409214518635
pmks_positive_0314,8.7646061233742483,4.0506416067990845,-2.5903264464179991,1.534642118310459,-3.8512240435126341,-1.6253089196430821
pmks_positive_0315,8.720902205632985,4.0759921178147041,-2.6539579670083255,1.5073523312485326,-3.7843671202330693,-1.6493828952204612
pmks_positive_0316,8.6761471009093629,4.1008844784314524,-2.7164657515547104,1.4796654524052637,-3.7163824161338406,-1.6729593683513886
pmks_positive_0317,8.6303596929076853,4.1253121397054384,-2.7778313399113204,1.4515898012475827,-3.647310352755015,-1.6960350374062889
pmks_positive_0318,8.5835591673661096,4.1492686918009429,-2.8380369494114692,1.4231337508010022,-3.5771918010195281,-1.7186067765629207
pmks_positive_0319,8.5357650007042984,4.1727478648587724,-2.8970654821022026,1.3943057247413255,-3.5060680504149091,-1.7406716331431167
pmks_positive_0320,8.4869969485548857,4.1957435298165002,-2.9549005314551473,1.3651141945329441,-3.4339807769647956,-1.7622268246836477
pmks_positive_0321,8.4372750341875538,4.2182496991814613,-3.0115263885335839,1.3355676766181672,-3.3609720100100802,-1.7832697357441429
pmks_positive_0322,8.3866195368350187,4.240260527757334,-3.066928047596142,1.3056747296619085,-3.2870840978254208,-1.8037979144560705
pmks_positive_0323,8.3350509799304469,4.2617703133253064,-3.1210912111179381,1.2754439518560097,-3.2123596721029459,-1.8238090688180439
pmks_positive_0324,8.2825901192661604,4.2827734972808305,-3.1740022942106023,1.2448839782873866,-3.1368416113411905,-1.8433010627439625
pmks_positive_0325,8.2292579310838114,4.3032646652270774,-3.2256484284232978,1.2140034783740392,-3.0605730031836407,-1.8622719118716915
pmks_positive_0326,8.1750756001065028,4.3232385475262527,-3.276017464907643,1.1828111533728538,-2.9835971057576467,-1.8807197791413193
pmks_positive_0327,8.1200645075235371,4.3426900198099991,-3.3250979769303459,1.1513157339629518,-2.9059573080708727,-1.8986429701532701
pmks_positive_0328,8.0642462189388695,4.3616141034501723,-3.3728792617183663,1.1195259779081541,-2.8276970895289284,-1.9160399283178178
pmks_positive_0329,8.0076424722944424,4.3800059659913462,-3.4193513416225243,1.0874506678019433,-2.7488599786441483,-1.9329092298088535
