sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
matlab_0344,matlab_sweep_00,344,7.5747289536553275,1,5.7333333333333343,1.3450534062922606,eligible
matlab_0345,matlab_sweep_00,345,7.5921822461752706,1,5.7500000000000009,1.3455727076495145,eligible
matlab_0346,matlab_sweep_00,346,7.6096355386952137,1,5.7666666666666675,1.3460692384173356,eligible
matlab_0347,matlab_sweep_00,347,7.6270888312151568,1,5.7833333333333332,1.3465408765534401,eligible
matlab_0348,matlab_sweep_00,348,7.6445421237350999,1,5.7999999999999998,1.3469856377594376,eligible
matlab_0349,matlab_sweep_00,349,7.661995416255043,1,5.8166666666666673,1.347401677403544,eligible
matlab_0350,matlab_sweep_00,350,7.6794487087749861,1,5.8333333333333339,1.3477872922705372,eligible
matlab_0351,matlab_sweep_00,351,7.6969020012949292,1,5.8500000000000005,1.3481409221464735,eligible
matlab_0352,matlab_sweep_00,352,7.7143552938148723,1,5.8666666666666671,1.3484611512449354,eligible
matlab_0353,matlab_sweep_00,353,7.7318085863348154,1,5.8833333333333346,1.3487467094807848,eligible
matlab_0354,matlab_sweep_00,354,7.7492618788547585,1,5.9000000000000004,1.3489964735967064,eligible
matlab_0355,matlab_sweep_00,355,7.7667151713747016,1,5.916666666666667,1.3492094681471016,eligible
matlab_0356,matlab_sweep_00,356,7.7841684638946447,1,5.9333333333333336,1.3493848663432679,eligible
matlab_0357,matlab_sweep_00,357,7.8016217564145878,1,5.9500000000000002,1.3495219907631768,eligible
matlab_0358,matlab_sweep_00,358,7.8190750489345309,1,5.9666666666666677,1.3496203139285932,eligible
matlab_0359,matlab_sweep_00,359,7.836528341454474,1,5.9833333333333343,1.349679458751726,eligible
matlab_0360,matlab_sweep_01,0,1.5707963267948306,1,6,1.3496991988530858,eligible
