sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
matlab_0307,matlab_sweep_00,307,6.3454071882216487,1,5.1166666666666671,2.040443540146291,eligible
matlab_0308,matlab_sweep_00,308,6.3628604807415918,1,5.1333333333333337,2.0333185810426264,eligible
matlab_0309,matlab_sweep_00,309,6.3803137732615349,1,5.1500000000000004,2.0264215841555608,eligible
matlab_0310,matlab_sweep_00,310,6.397767065781478,1,5.166666666666667,2.0197580828438406,eligible
matlab_0311,matlab_sweep_00,311,6.4152203583014211,1,5.1833333333333336,2.0133333782930896,eligible
matlab_0312,matlab_sweep_00,312,6.4326736508213642,1,5.2000000000000002,2.0071525423596506,eligible
matlab_0313,matlab_sweep_00,313,6.4501269433413073,1,5.2166666666666677,2.0012204200780772,eligible
matlab_0314,matlab_sweep_00,314,6.4675802358612504,1,5.2333333333333343,1.9955416318306261,eligible
matlab_0315,matlab_sweep_00,315,6.4850335283811935,1,5.25,1.9901205751821553,eligible
matlab_0316,matlab_sweep_00,316,6.5024868209011366,1,5.2666666666666666,1.9849614263884954,eligible
matlab_0317,matlab_sweep_00,317,6.5199401134210797,1,5.2833333333333341,1.9800681415908086,eligible
matlab_0318,matlab_sweep_00,318,6.5373934059410228,1,5.3000000000000007,1.9754444577123886,eligible
matlab_0319,matlab_sweep_00,319,6.5548466984609659,1,5.3166666666666673,1.9710938930780191,eligible
matlab_0320,matlab_sweep_00,320,6.572299990980909,1,5.3333333333333339,1.9670197477791513,eligible
matlab_0321,matlab_sweep_00,321,6.5897532835008521,1,5.3500000000000005,1.9632251038108384,eligible
matlab_0322,matlab_sweep_00,322,6.6072065760207952,1,5.3666666666666671,1.9597128250085747,eligible
matlab_0323,matlab_sweep_00,323,6.6246598685407383,1,5.3833333333333337,1.9564855568148112,eligible
matlab_0324,matlab_sweep_00,324,6.6421131610606814,1,5.4000000000000004,1.9535457259060469,eligible
matlab_0325,matlab_sweep_00,325,6.6595664535806245,1,5.416666666666667,1.950895539711877,eligible
matlab_0326,matlab_sweep_00,326,6.6770197461005676,1,5.4333333333333345,1.9485369858573891,eligible
matlab_0327,matlab_sweep_00,327,6.6944730386205107,1,5.4500000000000011,1.946471831559621,eligible
matlab_0328,matlab_sweep_00,328,6.7119263311404538,1,5.4666666666666668,1.9447016230076444,eligible
matlab_0329,matlab_sweep_00,329,6.7293796236603969,1,5.4833333333333334,1.9432276847540633,eligible
matlab_0330,matlab_sweep_00,330,6.74683291618034,1,5.5,1.9420511191435208,eligible
matlab_0331,matlab_sweep_00,331,6.7642862087002831,1,5.5166666666666675,1.9411728058010136,eligible
matlab_0332,matlab_sweep_00,332,6.7817395012202262,1,5.5333333333333341,1.9405934011997135,eligible
matlab_0333,matlab_sweep_00,333,6.7991927937401693,1,5.5500000000000007,1.9403133383244311,eligible
matlab_0334,matlab_sweep_00,334,6.8166460862601124,1,5.5666666666666664,1.9403328264430477,eligible
matlab_0335,matlab_sweep_00,335,6.8340993787800555,1,5.5833333333333339,1.9406518509941313,eligible
matlab_0336,matlab_sweep_00,336,6.8515526712999986,1,5.6000000000000005,1.9412701735948148,eligible
matlab_0337,matlab_sweep_00,337,6.8690059638199417,1,5.6166666666666671,1.9421873321685865,eligible
matlab_0338,matlab_sweep_00,338,6.8864592563398848,1,5.6333333333333337,1.9434026411884764,eligible
matlab_0339,matlab_sweep_00,339,6.9039125488598279,1,5.6500000000000004,1.94491519202681,eligible
matlab_0340,matlab_sweep_00,340,6.921365841379771,1,5.6666666666666679,1.9467238533987221,eligible
matlab_0341,matlab_sweep_00,341,6.9388191338997141,1,5.6833333333333336,1.9488272718828175,eligible
matlab_0342,matlab_sweep_00,342,6.9562724264196572,1,5.7000000000000002,1.9512238724988229,eligible
matlab_0343,matlab_sweep_00,343,6.9737257189396002,1,5.7166666666666668,1.9539118593190761,eligible
matlab_0344,matlab_sweep_00,344,6.9911790114595433,1,5.7333333333333343,1.9568892160879319,eligible
matlab_0345,matlab_sweep_00,345,7.0086323039794864,1,5.7500000000000009,1.9601537068210275,eligible
matlab_0346,matlab_sweep_00,346,7.0260855964994295,1,5.7666666666666675,1.9637028763546716,eligible
matlab_0347,matlab_sweep_00,347,7.0435388890193726,1,5.7833333333333332,1.9675340508145234,eligible
matlab_0348,matlab_sweep_00,348,7.0609921815393157,1,5.7999999999999998,1.9716443379721276,eligible
matlab_0349,matlab_sweep_00,349,7.0784454740592579,1,5.8166666666666673,1.9760306274579795,eligible
matlab_0350,matlab_sweep_00,350,7.0958987665792019,1,5.8333333333333339,1.9806895908002979,eligible
matlab_0351,matlab_sweep_00,351,7.113352059099145,1,5.8500000000000005,1.985617681259952,eligible
matlab_0352,matlab_sweep_00,352,7.1308053516190881,1,5.8666666666666671,1.9908111334336329,eligible
matlab_0353,matlab_sweep_00,353,7.1482586441390312,1,5.8833333333333346,1.9962659625996471,eligible
matlab_0354,matlab_sweep_00,354,7.1657119366589743,1,5.9000000000000004,2.0019779637834669,eligible
matlab_0355,matlab_sweep_00,355,7.1831652291789174,1,5.916666666666667,2.0079427105233809,eligible
matlab_0356,matlab_sweep_00,356,7.2006185216988605,1,5.9333333333333336,2.01415555332024,eligible
matlab_0357,matlab_sweep_00,357,7.2180718142188036,1,5.9500000000000002,2.0206116177594002,eligible
matlab_0358,matlab_sweep_00,358,7.2355251067387467,1,5.9666666666666677,2.0273058022973438,eligible
matlab_0359,matlab_sweep_00,359,7.2529783992586898,1,5.9833333333333343,2.0342327757102185,eligible
matlab_0360,matlab_sweep_01,0,0.98724638459904646,1,6,2.0413869742066262,eligible
